timestamp,sGrade,mCS,vmd,fpf,rf,efpf
2023-03-10T20:36:33Z,D,30.895951151844443,21.54438972,0.05536272034081569,0.1534155772630157,0.02297053091260869
2023-03-10T20:36:34Z,D,39.869293133415276,21.54438972,0.06868587885986152,0.17229829465046154,0.03118780304679653
2023-03-10T20:36:35Z,F,3.8013035655016667,21.54438972,0.09318307772515304,0.21961601630095307,0.053999200167684044
2023-03-10T20:36:36Z,D,35.11700979868306,29.28650284,0.061107976958165,0.099876049682485,0.028637788519265
2023-03-10T20:36:37Z,D,29.657673352289166,11.65916729,0.055093469694250004,0.31231461532415,0
2023-03-10T20:36:38Z,C,144.46389855275277,18.4785347,0.09268727333381181,0.2214060667259118,0.06143836852264081
2023-03-10T20:36:39Z,D,38.84927474128611,13.59359074,0.11856631042278319,0.3087982011011832,0.0682398386470332
2023-03-10T20:36:40Z,D,53.52663903767222,464.15979004,0.046531384643172996,0.071443447526553,0.026505362447363
2023-03-10T20:36:41Z,F,7.953677488699166,39.81079483,0.067612303756187,0.135747424624787,0.039910474829387005
2023-03-10T20:36:42Z,F,5.342139982516667,11.65916729,0.085458886548931,0.369771583005831,0
2023-03-10T20:36:43Z,F,5.160603957046389,15.84896278,0.055827693939280006,0.27723030805588,0
2023-03-10T20:36:44Z,F,1.0401661843067223,15.84896278,0.08117550805210999,0.27085857823481,5.4150685668e-4
2023-03-10T20:36:45Z,F,6.712443782223056,10.00002003,0.16094711028037398,0.419773699864774,0.073372553661464
2023-03-10T20:36:46Z,F,21.770252784085834,13.59359074,0.1041428386594494,0.3032762324239494,0.0648969377938333
2023-03-10T20:36:47Z,F,21.934724344975194,11.65916729,0.12731246093155066,0.36384938815485063,0.06793581304939267
2023-03-10T20:36:48Z,F,15.579526682700278,10.00002003,0.055450212359459995,0.38866151034845997,0
2023-03-10T20:36:49Z,F,7.769624640540833,10.00002003,0.07112340256569999,0.42418388172980004,0
2023-03-10T20:36:50Z,F,0.3811976268059167,39.81079483,0.137946419641369,0.22342820517706902,0.094887792095539
2023-03-10T20:36:51Z,F,1.0593259781594722,25.11891365,0.09592702582479999,0.24995603993539997,0.00135164305568
2023-03-10T20:36:52Z,F,0.5906611515418889,7.35643721,0.38227894021977427,0.5402491159629743,0.07270358993517427
2023-03-10T20:36:53Z,F,2.8901901212005554,29.28650284,0.088232531845556,0.195587402880156,0.061696634478864
2023-03-10T20:36:54Z,F,0.817360562583,11.65916729,0.13382367551333998,0.37472106397163996,0
2023-03-10T20:36:55Z,F,1.4976902902122222,398.10794067,0.060963322510966,0.10464942215937599,0.028196199825046002
2023-03-10T20:36:56Z,F,0.5156951190698333,46.41598129,0.0074135405151111,0.0775002408352711,0
2023-03-10T20:36:57Z,F,0.15896327255494722,541.17059326,0.05564946442843,0.07886356770993,0.02646980524063
2023-03-10T20:36:58Z,F,0.1935702275691889,398.10794067,0.042332324478801,0.083782078120931,0.022104186732337
2023-03-10T20:36:59Z,F,2.7310934563471667,15.84896278,0.12000387792236551,0.2992393219912655,0.07079526721253951
2023-03-10T20:37:00Z,F,2.519814070728139,25.11891365,0.11977676635517218,0.23601398235097218,0.08419570913444219
2023-03-10T20:37:01Z,F,9.7364470428925,13.59359074,0.09198121005566279,0.2855681389000628,0.05485032703616379
2023-03-10T20:37:02Z,F,11.419194453293333,13.59359074,0.048138461802080104,0.2765107161737801,0
2023-03-10T20:37:03Z,F,1.5309999949400832,15.84896278,0.073497938737192,0.24569106303149202,3.81731763482e-4
2023-03-10T20:37:04Z,F,0.41940771871122223,25.11891365,0.272155850492508,0.358662596307908,0.158450050912808
2023-03-10T20:37:05Z,F,7.937400115862777,25.11891365,0.0957087133848537,0.2256439875089537,0.0399718339764537
2023-03-10T20:37:06Z,F,1.2218592508121444,13.59359074,0.090013556517606,0.29964760545640595,4.1422400623600004e-4
2023-03-10T20:37:07Z,F,8.489337715831667,464.15979004,0.046508473008882,0.062321353405732,0.035076727718122
2023-03-10T20:37:09Z,F,5.166097064813611,21.54438972,0.079171217859254,0.20288827794835398,0.048885491222599005
2023-03-10T20:37:10Z,F,3.572067558763889,464.15979004,0.046214696317925005,0.057116750031725,0.030306000560534996
2023-03-10T20:37:11Z,F,0.6481357216829722,34.1455574,0.050641349460955,0.15662840476265502,1.9242143258499999e-4
2023-03-10T20:37:12Z,F,0.46850022176880557,251.18913269,0.204742969274354,0.262908272743054,0.127880945205654
2023-03-10T20:37:13Z,F,0.8527388696865555,398.10794067,0.018009556967157742,0.10667709513325774,3.5730476814741314e-5
2023-03-10T20:37:15Z,F,0.3728484768200911,73.5643692,0.09413919717074201,0.144825449287842,0.06255696386099201
2023-03-10T20:37:16Z,F,0.19094218344730557,630.95855713,0.10330331802378,0.14599449694169,0.03702285289764
