sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.11659167,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.13593590,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.15848963,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.18478534,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.21544389,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.25118914,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.29286504,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.34145555,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.39810795,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.46415979,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.54117060,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.63095856,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.73564368,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.85769761,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
1.00000191,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
1.16591668,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
1.35935903,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
1.58489633,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
1.84785342,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
2.15443897,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
2.51189137,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
2.92865038,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
3.41455555,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
3.98107958,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
4.64159775,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
5.41170597,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
6.30958605,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
7.35643721,0.073783993721,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
8.57697582,1.54989123344,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
10.00002003,3.53285455704,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
11.65916729,5.81306934357,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
13.59359074,8.12212085724,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
15.84896278,10.1019105911,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
18.47853470,11.354475975,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
21.54438972,11.5529203415,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
25.11891365,10.5719070435,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
29.28650284,8.59109401703,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
34.14555740,6.07785129547,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
39.81079483,3.62983155251,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
46.41598129,1.74063777924,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
54.11705780,0.624073565006,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
63.09585953,0.181225821376,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
73.56436920,0.12496496737,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
85.76976013,0.184931769967,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
100.00019836,0.17525780201,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
116.59166718,0.0378225408494,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
135.93591309,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
158.48962402,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
184.78533936,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
215.44389343,2.33392356604e-26,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
251.18913269,8.79047615948e-12,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
292.86502075,6.46056796541e-5,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
341.45556641,0.353537231684,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
398.10794067,11.8136386871,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
464.15979004,3.78336429596,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
541.17059326,0.0087821232155,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
630.95855713,5.56963151155e-8,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
735.64367676,1.07551710693e-16,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
857.69757080,1.07870861285e-31,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
1000.00195313,0,2023-03-10T20:01:36Z,2.6095476945244442,36,21.54438972,0,0.01623675227161,0,F
0.10000020,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.11659167,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.13593590,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.15848963,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.18478534,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.21544389,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.25118914,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.29286504,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.34145555,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.39810795,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.46415979,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.54117060,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.63095856,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.73564368,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
0.85769761,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
1.00000191,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
1.16591668,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
1.35935903,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
1.58489633,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
1.84785342,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
2.15443897,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
2.51189137,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
2.92865038,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
3.41455555,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
3.98107958,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
4.64159775,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
5.41170597,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
6.30958605,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
7.35643721,0,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
8.57697582,0.440430819988,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
10.00002003,1.96351003647,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
11.65916729,3.73499464989,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
13.59359074,5.6295800209,2023-03-10T20:01:37Z,2.473867916398889,38,29.28650284,0,0.00440430819988,0,F
