sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.11659167,0.0667190998793,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.13593590,0.133027926087,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.15848963,0.198507845402,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.18478534,0.262726634741,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.21544389,0.325230121613,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.25118914,0.385528504848,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.29286504,0.443074434996,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.34145555,0.497229039669,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.39810795,0.547210454941,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.46415979,0.592016518116,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.54117060,0.630309462547,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.63095856,0.660294771194,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.73564368,0.679707467556,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
0.85769761,0.685937106609,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
1.00000191,0.676598727703,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
1.16591668,0.650869548321,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
1.35935903,0.611876904964,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
1.58489633,0.569707691669,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
1.84785342,0.543284058571,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
2.15443897,0.557671129704,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
2.51189137,0.634985744953,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
2.92865038,0.784954071045,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
3.41455555,1.00466263294,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
3.98107958,1.27822387218,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
4.64159775,1.56340372562,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
5.41170597,1.81372308731,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
6.30958605,1.99294030666,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
7.35643721,2.07263278961,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
8.57697582,2.04248809814,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
10.00002003,1.91869938374,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
11.65916729,1.7371584177,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
13.59359074,1.54805159569,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
15.84896278,1.4036539793,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
18.47853470,1.34581911564,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
21.54438972,1.40516614914,2023-03-10T20:39:47Z,0.18892096003716388,43,63.09585953,0.149837574958683,0.229055417775883,0.091598563194263,F
