timestamp,sGrade,mCS,vmd,fpf,rf,efpf
2023-03-10T19:41:22Z,F,0.28818076849,464.15979004,0.046320610586565995,0.087590762320846,0.035082972738896004
2023-03-10T19:41:23Z,D,70.931384616425,541.17059326,0.049238201342522,0.085401107631642,0.037583546154191995
2023-03-10T19:41:24Z,C,125.8534721799139,541.17059326,0.036543726399559,0.077212638333459,0.017610340788959
2023-03-10T19:41:25Z,F,5.499565462268611,464.15979004,0.052592172678553005,0.081689908560343,0.041456905212253
2023-03-10T19:41:26Z,D,28.696628464586112,541.17059326,0.042637706231327004,0.068516607414937,0.032607352714987
2023-03-10T19:41:27Z,D,43.09519259135,541.17059326,0.036979132853432,0.052418643943941995,0.031107350476070002
2023-03-10T19:41:28Z,C,80.04217788910833,541.17059326,0.052177776061000006,0.07614115711301,0.041438703797750005
2023-03-10T19:41:29Z,C,86.84551620481945,541.17059326,0.048249626457701,0.062018111795201,0.040530566126112
2023-03-10T19:41:30Z,A,280.6753800709722,464.15979004,0.069262399431327,0.126767531987267,0.050863002594567004
2023-03-10T19:41:31Z,C,146.08291329280001,464.15979004,0.056499420255440996,0.109724112004051,0.039612211436040996
2023-03-10T19:41:32Z,C,81.01215288376389,341.45556641,0.058289729114632004,0.133550033327132,0.035427983459092
2023-03-10T19:41:33Z,D,63.904151439677776,464.15979004,0.058422273285691,0.12134611595422101,0.042600459493706
2023-03-10T19:41:34Z,C,122.51460795935833,398.10794067,0.058219083771126,0.10931935273118601,0.042050525769596
2023-03-10T19:41:35Z,C,94.310839017225,541.17059326,0.041363265737898,0.071745360121098,0.032456131726513
2023-03-10T19:41:36Z,C,84.3644380569611,464.15979004,0.053118767514813,0.103578390255573,0.039054575189943
2023-03-10T19:41:37Z,C,144.0329235923889,398.10794067,0.057434768434607,0.12339981650942701,0.038842413183287
2023-03-10T19:41:38Z,D,74.47462897830277,541.17059326,0.048720846008508005,0.09184910697862801,0.036183685194701
2023-03-10T19:41:39Z,D,62.97137594226389,464.15979004,0.050600801333789,0.119013814553589,0.032459452822809
2023-03-10T19:41:40Z,C,75.369401719825,398.10794067,0.051298485770819996,0.10518481172627,0.03533256061375
2023-03-10T19:41:41Z,C,75.02243910895555,464.15979004,0.049369210749862995,0.098421626239973,0.034554047584523
2023-03-10T19:41:42Z,D,57.08103794520278,541.17059326,0.051105022653958,0.08420873127876799,0.036549286767868
2023-03-10T19:41:43Z,C,98.68843036228611,398.10794067,0.068425044510472,0.130826649162912,0.046861921641952
2023-03-10T19:41:44Z,C,88.46228599547779,464.15979004,0.057059738431149,0.115000001583279,0.041418465469049
2023-03-10T19:41:45Z,C,138.78496127657777,398.10794067,0.063794146105669,0.15422031573956901,0.047578135542586004
2023-03-10T19:41:46Z,C,102.36768203307223,464.15979004,0.05083002072642501,0.12383297425572501,0.038514615622116
2023-03-10T19:41:47Z,B,170.25563515564443,29.28650284,0.0507936097867752,0.15212369577957519,0.032381432484832
2023-03-10T19:41:48Z,F,9.456788619360278,464.15979004,0.048483251575377,0.095807959083477,0.037297232542182
2023-03-10T19:41:49Z,C,89.35684129928612,464.15979004,0.057252095360316,0.10601282419644599,0.042107377815996
2023-03-10T19:41:50Z,C,133.7466341653861,398.10794067,0.056809287592763005,0.118217605873993,0.044193963035939005
2023-03-10T19:41:51Z,C,85.39803229439444,464.15979004,0.056804156955339,0.102725853379859,0.039465946462009
2023-03-10T19:41:52Z,C,125.21943018164444,398.10794067,0.083501292280841,0.162195554785441,0.059893854968231006
2023-03-10T19:41:53Z,D,64.92831707003333,541.17059326,0.04127591080964901,0.067986960485579,0.033240471109756003
2023-03-10T19:41:54Z,C,112.67397297755278,398.10794067,0.055834167413430995,0.116158573441231,0.037443244121991
2023-03-10T19:41:55Z,C,140.69128757051666,541.17059326,0.062997192405153,0.126380932591823,0.047841592021271
2023-03-10T19:41:56Z,D,67.59627850850278,541.17059326,0.056444367021325006,0.084772599786515,0.045088885575525
2023-03-10T19:41:57Z,B,203.45262379108888,541.17059326,0.058277553208165,0.084543939717115,0.048273795358835
2023-03-10T19:41:58Z,A,305.8389905294722,464.15979004,0.06579587504267699,0.119728265255737,0.047391542792317
2023-03-10T19:41:59Z,B,193.40315416122223,29.28650284,0.069519021864991,0.178773635979691,0.041751654353000996
2023-03-10T19:42:00Z,C,120.23473548889444,464.15979004,0.045259651336799996,0.08507939616216,0.03562859209252
2023-03-10T19:42:01Z,C,123.28328630658612,21.54438972,0.045185461114129605,0.1726303911907296,0.0259496430633476
2023-03-10T19:42:02Z,D,53.52859168581111,341.45556641,0.051774359010158,0.132884283326658,0.034152492694548
2023-03-10T19:42:03Z,C,75.31473774376111,398.10794067,0.0565746626118359,0.1236616113642459,0.0365501910308459
2023-03-10T19:42:04Z,C,82.891435729125,464.15979004,0.044860336203111,0.09652660371729099,0.033765569794912
2023-03-10T19:42:05Z,C,110.87273597715,292.86502075,0.05861663723794156,0.17336543823084155,0.03935402373277156
2023-03-10T19:42:06Z,C,105.8458056979889,398.10794067,0.054869896415627,0.13476876759892698,0.035690238419925
2023-03-10T19:42:07Z,C,82.07916588249445,398.10794067,0.049341760016974004,0.122339690066874,0.035666860863557
2023-03-10T19:42:08Z,B,180.56349330481112,464.15979004,0.055777406059215,0.10777042444802501,0.041991392932835006
2023-03-10T19:42:09Z,B,231.683590783,34.1455574,0.048392060678449006,0.136002863328849,0.03171914888545
2023-03-10T19:42:10Z,C,88.84907680089167,464.15979004,0.059418022297322,0.10071117129181201,0.043470265679062
2023-03-10T19:42:11Z,C,121.89555644991388,541.17059326,0.054603285528696005,0.062705167569196,0.047117285691178
2023-03-10T19:42:12Z,D,32.03465347818334,34.1455574,0.079650751203235,0.187139663547135,0.052392392307503005
2023-03-10T19:42:13Z,D,41.11100806130833,464.15979004,0.048981492221357004,0.087229055464217,0.034388019591577
2023-03-10T19:42:14Z,D,55.650687164730556,541.17059326,0.044447441175568,0.077233004942478,0.035178088769298996
2023-03-10T19:42:15Z,C,129.86719799045832,464.15979004,0.069063638523224,0.117074432447574,0.051902741119264004
