timestamp,sGrade,mCS,vmd,fpf,rf,efpf
2023-03-10T20:01:50Z,C,115.70666482714445,34.1455574,0.07450469188391601,0.10498584978281598,0.047402935549616
2023-03-10T20:01:51Z,B,166.53018930220279,18.4785347,0.115134398061757,0.261972834188357,0.074668335020527
2023-03-10T20:02:05Z,C,121.08731185068334,541.17059326,0.042629289738838,0.072122096531098,0.033809205926960996
2023-03-10T20:02:06Z,B,164.1521121132,464.15979004,0.06259031585853618,0.12813929013423617,0.05076631880801617
2023-03-10T20:02:07Z,B,178.0741459529361,398.10794067,0.0556891542254088,0.13766521151640881,0.0394449450401708
2023-03-10T20:02:08Z,C,84.7414688534,18.4785347,0.08052236325534184,0.24819826371454184,0.04743144161490185
2023-03-10T20:02:09Z,A,255.6374034881028,13.59359074,0.09914220327905021,0.28641293520505023,0.06513937587310122
2023-03-10T20:02:10Z,C,144.687900119325,10.00002003,0.148308906983652,0.41703010125095197,0.09209906892853899
2023-03-10T20:02:11Z,B,153.70559109583888,13.59359074,0.11804266184568099,0.309225370585881,0.073290842659763
2023-03-10T20:02:12Z,C,136.9512083265639,13.59359074,0.13338999790143402,0.327292805137034,0.080289999293185
2023-03-10T20:02:13Z,C,137.4322568575861,10.00002003,0.1435182609176366,0.4084531559562366,0.09816927224400701
2023-03-10T20:02:17Z,C,128.91631031035834,25.11891365,0.0851125493227039,0.2112329831301039,0.056256721727546
2023-03-10T20:02:22Z,C,82.54155964323888,18.4785347,0.115878732949525,0.260946217328425,0.07540909126400601
2023-03-10T20:02:23Z,B,216.16650793278055,18.4785347,0.1095178839657517,0.24785886258825168,0.071461984934289
2023-03-10T20:02:24Z,A,278.0446879068611,341.45556641,0.091519646197551,0.16329254224895098,0.06904193803667401
2023-03-10T20:02:25Z,B,171.966989305275,39.81079483,0.094334556162384,0.201700730621884,0.061998468190444
2023-03-10T20:02:26Z,C,91.5632766088139,21.54438972,0.099080056697163,0.24871741488576302,0.053398285135643
2023-03-10T20:02:30Z,C,124.72432518005833,34.1455574,0.113214416652915,0.19572949901231498,0.080238838940855
2023-03-10T20:02:37Z,C,109.09012730915,21.54438972,0.11770133838064,0.25778292998674,0.06969069376588
2023-03-10T20:02:46Z,C,104.94978724583333,464.15979004,0.063247931823138,0.09583166204396801,0.045374529287217996
2023-03-10T20:02:47Z,B,180.71835751000555,39.81079483,0.081782179512018,0.175992342866918,0.056124462373528
2023-03-10T20:02:48Z,B,212.1256071726111,34.1455574,0.07250537320968099,0.167752047032081,0.049431222677228
2023-03-10T20:02:49Z,B,162.38898150129165,25.11891365,0.091836840864228,0.212018782850328,0.063195892926306
2023-03-10T20:02:50Z,C,138.9207025104139,341.45556641,0.072773415185518,0.160636353828018,0.046746514476838
