Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Mar 10 2023 19:12:33	20964.6894531	491.934417725	550.989501953	363.638549805	398.298034668	272.816253662	272.525634766	193.385437012	196.61769104	170.735519409	185.226821899	179.553359985	183.384399414	186.516448975	195.8072052	208.189453125	218.844207764	225.64994812	220.792449951	216.663009644	198.807403564	186.799362183	172.850662231	165.861373901	153.38885498	137.712142944	118.261474609	106.937683105	98.7607269287	97.5539169312	98.393447876	104.759490967	108.66934967	117.208023071	118.443893433	116.209411621	110.956359863	978.618347168
Mar 10 2023 19:12:34	23472.9023438	305.518066406	347.398803711	263.296173096	309.221252441	223.301086426	225.385192871	157.685348511	160.75062561	136.720565796	148.643676758	142.727920532	140.225891113	141.285064697	143.911315918	155.114456177	164.189834595	175.187423706	179.30947876	187.783416748	185.877471924	188.364257813	182.461624146	177.198196411	162.125244141	143.678161621	119.629989624	102.623970032	87.4586410522	79.1686935425	73.2131347656	72.9090805054	71.4306259155	74.5437927246	73.2567749023	70.7908096313	67.0301589966	978.625427246
Mar 10 2023 19:12:35	27384.5742188	233.711517334	289.585784912	225.964263916	283.476074219	201.820526123	202.945053101	133.078414917	131.707458496	101.840881348	105.649147034	91.0140838623	79.0942382813	69.8270950317	60.6696777344	59.9345169067	56.7948265076	57.1293716431	52.8805732727	54.9919052124	49.6746902466	50.2899780273	45.1147003174	44.7489395142	39.0164794922	36.792591095	29.4051494598	26.8609008789	22.4612083435	20.90873909	18.9170608521	19.3094654083	18.3809108734	19.4393177032	18.015045166	16.8305511475	15.5781078339	978.62689209
Mar 10 2023 19:12:36	27534.5839844	243.400878906	294.939758301	236.854919434	295.508758545	210.981231689	212.780532837	136.293045044	135.42590332	102.846321106	107.156143188	91.2895278931	77.6980667114	66.9541244507	56.2561073303	55.0438537598	51.1563987732	51.0618629456	46.7164306641	48.7048988342	43.6609344482	44.3927268982	39.14585495	38.7811279297	33.6371841431	32.1865158081	25.5406799316	23.455783844	19.586933136	18.5117263794	16.7824172974	17.1996192932	16.3323554993	17.2280540466	15.9099740982	14.6662597656	13.5638198853	978.639038086
Mar 10 2023 19:12:37	27770.3046875	250.686218262	300.048126221	235.919891357	295.102020264	208.397338867	209.51625061	133.994110107	133.258712769	99.7628555298	103.5078125	87.0974655151	72.9788589478	61.8266067505	50.5080871582	48.4318618774	43.2130279541	42.2762565613	36.7196311951	37.8481216431	32.0462112427	32.4070091248	27.2300796509	27.3622722626	22.9575233459	22.727930069	17.5783500671	17.147605896	14.4059362411	14.0072851181	12.6990222931	13.2587509155	12.4852819443	13.3812866211	12.0493688583	11.1165752411	10.3453865051	978.645141602
Mar 10 2023 19:12:38	27325.2304688	248.788833618	301.196899414	241.121444702	300.058319092	216.960021973	219.962585449	145.43421936	145.833999634	116.231163025	122.87171936	110.49168396	98.6734390259	91.5862503052	84.5244598389	85.3834915161	83.0563735962	82.7106170654	76.0501098633	73.8472213745	62.8137702942	58.1113128662	49.806438446	48.9159927368	43.1414375305	39.6577339172	31.1040210724	27.7326374054	22.962474823	21.3611183167	19.2680988312	19.6134757996	18.6251964569	19.4376735687	18.099603653	16.6692523956	15.4550876617	978.655578613
Mar 10 2023 19:12:39	28249.7851563	246.48336792	297.190246582	242.298843384	302.085845947	217.638961792	217.300262451	139.389541626	137.465118408	104.341079712	108.308166504	92.0785293579	76.5357055664	64.7090301514	52.4127006531	49.8411941528	43.7973556519	41.83568573	34.5930366516	33.9115982056	25.4724254608	23.1774806976	16.1344032288	15.8605642319	11.7877082825	12.6865434647	8.59039878845	8.990899086	6.71120023727	6.37567472458	4.86209249496	4.91097307205	3.85245800018	4.11931180954	2.92749118805	2.21695494652	2.20049381256	978.665649414
Mar 10 2023 19:12:40	28354.1054688	247.74307251	294.304077148	241.911560059	297.756134033	214.713638306	214.249786377	135.515365601	132.335708618	98.2185287476	100.485160828	82.9711303711	66.9394836426	53.0020866394	39.6051483154	36.064201355	28.8973064423	26.4991569519	19.7977027893	21.1233539581	15.4337968826	15.7482147217	11.0323829651	11.5600357056	7.75615501404	9.28426456451	6.01757717133	6.94517421722	5.08796691895	4.92984437943	3.63356399536	3.58777856827	2.682513237	2.59027433395	1.61711645126	0.616465508938	0.653248310089	978.656982422
Mar 10 2023 19:12:41	28361.2421875	245.516571045	294.651733398	242.109436035	298.382995605	213.302627563	213.983154297	134.666213989	131.96144104	98.3543701172	100.15978241	82.733795166	67.6853256226	52.5085144043	39.5624847412	35.7594261169	28.6120681763	25.9226074219	19.3244571686	20.6668968201	15.1240081787	15.588136673	10.8075151443	11.4294300079	7.59576463699	9.03944396973	5.83291387558	6.69885826111	4.86632823944	4.62155914307	3.36318969727	3.12458920479	2.32557654381	1.85108816624	1.11804413795	-0.282959997654	-0.170670941472	978.656311035
Mar 10 2023 19:12:42	26794.6542969	723.16015625	879.649353027	453.711181641	539.816040039	327.072875977	319.705413818	191.789138794	177.054855347	130.558898926	123.706130981	103.66255188	79.2576675415	61.4449882507	42.7273635864	39.8303451538	29.6737136841	28.1763648987	25.809343338	22.5229492188	17.7155799866	16.7594356537	12.0407924652	12.1754627228	8.68491649628	9.92202949524	6.95243597031	7.73792600632	6.19289398193	5.90331792831	5.14327144623	4.78185272217	4.73770618439	3.37765812874	4.06006479263	1.49494087696	2.42871141434	978.662109375
Mar 10 2023 19:12:43	26873.5585938	512.75970459	632.967895508	372.485931396	434.167755127	282.435577393	273.729278564	176.785690308	169.289886475	133.732177734	132.066268921	118.570884705	101.948600769	87.7282943726	74.0059051514	74.1629333496	67.1522827148	66.75756073	62.8633575439	57.0742034912	45.8411026001	38.564704895	29.116230011	27.1623668671	23.0853805542	23.7514228821	19.9163532257	20.7881965637	19.7145690918	20.4114437103	20.8756790161	22.1671962738	23.232219696	22.8413772583	23.6837863922	19.7233200073	18.8420314789	978.660522461
Mar 10 2023 19:12:44	26184.9492188	512.87487793	582.905639648	358.364532471	417.773620605	277.690307617	273.050476074	184.822906494	179.340057373	149.498184204	151.72315979	141.204696655	132.416381836	125.751541138	118.560661316	120.577217102	116.086242676	113.819664001	105.395469666	91.3758163452	69.726272583	52.2199287415	37.6711997986	35.1883010864	31.6528491974	31.4330368042	27.9091739655	29.3512001038	29.2000408173	31.1947898865	32.968536377	35.8609886169	37.9749908447	38.9640922546	39.6440124512	35.0159683228	32.3195419312	978.65435791
Mar 10 2023 19:12:45	28045.9296875	279.892272949	321.283935547	256.097167969	306.11126709	220.025146484	219.025085449	142.138977051	136.538864136	104.086753845	105.379402161	89.5354309082	74.4247283936	61.7088508606	49.7876434326	47.5224380493	41.4317245483	39.6736373901	32.998462677	33.08020401	25.6104812622	23.9716129303	17.2036190033	16.6235637665	12.2618999481	13.3383550644	9.72566604614	10.4189071655	8.54812049866	8.4233083725	7.39347028732	7.53657245636	7.05820178986	6.85653734207	6.11622190475	4.44818973541	4.06019496918	978.665649414
Mar 10 2023 19:12:46	28009.3984375	260.29901123	312.269439697	245.406417847	304.118103027	216.202682495	217.193069458	138.410583496	136.885345459	101.890785217	105.247070313	88.6135787964	73.6231536865	62.3036231995	50.634677887	47.4479217529	42.0195655823	39.5005264282	32.7142715454	32.2498245239	25.1802120209	24.1436100006	18.8159408569	19.2559986115	15.034488678	15.6189289093	11.6006536484	11.8847179413	9.67922782898	9.4320936203	8.23147010803	8.41094875336	7.69345617294	7.82212400436	6.75701522827	5.63921260834	5.0864367485	978.681274414
Mar 10 2023 19:12:47	2565.84106445	368.323638916	312.880554199	185.686264038	154.13999939	104.257003784	86.8455429077	51.1413002014	43.5133514404	30.3549537659	26.6264228821	19.167257309	16.2284736633	12.6323184967	10.1666755676	9.05684566498	7.86266756058	7.54982280731	7.03952121735	7.10720062256	6.58671808243	6.5466632843	6.04797458649	5.84239578247	5.34734296799	4.87525987625	4.45940828323	4.09769392014	4.38141059875	3.91088891029	5.19997644424	4.32803726196	6.6473402977	3.93347048759	7.88934326172	4.73401117325	7.22411727905	978.683044434
Mar 10 2023 19:12:48	14168.4628906	647.325134277	569.846679688	367.599456787	372.041625977	247.257324219	232.10043335	151.458374023	144.903533936	115.085487366	119.062850952	104.607719421	98.4731674194	92.0961380005	90.9024581909	92.5604095459	95.1658477783	97.2738418579	95.030418396	96.2406158447	91.0559158325	89.2770614624	84.9556427002	82.7119674683	76.3996200562	69.1213302612	58.959854126	52.4033889771	47.6428451538	45.8792724609	46.3771934509	48.3117675781	51.4924659729	54.1864051819	57.4572181702	55.2107429504	54.4814720154	978.681152344
Mar 10 2023 19:12:49	26406.546875	353.72567749	422.40045166	289.507843018	345.752319336	239.925354004	238.001678467	156.650970459	152.719329834	120.282600403	124.534927368	110.205062866	99.3306808472	90.8273086548	83.8624343872	86.2475509644	85.7516555786	89.6773376465	87.3225631714	92.7998352051	89.2744064331	90.3150024414	85.0150604248	82.1337890625	72.3329162598	64.0452728271	50.6280479431	43.3130836487	35.9772987366	32.7778396606	29.8947639465	30.0060367584	29.3000030518	30.6539039612	29.9029998779	28.5717029572	27.1206302643	978.659912109
Mar 10 2023 19:12:50	25566.828125	429.893432617	472.780212402	322.44833374	364.903015137	258.898590088	250.819671631	166.725753784	164.834884644	132.650894165	138.387863159	124.673126221	114.325958252	105.913360596	99.3921585083	101.911865234	100.830047607	103.873840332	98.7660980225	100.629943848	92.7232589722	90.8165817261	84.5243759155	82.7848510742	74.602973938	68.1820068359	56.7013626099	50.9083633423	44.6908187866	42.6269683838	41.1268119812	42.7598609924	43.2489891052	46.1239433289	45.8184623718	44.3988990784	42.2980155945	978.648864746
Mar 10 2023 19:12:51	21081.3671875	592.610839844	543.348815918	358.485931396	395.39831543	274.422607422	268.001098633	192.379074097	192.173538208	165.812057495	177.211608887	172.587783813	176.290435791	180.410369873	188.67338562	200.368270874	210.851974487	217.299621582	212.260971069	209.34828186	192.863265991	183.11366272	172.056594849	166.619537354	154.602706909	139.204650879	120.606658936	109.579017639	101.802459717	100.496139526	101.740440369	107.695198059	111.503692627	118.779678345	119.178001404	115.373756409	108.711494446	978.639526367
Mar 10 2023 19:12:52	24919.1914063	314.021972656	360.59979248	280.700927734	317.952362061	237.861068726	235.28086853	168.35093689	169.624649048	145.521789551	156.086975098	150.806808472	148.442092896	149.686828613	152.336166382	163.86907959	172.240646362	181.96031189	182.534454346	187.657318115	179.938980103	175.38269043	164.758682251	156.718048096	140.379302979	120.825737	96.1183853149	79.5197677612	65.5855636597	57.9988937378	52.6087875366	51.5405273438	50.0735359192	51.4456748962	50.42552948	47.965007782	45.2666893005	978.652587891
Mar 10 2023 19:12:53	24848.2578125	349.003082275	397.100158691	279.093261719	335.146789551	231.813720703	232.143096924	162.36088562	162.040878296	136.619354248	144.266677856	136.634460449	132.46736145	131.236282349	131.777694702	139.824859619	145.954605103	152.351303101	151.160491943	154.520339966	146.353607178	143.20111084	134.167739868	129.018066406	115.968643188	101.758125305	82.4661178589	70.3076934814	59.419178009	54.4055099487	50.650478363	51.2078552246	50.6892929077	53.3224220276	52.5370483398	50.7563323975	48.1366462708	978.652038574
Mar 10 2023 19:12:54	23971.2324219	393.293395996	431.003936768	301.041687012	346.731750488	258.914215088	255.409317017	184.101379395	187.885238647	165.078094482	177.639419556	173.228485107	173.773635864	177.273010254	182.27822876	192.541244507	199.696716309	204.65007019	197.079803467	192.76109314	175.276748657	164.657104492	152.471893311	146.009414673	130.964263916	114.064353943	93.0138702393	80.115020752	69.3816146851	64.8378601074	61.9766311646	63.6218948364	64.1617889404	68.1595153809	67.789894104	65.9728164673	62.7159347534	978.638793945
Mar 10 2023 19:12:55	25602.3476563	412.192810059	424.032989502	319.375610352	353.564178467	249.948348999	242.528305054	168.933288574	165.316680908	136.596832275	142.452880859	132.725830078	128.689559937	126.805908203	126.254867554	133.141159058	137.915390015	143.772338867	140.505447388	141.487335205	130.875152588	125.343444824	114.556091309	110.15952301	99.0151138306	87.1623306274	69.8807144165	59.7335090637	49.9490280151	45.4940109253	41.7922058105	42.0357437134	41.1020965576	43.2935295105	42.0717506409	40.6628417969	38.4356269836	978.642272949
Mar 10 2023 19:12:56	22252.2578125	543.243469238	602.024108887	376.629547119	428.159729004	288.523834229	291.196502686	198.397918701	197.036422729	163.111740112	172.439468384	164.782455444	163.340682983	165.433486938	170.410217285	181.959396362	191.32371521	198.803070068	198.649093628	199.446151733	189.022354126	182.613632202	172.212158203	165.021697998	150.716812134	133.905578613	113.896453857	101.137542725	91.0318145752	87.2139587402	85.8338165283	89.5282058716	91.7429962158	98.094329834	98.2990341187	95.7680969238	90.5702285767	978.641723633
Mar 10 2023 19:12:57	18770.3867188	853.657714844	856.47442627	516.476623535	533.270263672	359.600250244	344.254180908	244.687393188	241.458084106	207.014465332	219.83821106	215.843231201	221.432601929	227.584960938	240.289459229	256.983184814	272.374450684	279.938781738	276.992279053	273.637664795	257.069458008	244.452774048	230.564498901	218.64201355	198.999588013	175.916549683	152.601470947	137.792648315	127.383804321	124.153388977	124.422485352	130.466369629	135.05178833	143.690826416	145.531524658	141.624343872	135.090667725	978.640380859
Mar 10 2023 19:12:58	21879.875	655.785095215	674.703552246	409.19921875	458.280334473	308.772247314	308.2940979	214.633224487	215.828109741	185.686325073	199.191436768	192.712860107	194.87361145	198.902160645	206.784210205	221.473114014	233.698165894	241.690429688	240.449996948	238.570724487	224.249588013	213.452880859	198.52166748	186.166564941	166.72492981	145.893722534	123.155479431	109.070388794	97.6996765137	92.7938995361	90.3089904785	93.3905944824	94.4794082642	99.8349609375	99.5312652588	96.0235443115	90.185874939	978.641967773
Mar 10 2023 19:12:59	17422.8613281	637.196960449	674.877868652	416.808502197	464.824768066	315.762084961	319.207305908	233.903533936	241.768859863	218.585021973	239.758483887	241.92237854	255.262008667	268.529602051	288.409820557	307.814788818	326.553741455	334.945220947	330.003845215	320.091522217	296.826293945	279.054504395	261.348052979	246.742782593	223.943817139	196.730743408	170.500778198	153.95123291	143.454437256	140.818496704	142.455932617	150.158248901	155.777496338	165.028869629	166.295608521	160.229415894	150.742706299	978.626953125
Mar 10 2023 19:13:00	21709.4785156	394.469360352	434.253082275	310.902191162	352.422607422	252.749923706	255.046401978	185.183929443	189.419525146	166.985229492	180.60458374	178.432754517	183.10357666	188.867126465	200.290557861	216.555557251	232.121612549	247.18699646	252.864456177	261.3956604	255.266387939	250.686416626	237.014328003	223.922836304	201.615524292	176.03465271	147.153045654	127.534698486	111.24924469	102.783508301	97.8373641968	99.2552871704	99.3518218994	104.198562622	103.475639343	99.9144592285	94.3000488281	978.631835938
Mar 10 2023 19:13:01	21514.4609375	540.575012207	574.721435547	371.605407715	409.028594971	289.910583496	286.971710205	204.591659546	208.614807129	184.790466309	200.47505188	198.897109985	203.904220581	210.820999146	221.369995117	238.586669922	254.830123901	267.624328613	270.305023193	273.345581055	261.464630127	252.585113525	237.193481445	221.522994995	196.909439087	168.80015564	139.677947998	120.37474823	105.466018677	97.7769317627	93.5013122559	94.7755050659	95.409828186	99.7690582275	100.082389832	96.9412612915	92.9929962158	978.623657227
Mar 10 2023 19:13:02	25457.9003906	307.869873047	384.221923828	284.391296387	335.931274414	238.822219849	244.791305542	173.641921997	177.477035522	152.276870728	164.364349365	157.366958618	158.239700317	159.039382935	163.995254517	174.624862671	182.438491821	189.751861572	185.927978516	185.21383667	170.790084839	160.228713989	144.0887146	132.757110596	114.809280396	97.4722061157	76.9812850952	64.2255096436	52.8709640503	46.8332595825	42.2816200256	41.5559310913	40.5369796753	41.9444885254	41.7163391113	40.3270606995	39.1148300171	978.618835449
Mar 10 2023 19:13:03	26541.3417969	305.608520508	341.922485352	260.104675293	315.690551758	218.958816528	224.348739624	151.362289429	151.599029541	121.728775024	129.133270264	118.102798462	111.135955811	106.045288086	103.592208862	109.324668884	113.006385803	120.250022888	121.300964355	127.860267639	123.954063416	122.764053345	112.733901978	104.567474365	89.735786438	76.8706665039	59.2179031372	48.7070426941	38.4468841553	33.0750198364	28.3756637573	27.1066989899	25.1728591919	25.8750419617	24.7825756073	23.7824764252	22.9243869781	978.607299805
Mar 10 2023 19:13:04	24841.046875	462.932800293	528.979370117	334.641815186	380.473815918	252.027694702	254.727706909	172.016723633	169.710769653	136.717391968	142.736877441	130.554672241	127.509735107	123.926933289	124.02709198	130.121490479	135.815093994	141.007019043	140.245117188	144.126846313	137.898956299	135.891647339	127.831611633	121.799308777	108.918464661	96.1165847778	79.3403015137	68.7716674805	59.2085151672	54.4590950012	51.291885376	51.6936912537	51.5179100037	53.8138008118	53.3776054382	51.2556533813	48.6645774841	978.608703613
Mar 10 2023 19:13:05	26139.9804688	477.629943848	505.939117432	339.700775146	377.893585205	254.326660156	249.375091553	163.843978882	156.410202026	119.612922668	122.03049469	105.619377136	94.1036453247	85.8773803711	78.1285629272	79.2973403931	77.3198852539	78.3852005005	74.420211792	76.0283432007	69.7345733643	68.5829925537	61.8751716614	59.5929412842	52.6302604675	49.2185440063	41.6098937988	39.1437759399	35.1378746033	34.2710609436	33.0974159241	34.679889679	34.7227363586	37.243473053	36.3739471436	35.1343994141	33.1559448242	978.58996582
Mar 10 2023 19:13:06	25389.8828125	474.546905518	520.528625488	326.213439941	380.488830566	241.845199585	244.474227905	157.844802856	156.43661499	121.075469971	125.782234192	110.570098877	102.238685608	95.7874526978	90.8192749023	93.3673019409	94.240814209	96.1148223877	94.7124176025	96.5693511963	91.3018112183	90.1571426392	83.6454238892	81.0091323853	72.9950561523	67.0977706909	56.9371032715	52.2097473145	46.7177658081	45.1353645325	43.6676864624	45.5826950073	45.8991546631	49.2203292847	48.5967788696	47.4077262878	45.002117157	978.59753418
Mar 10 2023 19:13:07	20765.6933594	458.176422119	537.959472656	323.992034912	395.06161499	266.772827148	274.75793457	191.456542969	200.583862305	173.342971802	191.111450195	187.041046143	192.005783081	197.03074646	207.467971802	224.16885376	240.26335144	252.342575073	256.974609375	262.185638428	254.720916748	248.91355896	236.99772644	224.197433472	202.811080933	177.436019897	150.331771851	130.853607178	115.203910828	106.908554077	102.974342346	104.464195251	106.308372498	111.829727173	113.836746216	111.198318481	107.386581421	978.584960938
Mar 10 2023 19:13:08	23793.765625	389.458465576	447.177154541	298.225982666	351.979858398	243.915374756	248.988418579	171.919998169	175.935943604	147.316513062	158.801071167	150.17880249	148.746292114	149.325714111	153.571456909	163.056976318	172.760864258	181.782928467	184.450775146	190.314849854	185.368621826	182.468078613	172.170211792	162.852020264	145.714981079	127.166511536	105.117103577	90.5464172363	78.0032577515	71.3303375244	66.8705444336	67.290687561	66.8179855347	70.2610092163	69.3666229248	67.306388855	63.7901763916	978.581054688
Mar 10 2023 19:13:09	25175.6171875	297.342956543	348.150360107	257.796447754	310.655914307	219.705947876	222.885498047	151.420852661	153.094360352	124.061470032	132.884674072	122.621665955	117.171020508	114.280517578	113.520858765	119.836380005	125.493438721	131.870910645	133.603851318	140.950469971	139.542602539	141.375762939	137.285308838	134.742156982	123.341430664	109.963638306	90.1276550293	75.9232025146	62.3123245239	54.3981971741	48.2005615234	46.7573852539	44.6916923523	46.3703575134	45.2195396423	43.7588768005	42.007144928	978.564941406
Mar 10 2023 19:13:10	24755.0371094	428.597930908	463.615997314	318.951721191	372.972503662	259.121246338	260.786712646	178.8387146	181.111343384	150.16355896	160.528442383	151.373809814	148.389587402	148.085678101	150.407546997	159.028915405	166.575698853	172.960479736	172.749252319	175.642166138	168.946792603	166.068069458	157.086959839	150.125213623	134.78578186	117.157142639	94.5645599365	79.2683563232	65.7791442871	58.5013160706	53.1877555847	52.6290397644	51.4011955261	53.8781509399	53.1046180725	51.7855529785	49.482963562	978.544677734
Mar 10 2023 19:13:11	26128.3671875	339.606811523	418.13583374	288.825439453	353.652404785	246.844482422	249.945663452	165.310974121	165.861953735	133.434753418	141.95324707	129.600646973	120.944625854	116.55065918	112.599975586	117.302932739	120.031639099	123.856391907	122.255355835	124.232727051	117.276901245	114.181365967	105.322677612	99.5772781372	87.0675964355	75.7827377319	60.0803031921	51.2426109314	42.5649375916	38.3389930725	34.7899894714	34.9054679871	33.7695350647	35.2486877441	33.8507003784	32.4154815674	30.6806163788	978.534912109
Mar 10 2023 19:13:12	26133.2792969	378.489196777	429.829681396	297.85559082	359.065643311	249.742721558	251.77734375	166.856948853	168.868988037	136.950393677	145.697723389	133.510345459	125.252494812	119.793312073	115.6612854	119.28452301	120.508323669	122.004753113	117.797683716	115.528678894	105.21333313	99.1444854736	89.095413208	83.9385070801	73.3932876587	64.5771942139	52.2085227966	45.9441719055	39.5206413269	36.9003219604	34.5813865662	35.2028923035	34.4198989868	35.6079330444	34.153049469	32.1415290833	30.1882324219	978.535095215
Mar 10 2023 19:13:13	25244.78125	536.489929199	557.483947754	375.222595215	420.489593506	279.517211914	274.035736084	180.382629395	172.804641724	133.51751709	138.386245728	125.053276062	115.607971191	110.397445679	106.175559998	109.887504578	112.332740784	115.820846558	114.901062012	117.483047485	111.327133179	108.831069946	101.12852478	96.4775314331	85.8369750977	76.4979400635	63.3579368591	56.3293991089	49.3487701416	46.729763031	44.71875	46.2322769165	46.42445755	49.40650177	48.9519424438	47.5539474487	45.434135437	978.510314941
Mar 10 2023 19:13:14	25548.8457031	593.361328125	608.019287109	390.668762207	436.491394043	285.956054688	281.46762085	182.203781128	175.960708618	133.199005127	136.161300659	117.363746643	104.817802429	96.2604904175	88.4359359741	88.523979187	88.0916290283	88.0702056885	85.8664779663	87.1794433594	81.6184921265	80.0395507813	73.8731231689	71.4996566772	64.04637146	59.0789031982	49.9225234985	46.0976982117	41.5382003784	40.4520454407	39.57213974	41.5099449158	42.167842865	45.3306694031	44.8091201782	43.3615913391	41.519367218	978.492980957
Mar 10 2023 19:13:15	25697.5996094	450.939575195	498.49911499	327.987213135	388.479553223	257.147247314	259.580230713	168.607498169	166.641769409	130.567153931	136.175231934	121.937599182	113.436103821	107.421112061	102.480606079	105.081611633	106.441215515	108.102142334	104.675193787	104.929481506	97.4568862915	94.5139007568	86.9401855469	83.7925567627	74.898109436	67.7892990112	56.5813102722	50.7752227783	44.3830413818	41.797996521	39.7500419617	40.7884101868	40.8654632568	43.4134101868	43.1066818237	41.6338043213	40.0966148376	978.486572266
Mar 10 2023 19:13:16	26822.8085938	324.085205078	394.276031494	283.143249512	340.864532471	245.875595093	243.494232178	165.750717163	165.077194214	136.645401001	143.688186646	133.580657959	124.043548584	118.574653625	112.478401184	114.558677673	112.119468689	110.26449585	100.151313782	93.1330413818	77.3118743896	68.2794723511	57.1856765747	53.6304244995	45.7402954102	41.5930213928	33.2818717957	30.4410495758	26.2634754181	25.2461051941	23.7952060699	24.7738037109	24.6823196411	26.1188030243	25.7753391266	24.8743057251	24.4440803528	978.498779297
Mar 10 2023 19:13:17	21487.8984375	439.278198242	508.563110352	329.155670166	390.362091064	270.989532471	280.772827148	196.028778076	205.480270386	179.145797729	197.821670532	195.33581543	199.746520996	204.502624512	214.048492432	226.792388916	238.63885498	243.711303711	239.136947632	234.2056427	218.668609619	207.270385742	193.123809814	180.119659424	160.930908203	142.137512207	122.544136047	110.234550476	100.56653595	96.4769515991	95.0890579224	97.8518676758	99.7548599243	104.106071472	104.70098877	100.749435425	96.7774810791	978.465454102
Mar 10 2023 19:13:18	24058.4804688	452.855743408	469.87713623	310.243347168	354.96875	242.8777771	246.39755249	170.902359009	171.314178467	145.333740234	153.500869751	147.136306763	146.881332397	149.716049194	154.502868652	163.736862183	172.487854004	177.802993774	176.782836914	177.299438477	166.997207642	161.189559937	150.562133789	143.108673096	127.330413818	110.98223114	91.2837295532	79.7098464966	69.1393814087	64.4111480713	60.9087905884	62.5930595398	62.3362884521	66.8902511597	65.8989715576	64.8425216675	61.6195716858	978.471313477
Mar 10 2023 19:13:19	24588.1386719	453.380187988	481.952392578	338.636505127	387.146911621	270.116424561	270.047027588	187.482589722	187.292678833	158.986984253	169.014862061	161.133087158	158.298858643	159.238464355	162.649002075	174.392501831	182.839355469	192.168395996	192.568527222	194.025558472	185.137634277	179.943267822	167.760498047	157.748809814	139.162902832	118.746330261	95.402671814	80.4584579468	67.7008743286	60.6246910095	55.6270256042	55.2937736511	54.4002799988	57.0253372192	56.3290138245	54.8264465332	51.8441505432	978.450927734
Mar 10 2023 19:13:20	22016.3945313	491.671813965	509.544647217	333.484893799	374.268432617	268.868164063	264.203399658	195.470367432	199.510482788	178.16607666	191.6668396	192.004577637	196.834197998	206.945510864	218.124710083	235.197937012	251.740158081	266.222229004	270.795837402	273.673370361	262.359832764	252.917297363	235.328140259	219.345947266	194.664764404	167.067016602	136.71963501	117.28440094	101.617576599	93.8646011353	89.3399353027	91.088104248	91.6714477539	97.0318145752	97.1883926392	94.81300354	90.4064025879	978.412902832
Mar 10 2023 19:13:21	22493.6601563	422.465789795	473.159210205	319.188995361	369.992614746	268.906036377	266.110687256	190.005874634	195.060897827	172.765411377	187.017837524	185.241714478	186.581832886	192.148925781	199.669570923	215.994293213	229.354888916	243.359481812	247.783889771	252.732009888	246.057891846	241.548034668	230.051895142	217.947753906	196.994400024	171.049835205	141.976409912	121.250106812	104.034347534	93.6357803345	87.2042160034	86.5118331909	85.5218887329	88.3524780273	88.2139434814	85.1226501465	81.5670852661	978.396972656
Mar 10 2023 19:13:22	22527.1328125	385.631408691	425.096893311	293.952789307	345.834594727	252.608154297	256.979156494	185.788818359	195.081802368	174.065734863	192.074630737	192.751617432	198.295913696	207.30305481	219.809570313	238.657424927	256.829284668	272.446502686	278.579803467	286.893585205	278.985290527	273.606231689	257.488250732	240.412414551	212.788909912	181.325210571	147.221862793	123.358528137	103.560447693	91.7393951416	83.8311157227	82.2594909668	80.5543899536	83.395324707	83.2827835083	80.7182769775	77.863609314	978.395324707
Mar 10 2023 19:13:23	21764.6367188	475.656188965	515.054443359	338.575836182	395.104309082	264.790405273	263.988586426	184.011001587	187.950454712	163.944839478	177.396896362	172.915679932	173.893478394	178.379058838	185.024307251	198.830551147	211.870910645	226.641342163	232.971801758	241.942214966	239.298843384	239.697311401	230.344848633	219.646759033	199.380615234	175.778930664	147.91897583	128.209716797	111.28314209	101.952705383	96.0591659546	96.5867385864	96.1460571289	100.33530426	99.9632415771	96.8501281738	92.565071106	978.367431641
Mar 10 2023 19:13:24	20713.3847656	549.948913574	592.476867676	369.459472656	428.609344482	295.608947754	298.463256836	208.940795898	219.89616394	194.316223145	214.018386841	213.737014771	219.363571167	226.12940979	238.704833984	256.64465332	271.675994873	283.716247559	284.338745117	281.482116699	266.115966797	254.559967041	237.196929932	221.991668701	198.339859009	172.242095947	145.633270264	127.948768616	113.777511597	106.723815918	103.13697052	105.789207458	107.126747131	113.499450684	114.079406738	111.611381531	107.227310181	978.348144531
Mar 10 2023 19:13:25	20130.1835938	414.09274292	482.102386475	314.546478271	381.538024902	262.124847412	269.15447998	194.961685181	202.430847168	180.729690552	199.092193604	201.455337524	210.219238281	223.695098877	240.207580566	261.74319458	284.337219238	303.822631836	314.10647583	324.143554688	321.607849121	317.832885742	301.76651001	282.02633667	251.233840942	215.930908203	179.828216553	154.482681274	133.746444702	122.060302734	115.005699158	115.678100586	115.102241516	120.696556091	120.246246338	116.945159912	111.513977051	978.329956055
