Date-Time	Dx(10)	Dx(50)	Dx(90)	Cv(%)	D[4][3]	D[3][2]	Transmission	0.10000020	0.11659167	0.13593590	0.15848963	0.18478534	0.21544389	0.25118914	0.29286504	0.34145555	0.39810795	0.46415979	0.54117060	0.63095856	0.73564368	0.85769761	1.00000191	1.16591668	1.35935903	1.58489633	1.84785342	2.15443897	2.51189137	2.92865038	3.41455555	3.98107958	4.64159775	5.41170597	6.30958605	7.35643721	8.57697582	10.00002003	11.65916729	13.59359074	15.84896278	18.47853470	21.54438972	25.11891365	29.28650284	34.14555740	39.81079483	46.41598129	54.11705780	63.09585953	73.56436920	85.76976013	100.00019836	116.59166718	135.93591309	158.48962402	184.78533936	215.44389343	251.18913269	292.86502075	341.45556641	398.10794067	464.15979004	541.17059326	630.95855713	735.64367676	857.69757080	1000.00195313
Feb 22 2023 18:03:26	1.51869666576	11.2200698853	27.3214092255	0.000151259053382	13.1719827652	5.06349897385	87.7006759644	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59594285488	2.76428174973	3.29456806183	3.1948633194	2.64476323128	1.9001070261	1.19337189198	0.699742019176	0.562330842018	0.865701556206	1.56636571884	2.56031513214	3.73790669441	4.94315195084	6.03210878372	6.89180850983	7.45036363602	7.68718338013	7.62038612366	7.2855463028	6.71688222885	5.94153547287	4.98413801193	3.8743185997	2.64826488495	1.34405171871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:27	1.24985814095	9.94336891174	25.3280544281	0.00011989846098	11.5647134781	3.68758177757	85.7767333984	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48381996155	4.85280609131	6.02852582932	5.83779430389	4.66272211075	3.10354137421	1.6650531292	0.650633752346	0.18650868535	0.199045687914	0.629756808281	1.49007403851	2.7042529583	4.0630569458	5.33814048767	6.35095071793	6.99111127853	7.24036931992	7.13937807083	6.74686813354	6.11171340942	5.27083969116	4.26277828217	3.1416759491	1.97987449169	0.868707716465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:28	-1.00000001505e+30	-1.00000001505e+30	-1.00000001505e+30	-1.00000002538e+26	-1.00000001505e+30	-1.00000001505e+30	99.0270385742	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:29	1.07689428329	7.22480583191	17.3836078644	6.05757049925e-05	7.92777109146	2.533203125	88.2369537354	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.93812179565	15.4952898026	13.5756177902	5.07066249847	0.954970180988	0.0904715284705	0.00343750650063	1.95215270651e-05	0	0	0.0145254507661	1.51659953594	3.93224740028	6.22535705566	7.72576570511	8.22816562653	7.84876489639	6.89497232437	5.67940378189	4.42860603333	3.27220034599	2.27352809906	1.46022379398	0.839668810368	0.402856141329	0.12853436172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:30	1.10523700714	7.82937335968	17.7058639526	9.46830696194e-05	8.47489452362	2.8485648632	84.0688323975	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08389401436	15.9350719452	13.6027011871	2.2889482975	0.103622421622	0.00124231388327	2.49359709414e-06	1.13664244683e-10	0	0	0.302409023046	2.01483654976	4.50309944153	6.86540699005	8.4353055954	8.97371959686	8.57256698608	7.53531169891	6.19239044189	4.79836988449	3.50854253769	2.4027493	1.51482689381	0.850526154041	0.3949457407	0.119511716068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:31	1.2319457531	10.0978040695	25.4241867065	0.000188873847947	11.5524559021	3.53349614143	77.5109710693	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55096840858	5.17828226089	6.55357980728	6.4071931839	5.13677978516	3.41302490234	1.80913245678	0.669697642326	0.129808440804	0.0582468993962	0.31635594368	0.99751996994	2.09966206551	3.45045208931	4.81862401962	5.993496418	6.82120466232	7.24108076096	7.26483821869	6.9398560524	6.31815338135	5.44822216034	4.38358259201	3.19491362572	1.9731451273	0.832190990448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:32	1.10148274899	7.98827695847	18.5074996948	0.000143236713484	8.71975898743	2.84875822067	77.1588821411	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14640140533	12.4663305283	11.9398536682	5.14063072205	1.1709754467	0.141893297434	0.00758287589997	8.37710249471e-05	1.20601415004e-14	0	0.250514984131	1.67374253273	3.88572025299	6.13701105118	7.79362821579	8.55575370789	8.4252538681	7.62785577774	6.4524731636	5.14492893219	3.87094831467	2.72847008705	1.77134275436	1.02475702763	0.490648776293	0.153208851814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:33	1.28988349438	10.6512823105	26.8126144409	0.000267709809123	12.3994455338	4.01901769638	73.3798370361	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39320898056	4.26442527771	5.13506269455	4.9804391861	4.08096313477	2.84297013283	1.62389218807	0.677663981915	0.189136356115	0.225304931402	0.734807372093	1.63440239429	2.81162691116	4.08456611633	5.27787590027	6.2551908493	6.92570495605	7.25968980789	7.27141427994	6.9959192276	6.4686832428	5.71952772141	4.77764987946	3.68007707596	2.4741461277	1.21563875675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:34	1.30115497112	10.4698781967	26.6085071564	0.000251108052908	12.2712259293	4.03761959076	75.0252456665	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31642127037	4.138651371	5.00583410263	4.88836526871	4.04854869843	2.87326622009	1.70782899857	0.799947023392	0.330266863108	0.376760482788	0.89265370369	1.78848564625	2.95219612122	4.20117425919	5.36084604263	6.29622793198	6.92073726654	7.21049833298	7.18614006042	6.88688611984	6.34937953949	5.60215806961	4.67216539383	3.59443092346	2.41444039345	1.18569123745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
