experiment,vmd_mean,vmd_sd,vmd_median,fpf_mean,fpf_sd,fpf_median,rf_mean,rf_sd,rf_median,efpf_mean,efpf_sd,efpf_median,vmd_A_median,vmd_B_median,vmd_C_median,vmd_D_median,vmd_F_median,fpf_A_median,fpf_B_median,fpf_C_median,fpf_D_median,fpf_F_median,rf_A_median,rf_B_median,rf_C_median,rf_D_median,rf_F_median,efpf_A_median,efpf_B_median,efpf_C_median,efpf_D_median,efpf_F_median
Exp33-1101,28.27193469718254,24.89260439154995,20.01146221,0.06807262397580006,0.023182323028762348,0.06565017309041592,0.19089303952410103,0.06800947098737224,0.190482916655028,0.012755074664095546,0.020544372739629106,0.004557864246886501,NA,21.54438972,21.54438972,18.4785347,21.54438972,NA,0.0620099066198,0.069180050939315,0.06394398838286999,0.07003972291943,NA,0.17611782714729,0.18543579697603,0.20477966386825203,0.175186533033978,NA,0.004648233335461,0.009985802620647,0.002239915952083,4.7605209052600003e-4
