experiment,vmd_mean,vmd_sd,vmd_median,fpf_mean,fpf_sd,fpf_median,rf_mean,rf_sd,rf_median,efpf_mean,efpf_sd,efpf_median,vmd_A_median,vmd_B_median,vmd_C_median,vmd_D_median,vmd_F_median,fpf_A_median,fpf_B_median,fpf_C_median,fpf_D_median,fpf_F_median,rf_A_median,rf_B_median,rf_C_median,rf_D_median,rf_F_median,efpf_A_median,efpf_B_median,efpf_C_median,efpf_D_median,efpf_F_median
Exp39-1048,58.55001556117647,124.72229061237378,25.11891365,0.05766361742483036,0.035035743409255686,0.044182175584144,0.14005266542969094,0.08246198118926866,0.16706673815842202,0.02996929112250419,0.03167024537032122,0.019034095890824,NA,43.11338806,39.81079483,25.11891365,19.356252195,NA,0.061838825158779,0.044182175584144,0.05667390110823185,0.036480078324683,NA,0.109147618822769,0.076194536276174,0.17634395542483383,0.16111996464435302,NA,0.037728232033554,0.019034095890824,0.03339999657047336,7.267615757904999e-4
