experiment,vmd_mean,vmd_sd,vmd_median,fpf_mean,fpf_sd,fpf_median,rf_mean,rf_sd,rf_median,efpf_mean,efpf_sd,efpf_median,vmd_A_median,vmd_B_median,vmd_C_median,vmd_D_median,vmd_F_median,fpf_A_median,fpf_B_median,fpf_C_median,fpf_D_median,fpf_F_median,rf_A_median,rf_B_median,rf_C_median,rf_D_median,rf_F_median,efpf_A_median,efpf_B_median,efpf_C_median,efpf_D_median,efpf_F_median
Exp29-1112,5.902039352722772,2.48587578045068,4.64159775,0.49687503740614153,0.15499337084243292,0.5401907718050485,0.7320340584402616,0.14727878251722729,0.7991600523863855,0.05510248528166615,0.06291013566738694,0.03200119612562515,4.64159775,4.64159775,4.64159775,7.35643721,6.30958605,0.5371306002567287,0.5379938716363721,0.5528557955710953,0.37830260574808,0.41368590883912804,0.8359435236876286,0.8112063885722104,0.8070968077634105,0.6266272270679201,0.683982658907928,0.016218055529928582,0.02035749323378733,0.036279944936413205,0.03968388572339,0.053228955790427995
