experiment,vmd_mean,vmd_sd,vmd_median,fpf_mean,fpf_sd,fpf_median,rf_mean,rf_sd,rf_median,efpf_mean,efpf_sd,efpf_median,vmd_A_median,vmd_B_median,vmd_C_median,vmd_D_median,vmd_F_median,fpf_A_median,fpf_B_median,fpf_C_median,fpf_D_median,fpf_F_median,rf_A_median,rf_B_median,rf_C_median,rf_D_median,rf_F_median,efpf_A_median,efpf_B_median,efpf_C_median,efpf_D_median,efpf_F_median
Exp39-1060,86.36264088157895,176.84776622882475,25.11891365,0.014250123148378039,0.035295382649410345,8.513566106560001e-5,0.06046953491856638,0.08468700799231475,0.0220664792880536,0.0012114318989610527,0.005280509224552804,0,NA,36.978176115,34.1455574,25.11891365,25.11891365,NA,9.160216560133e-4,0,9.351430732920151e-4,0,NA,0.0365621634235033,0.0052060045977082,0.03806412502118101,1.4205286171199382e-4,NA,0,0,0,0
