experiment,vmd_mean,vmd_sd,vmd_median,fpf_mean,fpf_sd,fpf_median,rf_mean,rf_sd,rf_median,efpf_mean,efpf_sd,efpf_median,vmd_A_median,vmd_B_median,vmd_C_median,vmd_D_median,vmd_F_median,fpf_A_median,fpf_B_median,fpf_C_median,fpf_D_median,fpf_F_median,rf_A_median,rf_B_median,rf_C_median,rf_D_median,rf_F_median,efpf_A_median,efpf_B_median,efpf_C_median,efpf_D_median,efpf_F_median
Exp33-1024,47.000230009868424,85.63371568855486,21.54438972,0.08097969487926722,0.03309261360817513,0.08337007605473779,0.1971291125026741,0.07754086082685065,0.2009586791320985,0.043287276852853385,0.027514507670872605,0.0484306304156695,NA,21.54438972,21.54438972,18.4785347,25.11891365,NA,0.07944974754004801,0.09188484810292101,0.072286035940039,0.04875497460384277,NA,0.178057199902835,0.195835516527169,0.210717048719626,0.04881367219630986,NA,0.048055881895116996,0.053560541309397004,0.03919323314856835,0
