experiment,vmd_mean,vmd_sd,vmd_median,fpf_mean,fpf_sd,fpf_median,rf_mean,rf_sd,rf_median,efpf_mean,efpf_sd,efpf_median,vmd_A_median,vmd_B_median,vmd_C_median,vmd_D_median,vmd_F_median,fpf_A_median,fpf_B_median,fpf_C_median,fpf_D_median,fpf_F_median,rf_A_median,rf_B_median,rf_C_median,rf_D_median,rf_F_median,efpf_A_median,efpf_B_median,efpf_C_median,efpf_D_median,efpf_F_median
Exp39-1047,60.28538209125,128.57397172242727,25.11891365,0.05728364366115258,0.03397708872020933,0.0527099170349425,0.14209890623584634,0.08139266079101444,0.1623007311468167,0.030383473223059104,0.02957477106289911,0.0307647816650475,NA,43.11338806,39.81079483,25.11891365,13.59359074,NA,0.060248573552816494,0.048529334180051,0.0516173766349767,0.039993042051726005,NA,0.1045787448995115,0.079192225448781,0.172363330461125,0.263056191503926,NA,0.0378009167872315,0.024934022240331002,0.028492096468103564,0
