experiment,vmd_mean,vmd_sd,vmd_median,fpf_mean,fpf_sd,fpf_median,rf_mean,rf_sd,rf_median,efpf_mean,efpf_sd,efpf_median,vmd_A_median,vmd_B_median,vmd_C_median,vmd_D_median,vmd_F_median,fpf_A_median,fpf_B_median,fpf_C_median,fpf_D_median,fpf_F_median,rf_A_median,rf_B_median,rf_C_median,rf_D_median,rf_F_median,efpf_A_median,efpf_B_median,efpf_C_median,efpf_D_median,efpf_F_median
Exp24-1066,195.95004629979087,225.50751005339868,31.71603012,0.3342708646725406,0.13001092600027958,0.34296213064354397,0.4012177042077174,0.1576342907040915,0.410581675656321,0.2179137344534506,0.0866582419789169,0.222801517099238,541.17059326,29.28650284,29.28650284,46.963926314999995,541.17059326,0.112799623273311,0.33612717643406,0.34420545630154004,0.348367830254146,0.31176546584824,0.128160419724871,0.406668395623421,0.41363349780451203,0.4141475691087815,0.36151082884524,0.079450497291991,0.21746347270891297,0.22702420897789,0.21554921396078,0.142128797164213
