Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Feb 22 2023 18:03:44	22208.5527344	826.877380371	610.042602539	400.133758545	276.35369873	198.698883057	150.375473022	113.529701233	90.8112487793	75.8778991699	69.0735702515	63.2423553467	62.2563247681	62.4156684875	63.5545005798	65.0662765503	67.6821136475	67.6799468994	69.7937316895	67.5785827637	64.976524353	61.8581771851	60.0006980896	59.847454071	60.1781768799	58.4643287659	57.1564064026	56.6451187134	58.5755081177	63.0686187744	68.7585449219	76.6189956665	83.4655227661	93.439491272	97.4581832886	98.6549758911	96.8457794189	0
Feb 22 2023 18:03:45	21099.7929688	1070.86096191	759.615722656	488.976654053	341.037963867	252.614837646	191.851867676	147.971176147	120.766067505	102.964118958	93.3249282837	89.0428924561	90.0203170776	93.1466674805	97.8785400391	102.284576416	107.083076477	107.495742798	108.612937927	104.2215271	97.5710220337	90.0655593872	84.7829589844	82.8246917725	81.9696044922	78.0354003906	73.6797180176	70.6906814575	70.9511108398	74.8616027832	80.5696182251	88.9906463623	96.2010421753	106.926567078	110.865814209	111.156784058	107.621299744	0
Feb 22 2023 18:03:46	23864.0039063	757.782165527	559.721801758	372.899353027	265.07043457	192.911346436	147.428527832	111.566520691	90.8739471436	76.688659668	70.3591842651	65.8909454346	65.1399078369	65.9418792725	68.6214065552	71.2227935791	74.4111709595	73.8061141968	74.0658569336	69.2612991333	63.3911743164	56.3763656616	51.8627090454	49.9577484131	49.5624580383	47.1293144226	45.0414619446	43.7459106445	44.315864563	47.0505409241	50.8504142761	56.4116783142	61.0716514587	68.3556060791	71.1042861938	71.856803894	70.292350769	0
Feb 22 2023 18:03:47	22627.4824219	830.046569824	640.891357422	460.881988525	348.342468262	259.269165039	201.410202026	156.449874878	129.859558105	111.402702332	104.733085632	100.615447998	102.118759155	105.625976563	112.492866516	118.375228882	124.595352173	125.659790039	124.967765808	116.02179718	103.449058533	89.282913208	78.8352584839	73.6356506348	71.616104126	66.74168396	61.742515564	58.2721099854	57.6939048767	60.127368927	64.0878677368	69.7155227661	74.8796920776	82.029876709	85.6342315674	85.72996521	83.9936599731	0
Feb 22 2023 18:03:48	22799.9667969	563.828063965	433.986877441	322.860748291	248.16835022	186.448226929	147.065429688	116.863975525	98.7512130737	88.4387588501	84.8758392334	82.4261779785	82.755897522	85.153427124	89.7097015381	94.677986145	100.252250671	102.396995544	103.427268982	98.9064331055	91.1056594849	82.3037643433	75.2303314209	71.6193008423	70.0491027832	65.8971328735	61.2831916809	58.0692634583	57.4309806824	59.9157791138	63.8593254089	70.2758636475	75.1952285767	83.8418502808	85.6734237671	86.2501678467	84.7920455933	0
Feb 22 2023 18:03:49	18419.5878906	866.359924316	640.842834473	439.372497559	325.537628174	246.447784424	198.910720825	165.311599731	144.751846313	131.152191162	127.888679504	127.854110718	136.001098633	143.984985352	154.75604248	164.058456421	174.295578003	174.752212524	174.147506714	167.272872925	153.541213989	139.139389038	128.13822937	123.168777466	120.43989563	113.446556091	105.610855103	101.263977051	101.265213013	106.60533905	114.044631958	125.774177551	134.836914063	149.52557373	154.65397644	155.839675903	152.031509399	0
Feb 22 2023 18:03:50	21960.7832031	761.407104492	581.780151367	390.064025879	275.274536133	205.087585449	164.815933228	129.040328979	110.160209656	97.4108352661	94.0628585815	92.4423217773	96.226272583	100.467048645	106.815452576	112.383537292	118.244064331	117.860679626	118.631988525	111.421600342	101.561981201	89.9220504761	81.3554382324	77.090461731	75.1027755737	70.6841506958	66.358253479	63.9154930115	64.5029220581	68.4105682373	73.3180160522	81.2200698853	87.3367843628	97.782661438	100.876045227	102.01726532	99.5100402832	0
Feb 22 2023 18:03:51	19806.6015625	890.053833008	690.990844727	495.949127197	359.732299805	263.449035645	204.870162964	161.485031128	134.507446289	117.40814209	111.963050842	108.793617249	113.616508484	119.759635925	129.741622925	138.208114624	147.717681885	150.920761108	150.575439453	145.094512939	133.320922852	120.976318359	111.059875488	105.937828064	103.218635559	97.1679229736	90.4761428833	86.7114028931	86.5695343018	91.0553512573	96.9558105469	106.766708374	113.684295654	125.924072266	128.788543701	128.820861816	123.842933655	0
Feb 22 2023 18:03:52	18577.7988281	1524.65344238	1187.36279297	810.929992676	575.714782715	402.408081055	303.784729004	219.42074585	170.927215576	130.728561401	111.458236694	98.2303466797	96.7927246094	95.9552612305	99.193939209	101.205169678	105.935997009	105.713935852	104.932159424	102.333045959	95.5399856567	89.5852355957	84.6837921143	83.6102142334	83.5874176025	81.6945343018	79.83152771	80.1015319824	83.0939025879	90.021736145	98.2878265381	109.851799011	119.655105591	133.812255859	140.685913086	142.906234741	141.851272583	0
Feb 22 2023 18:03:53	17670.1699219	1675.16479492	1289.15441895	890.326538086	642.108459473	445.190704346	332.621032715	250.388595581	206.98085022	174.535140991	161.11479187	148.483688354	144.145889282	143.180465698	147.640686035	151.177215576	156.465377808	154.866271973	153.178344727	142.533065796	127.936691284	112.98412323	103.378356934	100.359863281	99.9711761475	96.5347671509	92.8000183105	92.0921325684	94.5771484375	101.307540894	109.606704712	121.305076599	130.45022583	143.341720581	148.906036377	149.045166016	146.642196655	0
Feb 22 2023 18:03:54	17817.4609375	1515.20666504	1185.76220703	812.644226074	573.658325195	405.079742432	306.646148682	224.978927612	182.135818481	151.730773926	141.078979492	130.158828735	128.332763672	126.453559875	130.505493164	133.428436279	138.966690063	138.105819702	138.007736206	131.36076355	121.21686554	111.515846252	104.680206299	103.004493713	102.44669342	99.3934020996	95.3721084595	94.4022521973	96.3296813965	103.598648071	112.027076721	125.723678589	135.780899048	152.375259399	159.33114624	161.692962646	159.725921631	0
Feb 22 2023 18:03:55	17276.2128906	928.261474609	713.413757324	496.818939209	359.516174316	261.962310791	203.230606079	159.244873047	136.225402832	121.812164307	118.542945862	115.292121887	118.464515686	122.028617859	129.993225098	136.760910034	145.884490967	149.531967163	149.612472534	146.058074951	136.213272095	127.303039551	119.947013855	117.869537354	116.893493652	112.485923767	107.759376526	106.294792175	108.58731842	115.593719482	124.199989319	137.056274414	146.253082275	161.096237183	164.683227539	164.634796143	159.757415771	0
Feb 22 2023 18:03:56	16287.8564453	1015.97302246	760.679931641	526.132751465	385.131713867	280.605987549	216.766921997	167.889465332	140.62097168	123.855529785	119.428764343	115.334976196	116.635475159	119.155738831	125.705474854	131.085510254	138.971206665	141.258529663	141.784820557	140.098510742	132.876556396	126.492782593	121.402404785	120.457649231	119.671073914	115.761909485	111.93825531	111.726905823	115.175361633	123.664138794	133.240203857	147.435501099	157.254348755	173.336517334	176.991577148	177.046539307	171.785919189	0
Feb 22 2023 18:03:57	18096.8808594	754.186157227	584.013793945	409.290863037	295.011871338	211.564743042	166.246963501	131.990478516	113.694030762	101.175270081	97.9785690308	96.8944778442	102.569274902	107.713287354	115.749717712	122.467674255	130.490966797	132.685836792	134.889663696	130.718139648	124.037948608	117.000785828	112.224311829	110.665092468	109.867431641	105.703079224	102.306503296	101.523628235	104.862068176	112.155647278	121.369422913	134.095748901	143.719055176	158.056945801	162.112503052	161.530258179	156.169372559	0
Feb 22 2023 18:03:58	19451.7207031	888.972412109	672.627624512	459.753814697	325.958557129	236.383102417	182.112304688	142.080657959	119.598945618	104.88458252	100.053413391	95.3835372925	97.9262237549	100.296783447	105.740577698	110.579269409	117.368896484	120.113525391	122.359428406	122.118881226	117.657463074	113.443092346	109.428634644	107.730628967	105.842803955	100.190032959	95.0350189209	92.1042404175	93.4296722412	98.8409805298	106.364707947	117.834686279	126.514785767	139.759368896	143.790390015	143.971328735	139.484420776	0
Feb 22 2023 18:03:59	21895.1640625	891.611328125	673.890197754	467.605255127	342.494110107	257.6640625	200.685684204	152.464782715	123.620155334	102.946128845	95.1212387085	88.2608947754	87.9951782227	88.5279541016	93.4421691895	97.3810272217	103.609619141	106.253181458	106.379447937	103.691772461	97.6148071289	91.9765625	87.6379776001	85.5432739258	83.6507720947	78.4706115723	73.0762023926	69.3837051392	69.0270004272	72.1307830811	77.1058959961	84.6874237061	91.0002288818	100.984268188	104.41129303	104.825256348	101.695762634	0
Feb 22 2023 18:04:00	25110.8535156	508.701507568	360.348236084	237.447753906	159.743179321	107.348579407	79.7162704468	62.3660202026	48.327747345	35.8151435852	27.5425128937	26.0896263123	30.9253520966	36.9239997864	43.2297477722	48.7539024353	54.3725166321	57.0634803772	58.748210907	57.3956260681	53.9014892578	49.8242034912	45.989112854	43.8219299316	42.2164001465	39.4597167969	36.4946594238	34.2917671204	33.5567207336	34.481338501	36.4861717224	39.9137763977	42.1708488464	47.2843475342	47.3677635193	47.5236320496	44.0762062073	0
Feb 22 2023 18:04:01	24207.6757813	721.62487793	546.082275391	376.328857422	267.18081665	189.116073608	143.315048218	108.381637573	85.5654144287	66.8723068237	57.8490180969	52.1175346375	52.9649162292	54.1219711304	57.8020248413	60.8299713135	64.6908950806	65.6559295654	67.5458374023	65.1545181274	61.8831176758	56.8890762329	53.2135810852	51.1205596924	50.2486686707	47.3780021667	44.6131706238	42.4339103699	42.1759567261	43.9873275757	47.0003013611	51.5126609802	55.2012214661	61.1260871887	63.0674514771	63.347328186	61.5030288696	0
Feb 22 2023 18:04:02	23284.1621094	829.702392578	641.776367188	454.053955078	326.686889648	227.299163818	169.745773315	125.740722656	98.7154159546	78.2082901001	69.5538711548	64.2060699463	64.2146224976	65.3417282104	69.5298309326	73.177230835	77.9932861328	79.1939926147	80.6950073242	77.3175201416	72.272026062	65.489906311	60.7485351563	57.8860321045	56.9084892273	53.8591957092	51.2690544128	49.1800498962	49.5509223938	51.9428024292	55.9262619019	61.4544296265	66.519744873	73.7769622803	76.7373657227	77.1623001099	75.3815460205	0
Feb 22 2023 18:04:03	22971.7109375	892.400695801	654.752807617	444.95401001	319.34576416	229.323364258	172.266540527	128.313644409	102.852111816	87.1830444336	80.5184707642	75.5469284058	74.2074127197	74.3797454834	77.5914840698	79.9544830322	83.8625488281	82.876373291	83.2361679077	78.484916687	72.3056182861	65.1233825684	60.4783630371	58.3274421692	57.7538833618	54.84034729	52.5892333984	51.1388320923	52.2053489685	55.6704406738	60.340045929	66.9886322021	72.6001663208	81.3383026123	84.6234130859	85.9076156616	84.2513961792	0
Feb 22 2023 18:04:04	18773.625	818.38269043	612.388122559	422.013092041	308.381347656	226.018112183	177.953353882	141.079391479	121.573936462	109.617637634	108.068260193	107.332145691	112.176116943	117.380088806	126.33556366	133.630661011	142.142486572	143.831878662	142.703948975	136.744506836	125.739334106	115.69153595	108.713226318	106.586769104	105.369781494	100.872520447	96.710647583	95.3421401978	97.6570510864	104.178077698	112.581130981	125.167327881	134.34715271	149.778839111	153.332092285	154.656524658	149.918548584	0
Feb 22 2023 18:04:05	18303.4511719	1224.17590332	910.864929199	600.277709961	415.839111328	294.950439453	220.073440552	170.811981201	144.278503418	128.846069336	125.321563721	124.009056091	127.809310913	133.882888794	143.381469727	151.027282715	159.353103638	159.70753479	157.247344971	150.262313843	136.805343628	124.446380615	115.208480835	111.825714111	109.002487183	102.914108276	97.2024002075	94.6809768677	96.0575942993	102.300735474	109.878097534	121.981193542	130.307022095	144.860397339	148.828781128	150.052352905	146.540359497	0
Feb 22 2023 18:04:06	20894.5878906	1663.46032715	1241.58874512	762.704284668	480.606567383	328.559173584	238.870864868	173.274658203	139.075424194	117.009010315	106.763916016	97.2425689697	93.6433792114	91.243560791	91.9934387207	91.8596801758	93.6707077026	90.0476379395	89.4038314819	85.883102417	80.4226837158	75.4041748047	72.1355361938	71.4359970093	70.4594268799	67.7837524414	65.4648132324	65.197593689	67.182472229	72.5242004395	78.6570510864	87.8486480713	95.4504928589	106.941238403	111.744827271	113.415748596	111.995170593	0
Feb 22 2023 18:04:07	20667.4453125	1089.8371582	822.643005371	561.214233398	402.906097412	280.18838501	212.661392212	164.550323486	137.162750244	118.059028625	112.03162384	107.406906128	107.502815247	109.059486389	113.682327271	117.858047485	122.688644409	121.14112854	119.633468628	110.815238953	99.7863464355	88.736076355	81.9940795898	79.7759017944	78.9745254517	75.5612106323	72.8627929688	72.1903915405	74.3262863159	79.8916015625	86.4913635254	96.2822036743	103.479988098	115.040077209	118.262969971	118.561561584	114.59312439	0
Feb 22 2023 18:04:08	21707.9804688	887.759216309	658.33770752	449.766937256	324.455169678	235.544418335	180.068313599	138.141418457	113.614425659	98.2776107788	92.0197677612	87.3673095703	88.9455871582	90.6400146484	95.2273864746	98.742477417	103.641265869	103.497154236	103.325447083	98.998008728	91.7215194702	85.5640487671	80.9922180176	79.4222869873	77.6126098633	72.9011993408	68.8659973145	66.585899353	67.2331008911	71.11353302	75.9451599121	83.9924926758	89.743270874	100.886871338	103.316329956	105.612342834	102.925804138	0
Feb 22 2023 18:04:09	20546.3671875	1045.11999512	794.634155273	560.467102051	407.189697266	284.18258667	208.677490234	157.470077515	128.748428345	112.164039612	105.695343018	102.36554718	104.936798096	107.163375854	112.17855072	115.772834778	120.962760925	119.456581116	116.798500061	111.789329529	101.64491272	93.7907867432	87.9590988159	86.459274292	84.9851837158	80.8921279907	77.2576522827	75.9703979492	77.6225662231	83.1017227173	89.2727737427	99.4915771484	106.790802002	119.177955627	122.615013123	123.762527466	120.469322205	0
Feb 22 2023 18:04:10	18365.515625	1496.89416504	1156.56848145	793.401489258	560.260131836	387.0859375	283.28414917	207.63961792	167.179214478	141.031768799	131.498794556	123.51990509	122.420333862	123.127998352	128.429489136	132.771957397	138.153640747	136.085250854	133.147232056	124.338630676	110.830482483	98.0387878418	89.6723556519	87.4446182251	87.5004196167	85.2830429077	83.7701034546	84.9818954468	89.1873931885	97.1695480347	106.259552002	118.759841919	128.321228027	142.118789673	146.814315796	147.027267456	143.365921021	0
Feb 22 2023 18:04:11	21123.3027344	624.87701416	481.151153564	333.557952881	241.86668396	178.362030029	142.882080078	115.250183105	100.502929688	90.8445129395	89.4728927612	88.6089172363	95.8502731323	102.362922668	111.231384277	117.826705933	125.2733078	127.050064087	127.468925476	121.722915649	112.23764801	102.4659729	95.7376556396	92.8265457153	90.8904953003	84.821182251	79.0142822266	74.9210739136	74.4682922363	77.7792434692	83.1243362427	91.3382034302	98.2839050293	109.257499695	113.074287415	113.900382996	111.132499695	0
Feb 22 2023 18:04:12	21847.4707031	532.002746582	403.716217041	282.328887939	203.155654907	149.831375122	121.074111938	99.7611694336	85.6154937744	75.002784729	71.3759307861	70.4189376831	77.5971832275	84.3271179199	92.7408447266	99.6996765137	106.910484314	108.877532959	109.29901886	103.646614075	94.7748641968	85.4732284546	78.588470459	75.6373901367	74.4772186279	70.140045166	66.3283157349	63.5773963928	63.8843841553	67.4803924561	72.5233612061	79.9675292969	86.60206604	96.7150497437	100.784660339	102.300994873	100.997123718	0
Feb 22 2023 18:04:13	22059.0371094	983.762695313	757.888305664	523.041931152	375.044647217	267.550018311	201.417648315	147.120025635	120.111083984	103.432754517	98.7898254395	91.0897750854	90.7862930298	89.6777420044	93.0302047729	94.248550415	97.4987640381	96.7356262207	95.1451339722	90.783706665	82.0518188477	73.6467285156	66.3438415527	63.3985404968	62.1372451782	59.8683357239	57.4052352905	56.5392227173	57.6407012939	61.865814209	66.9706192017	74.5763092041	80.9116821289	91.2097244263	95.0836486816	97.0231018066	95.8034515381	0
Feb 22 2023 18:04:14	21521.6484375	954.480895996	744.347106934	528.328735352	386.955718994	274.166870117	209.274291992	157.360305786	128.860931396	109.67665863	104.893966675	100.475494385	103.588973999	106.941398621	114.180473328	120.39679718	127.751937866	128.898254395	128.829071045	121.612258911	110.337173462	97.7056427002	88.1506576538	83.6360015869	81.5502243042	76.6430587769	71.3319778442	68.0307006836	67.661605835	71.2106170654	75.813117981	83.4017105103	89.1304626465	98.8670501709	101.05355835	101.464988708	98.0768356323	0
Feb 22 2023 18:04:15	22238.7890625	682.53326416	522.034179688	369.007537842	270.376556396	197.467376709	152.843505859	117.19694519	96.9785690308	83.3376541138	79.3860778809	74.4429016113	76.9838256836	78.3374252319	83.0617370605	85.593711853	89.4793930054	89.3871383667	88.9582595825	85.3690109253	78.8194961548	72.4997253418	67.8899917603	66.5299530029	65.7797698975	63.1199569702	60.795375824	59.8996658325	61.0965042114	65.5706863403	70.8830032349	78.9823913574	84.9667282104	95.610534668	97.4821243286	98.4669799805	95.4494628906	0
Feb 22 2023 18:04:16	20213.0175781	1033.72363281	833.802734375	601.114746094	444.009490967	321.234161377	247.373962402	185.748550415	154.009872437	130.736999512	124.350975037	116.061035156	115.61416626	114.601470947	118.689903259	122.1145401	126.893661499	126.524162292	129.850921631	125.954032898	120.089447021	112.631591797	107.546188354	105.093643188	103.133834839	97.6802749634	91.5248641968	87.6386566162	86.4971237183	90.4447402954	95.401473999	104.710525513	111.21661377	122.626792908	126.441268921	126.357254028	123.00894928	0
Feb 22 2023 18:04:17	23531.2734375	541.333618164	437.606140137	329.268493652	254.407531738	185.661514282	145.318130493	111.477607727	95.2808609009	84.9580230713	83.9581832886	80.8654556274	82.5661621094	83.0200195313	86.8126220703	89.0221176147	92.4444503784	91.2623825073	91.6839294434	86.7552185059	80.0327682495	72.3495788574	66.7152786255	63.4025115967	61.1456451416	56.8604774475	52.772228241	50.2950515747	49.8265113831	52.1821861267	55.4044456482	60.9110565186	65.3555908203	72.8406524658	75.6949996948	76.6174545288	75.0729446411	0
