Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Mar 10 2023 19:41:38	26084.8417969	265.235626221	204.096893311	139.191513062	100.028541565	72.7163162231	57.7731666565	46.6754875183	43.0676612854	41.7783470154	43.1719398499	44.5175285339	47.6669387817	51.3088951111	56.4176864624	61.5798950195	66.8953857422	70.572593689	73.456993103	74.3803634644	73.3692626953	71.0071334839	67.283996582	61.9006767273	55.320930481	47.2227172852	39.7344779968	34.0228233337	30.1187095642	27.6965847015	26.7877578735	27.2071723938	27.6604938507	29.2256622314	29.8726387024	29.445930481	28.560792923	0
Mar 10 2023 19:41:39	25738.1425781	201.416442871	154.19430542	104.732810974	79.0631027222	61.122177124	50.4006538391	45.3060569763	46.5117034912	49.6528244019	55.6311721802	61.6427230835	68.8232727051	77.3449630737	87.3192672729	97.1671981812	106.873603821	115.281478882	121.049591064	123.629707336	121.488304138	115.920730591	106.595329285	95.5050201416	83.0918426514	69.6948547363	57.0345840454	47.5850601196	40.7861633301	36.4388618469	34.007900238	33.2950363159	32.8501586914	33.4124221802	33.9149398804	32.8466300964	31.6675682068	0
Mar 10 2023 19:41:40	25746.1542969	207.65411377	166.847671509	122.111801147	93.8794631958	72.3824462891	61.2747688293	53.348285675	53.0299072266	54.9902458191	60.4817123413	66.0651321411	73.241897583	80.4557723999	89.6999664307	98.1382217407	106.119438171	111.027870178	113.378822327	112.164321899	107.439407349	100.740875244	91.9085083008	81.6326980591	70.9237136841	59.4078521729	49.3254013062	41.7635765076	36.8195571899	33.6889305115	32.3388137817	32.3002548218	32.6359405518	33.4938964844	34.409236908	33.3595504761	32.3277359009	0
Mar 10 2023 19:41:41	26179.6074219	201.208633423	161.626724243	107.152114868	74.2636566162	56.8311424255	47.0920600891	37.8619651794	35.1914825439	35.5547904968	38.5890884399	41.5298576355	45.8255157471	50.6280517578	56.3874969482	62.5627632141	68.7090530396	73.6571655273	77.3396682739	79.2611312866	78.17237854	74.8516082764	69.0361022949	61.9365310669	54.2403373718	46.2230033875	38.8389587402	33.469833374	29.561750412	27.3501815796	26.3326053619	26.6382312775	26.7892532349	27.7983703613	28.2724742889	27.5177936554	26.6155910492	0
Mar 10 2023 19:41:42	24523.6953125	399.610839844	312.905822754	214.75743103	156.103500366	114.633590698	91.8944473267	74.3417053223	68.9020843506	66.1260986328	69.4032974243	72.5421829224	78.7981185913	85.4793395996	94.0251083374	102.371376038	110.605506897	115.414199829	117.679634094	116.229682922	110.726013184	104.010879517	95.3294067383	86.0121688843	76.6318893433	66.7340164185	58.0645484924	52.1198501587	48.074131012	46.365146637	46.1315879822	47.8670082092	48.9317970276	51.4264183044	52.2841720581	51.0091590881	49.2413330078	0
Mar 10 2023 19:41:43	24624.0039063	227.704483032	178.53678894	125.900764465	93.6564407349	72.8849716187	61.6964187622	56.4297981262	55.5600738525	56.6975746155	61.0283889771	67.5367507935	76.8672332764	87.7690658569	99.0361404419	109.556114197	121.250305176	129.554367065	134.711883545	136.586730957	133.204223633	127.455940247	118.057731628	106.012542725	92.8440628052	79.2027206421	67.222984314	58.7840881348	52.6702041626	49.4195365906	47.9436073303	48.806678772	49.1486740112	51.1313705444	51.7876548767	50.1849212646	47.8010597229	0
Mar 10 2023 19:41:44	23142.8613281	469.938964844	363.245697021	251.351623535	188.144989014	145.136932373	118.065734863	96.2882385254	88.2830276489	86.0929336548	90.0598678589	95.2505645752	104.473983765	115.626663208	129.60774231	144.363113403	160.687728882	174.37538147	186.222213745	194.064590454	195.349487305	190.699661255	178.823852539	161.468658447	141.542816162	119.939170837	100.972892761	86.6584014893	75.7887420654	68.9851074219	65.5996627808	65.6883621216	65.9707107544	69.1923751831	70.7160110474	69.8053207397	67.777381897	0
Mar 10 2023 19:41:45	24351.1679688	252.153823853	196.575744629	137.960189819	102.741989136	81.6628875732	70.008354187	62.0550422668	61.6673049927	64.0102310181	69.848236084	75.6834030151	83.5925140381	93.5679168701	105.657836914	118.375442505	132.3775177	146.062042236	157.558441162	166.877426147	171.460922241	171.010604858	163.259887695	148.45930481	129.273071289	106.76990509	86.4026412964	71.1584625244	60.4902420044	53.4130516052	49.466217041	48.2758979797	47.9902076721	49.625869751	50.8989906311	49.9608459473	48.8840866089	0
Mar 10 2023 19:41:46	22300.53125	559.939880371	416.330535889	284.546234131	205.413391113	153.445236206	125.755493164	106.969322205	101.825454712	102.789138794	110.502113342	118.905723572	132.233551025	146.954208374	165.435165405	185.353225708	207.44329834	227.479492188	245.137329102	259.369293213	265.827148438	263.88458252	251.230636597	228.164779663	198.855773926	164.417221069	132.436431885	107.542152405	89.5268478394	77.5699005127	70.6155395508	68.5295562744	67.4044189453	70.5985336304	72.3129501343	72.779258728	71.6790466309	0
Mar 10 2023 19:41:47	27907.4863281	15.9693946838	12.168554306	9.63716983795	8.4501914978	7.67787075043	7.09584474564	6.56149864197	6.46770000458	6.98300409317	7.90963220596	8.60684108734	9.60756778717	10.8282470703	12.3660736084	13.8301973343	15.2030754089	16.3266906738	17.0325164795	17.2592468262	16.9107112885	16.2446842194	15.15924263	13.6028585434	11.7444877625	9.575548172	7.64330720901	6.14592504501	5.01544475555	4.16344451904	3.69590520859	3.47661519051	3.35760617256	3.42970275879	3.51756620407	3.45736551285	3.32265806198	0
Mar 10 2023 19:41:48	25233.4921875	293.065460205	235.332199097	167.863098145	126.433822632	93.7942123413	75.2813415527	62.5722694397	60.4163360596	60.9171905518	65.4271697998	70.2054367065	77.9019393921	85.8180465698	95.6953659058	105.334251404	114.554695129	121.945640564	126.216148376	126.994995117	123.313964844	116.419158936	106.348640442	94.1150436401	80.8516464233	67.2639007568	55.8845443726	47.7177467346	42.1090507507	38.7550392151	37.4130744934	37.8423576355	38.5656967163	40.6945533752	41.8254089355	41.4263534546	40.5304870605	0
Mar 10 2023 19:41:49	23269.1035156	451.618255615	359.452148438	262.340209961	200.811752319	150.071395874	123.060760498	100.499710083	91.2092514038	88.3607711792	92.8246383667	97.9579925537	107.366859436	117.994338989	130.981231689	143.840118408	157.535629272	166.865264893	174.506362915	176.503158569	173.315536499	166.133468628	154.686553955	139.30557251	122.346755981	104.047210693	88.3507232666	77.0517120361	69.0139694214	64.3298797607	62.4008903503	63.4792366028	64.4657516479	68.1342010498	69.3140029907	68.5198669434	66.1836471558	0
Mar 10 2023 19:41:50	25166.8554688	257.346496582	203.059844971	144.821075439	111.647567749	87.1886138916	71.8465118408	60.4619636536	58.0496520996	58.3029289246	62.0188446045	65.8677139282	71.9962158203	78.833694458	87.6848526001	96.8523101807	106.277656555	113.846450806	119.923652649	123.701072693	123.635726929	120.261573792	112.353210449	100.679985046	87.2346038818	72.6221389771	59.8790435791	50.5816345215	44.1670188904	40.2314491272	38.4443511963	38.6071968079	39.2313346863	41.1335792542	42.4785118103	41.9603843689	41.1002998352	0
Mar 10 2023 19:41:51	23374.7753906	460.492523193	354.172302246	246.710372925	183.330352783	135.826293945	109.439834595	89.286819458	81.3190765381	77.5928497314	81.3999710083	86.1371765137	94.4051971436	104.236808777	116.524246216	128.685806274	141.230361938	151.221343994	158.300720215	160.889450073	158.35017395	152.455276489	142.232620239	129.18182373	114.689048767	99.0268630981	85.3808059692	75.489616394	68.1585998535	64.2277374268	62.5679779053	63.8748588562	64.5424804688	67.6534042358	68.1296539307	66.6669998169	64.0700378418	0
Mar 10 2023 19:41:52	25426.9980469	177.216964722	134.389068604	95.4233016968	73.1914825439	55.4918212891	47.1861572266	41.7382926941	38.2126579285	36.8739051819	38.2802848816	41.3793067932	46.4685745239	52.9622001648	60.4006881714	67.9082565308	76.1884841919	84.086555481	90.7941207886	95.75390625	98.1856079102	97.6097717285	93.8057403564	86.670791626	77.4647521973	66.498008728	56.4325675964	48.780330658	43.1055107117	39.5114059448	37.8894691467	38.2232971191	38.5951347351	40.595703125	41.1624641418	40.3416557312	38.6011734009	0
Mar 10 2023 19:41:53	24733.453125	535.284729004	429.100280762	309.387664795	231.863098145	165.394073486	127.54019165	100.504981995	87.9841766357	80.0499343872	80.2061309814	79.6102981567	81.092338562	83.7137451172	89.5420837402	95.8524169922	102.118301392	106.239547729	111.375999451	110.549690247	107.967323303	101.777984619	93.7422332764	83.8162384033	73.484954834	62.8467674255	54.3739356995	48.4601478577	44.6025428772	42.6585693359	42.6894340515	44.199256897	46.1486778259	49.3232421875	51.550693512	51.2064476013	50.0048942566	0
Mar 10 2023 19:41:54	23392.7617188	364.778747559	291.912902832	211.689956665	162.854064941	132.592498779	114.13861084	98.286781311	95.7029800415	98.7651596069	108.231231689	118.372329712	133.057296753	148.459915161	166.401870728	183.187637329	200.559432983	211.911254883	218.662200928	219.038619995	212.146255493	199.515075684	182.338119507	162.486557007	141.048965454	118.235137939	98.5906295776	84.161857605	73.5557098389	66.9178543091	63.2874946594	62.9461898804	62.7703781128	65.0997009277	66.1075134277	64.6817626953	62.3936576843	0
Mar 10 2023 19:41:55	25729.6484375	251.796936035	187.305496216	121.559211731	84.160736084	63.5878715515	52.5341835022	42.5596694946	38.7599411011	36.2285575867	37.112247467	39.5354003906	45.8614425659	52.0267105103	59.6540641785	66.8740005493	75.6234054565	82.745513916	89.6507263184	95.1065826416	97.2369308472	96.6858215332	92.5676422119	85.1304855347	75.0008010864	63.2503929138	52.1582946777	44.0698890686	38.1173820496	34.343963623	32.2360115051	32.2182998657	32.2453536987	34.070766449	34.4415740967	34.1479759216	32.861743927	0
Mar 10 2023 19:41:56	18513.3535156	1112.32128906	845.729675293	565.643127441	401.735107422	283.234741211	208.393203735	154.937179565	128.77204895	111.571662903	106.016105652	103.730148315	108.185401917	116.09387207	128.422775269	140.643508911	155.951065063	167.084259033	175.82484436	182.395858765	182.354614258	180.203613281	172.677963257	162.008514404	147.08303833	130.433837891	114.364433289	103.97026062	96.7527236938	95.3080291748	94.9162597656	100.553268433	102.057678223	110.689842224	111.601715088	112.392486572	110.24030304	0
Mar 10 2023 19:41:57	13745.4111328	1607.20507813	1257.33239746	872.720581055	626.810913086	437.48046875	326.566314697	242.045684814	199.833526611	170.85218811	163.301925659	161.5677948	169.360992432	180.757598877	197.647598267	216.948623657	237.207931519	254.087692261	264.574127197	270.774719238	267.485015869	261.143127441	247.675857544	230.766387939	209.344299316	185.736541748	164.148651123	151.027862549	142.444610596	141.957550049	143.718658447	153.126113892	157.943710327	170.43913269	175.455108643	176.618927002	174.095947266	0
Mar 10 2023 19:41:58	20008.5761719	647.356201172	521.587646484	368.637023926	272.688995361	199.477767944	158.054031372	131.36882019	123.362693787	120.441642761	126.538696289	134.088226318	146.040466309	160.757522583	178.928390503	197.760147095	216.758621216	233.489883423	245.764816284	251.95149231	250.427490234	244.551483154	231.773162842	213.586502075	190.860153198	164.78704834	140.283218384	122.880142212	110.767486572	104.891853333	102.517234802	105.211425781	105.906341553	110.846786499	111.537689209	109.665237427	106.967208862	0
Mar 10 2023 19:41:59	23956.7773438	202.143356323	160.812973022	119.53868103	94.618637085	75.8655395508	67.7493515015	66.2171783447	69.7299575806	76.8516311646	86.3884124756	97.3019104004	112.078941345	128.485916138	146.588134766	164.974807739	183.56640625	199.70753479	211.165222168	218.238250732	217.909667969	212.948013306	200.681289673	183.418045044	161.27230835	134.694580078	109.09513855	89.6581344604	75.4035339355	66.1938095093	60.5034332275	58.3723678589	56.4364776611	56.7299613953	56.4036026001	54.3374061584	52.3698654175	0
Mar 10 2023 19:42:00	24060.8007813	526.63092041	419.77444458	301.47479248	226.636169434	163.291290283	123.264144897	95.6493377686	84.8126296997	79.0611801147	80.7177047729	82.404586792	86.8524703979	93.1155548096	101.72328949	110.853637695	120.520347595	129.047973633	136.037887573	139.22454834	138.485275269	134.571746826	126.907928467	115.859542847	102.15499115	86.2148971558	72.0636749268	62.1190795898	55.7940750122	52.4449615479	51.5422554016	53.0596733093	54.4325790405	57.6285514832	59.0272331238	58.4343910217	56.3645401001	0
Mar 10 2023 19:42:01	26637.3496094	75.3348007202	58.0524253845	42.0476455688	34.8811187744	31.047372818	29.0497169495	29.2377719879	31.7311248779	35.9375419617	40.9614372253	46.8138771057	53.3968963623	61.2259140015	69.9350357056	78.9611968994	87.7414016724	95.6168441772	102.173942566	105.768753052	106.754089355	104.409622192	98.1902160645	88.4616546631	76.2393798828	61.7461280823	48.2161331177	38.0905685425	30.7187709808	25.6639385223	22.4203910828	20.9249668121	19.7527122498	20.0244846344	19.3719711304	18.9734115601	17.1560440063	0
Mar 10 2023 19:42:02	25758.8613281	162.051849365	128.272735596	91.2520217896	69.7996444702	55.0294532776	47.7192001343	43.8904876709	45.6847839355	49.7840766907	56.1867637634	63.4666404724	72.2626876831	81.6563644409	92.5287017822	103.480606079	114.261352539	123.68157959	130.002792358	132.83366394	130.60256958	124.903839111	115.478767395	102.653450012	88.2441635132	72.5840454102	58.8337898254	48.58776474	41.1371803284	36.266708374	33.5402259827	32.691242218	32.2035331726	33.0095787048	33.293712616	32.3850135803	31.069568634	0
Mar 10 2023 19:42:03	25213.6621094	210.595535278	165.363571167	120.32434082	93.133140564	70.6501541138	58.5378723145	51.9385910034	51.3235435486	53.3989067078	58.3126525879	64.2291107178	72.6417236328	80.5966262817	91.0166702271	101.029953003	111.862373352	120.510803223	127.364936829	130.649429321	129.573608398	124.807151794	115.730155945	103.37979126	89.3857879639	75.1045913696	63.0293655396	54.3942756653	48.3803024292	44.7745361328	43.0541381836	43.3992958069	43.312335968	44.7065315247	44.5391197205	42.7979698181	40.2427940369	0
Mar 10 2023 19:42:04	24447.9550781	366.370483398	296.056121826	209.237838745	155.862609863	119.196907043	97.6449966431	80.5410308838	75.5301818848	73.7127532959	77.948890686	83.4954910278	91.876701355	101.310813904	113.128295898	125.010032654	137.758392334	147.470565796	153.87512207	156.834121704	154.729476929	148.459091187	137.300125122	122.387702942	104.795593262	86.4644165039	71.197479248	60.4997253418	53.2219848633	48.7710380554	46.8701019287	47.1425552368	47.7315254211	49.725894928	51.1106758118	49.9092597961	48.2404975891	0
Mar 10 2023 19:42:05	24857.5976563	229.150802612	185.309127808	133.607421875	102.478775024	81.0439453125	69.3125610352	61.3352508545	61.5821533203	64.513885498	71.43699646	78.7970123291	88.6359863281	99.9313659668	113.587638855	129.006576538	144.742004395	160.450653076	174.954437256	186.548904419	193.279541016	194.488113403	187.260467529	171.871200562	150.173202515	123.108757019	96.6120834351	75.7145004272	60.1922264099	49.4949417114	42.6236495972	39.466091156	37.4489517212	38.0377159119	38.5069313049	38.1431884766	37.6019439697	0
Mar 10 2023 19:42:06	25567.8339844	209.676132202	165.293701172	118.576370239	89.908454895	69.3414306641	57.840385437	52.178276062	52.2846603394	54.6113624573	59.8372764587	65.9645614624	73.4661865234	82.5142822266	93.0694503784	104.050170898	114.623596191	123.27003479	130.133392334	133.372177124	132.76449585	128.659805298	120.617988586	109.318580627	96.0358505249	80.5416412354	65.5396728516	53.5233764648	44.4883842468	38.4545516968	34.895401001	33.7344856262	32.9395599365	33.6956100464	34.046875	33.277130127	32.3046607971	0
Mar 10 2023 19:42:07	22278.8867188	506.532440186	403.580169678	283.942810059	210.971969604	163.275787354	137.367279053	116.98034668	113.351089478	115.414649963	124.931373596	134.942184448	150.426773071	168.386642456	190.754318237	213.826873779	238.934875488	261.35168457	279.335357666	291.095672607	292.460449219	284.390686035	265.086547852	236.558181763	204.204666138	168.500167847	136.792617798	112.002357483	94.0255279541	81.7794876099	75.213760376	72.57837677	71.8209838867	74.04712677	76.144569397	75.2566452026	74.0213088989	0
Mar 10 2023 19:42:08	19102.59375	763.822875977	612.39050293	435.650878906	327.825897217	251.524124146	206.268112183	169.918060303	158.373504639	153.542572021	161.047988892	170.332687378	186.499053955	204.711074829	228.771499634	252.467712402	277.85647583	296.774353027	311.902282715	317.608276367	313.317810059	301.332244873	280.3074646	251.962524414	219.910125732	185.261978149	155.192672729	133.278564453	118.384155273	109.767967224	106.410049438	107.735214233	109.208099365	114.286682129	117.594566345	116.061393738	113.309822083	0
Mar 10 2023 19:42:09	25358.5	163.95463562	128.577301025	91.7435302734	71.9522628784	58.8406448364	53.5383720398	52.4886741638	56.1283836365	62.0599365234	70.3486862183	79.2678527832	91.0656204224	103.638397217	117.450569153	130.688461304	144.185516357	154.898895264	162.252548218	164.919113159	161.343215942	153.596237183	140.875488281	124.54234314	106.197952271	86.3968811035	68.9240722656	56.2742424011	47.2290382385	41.3128013611	37.8446464539	36.6926498413	35.7865333557	36.4739990234	36.7589073181	35.7509803772	34.5673751831	0
Mar 10 2023 19:42:10	23655.7421875	413.054229736	333.381225586	245.119995117	190.671691895	139.610900879	110.796211243	90.8300704956	84.8588104248	84.8097457886	89.3344116211	94.1858215332	102.868553162	112.611167908	124.081680298	135.489334106	146.838775635	154.105911255	157.503585815	156.109375	149.425842285	139.421218872	127.952690125	115.648117065	102.9168396	88.6467056274	76.361541748	67.2523040771	61.3691215515	58.2585372925	57.7200622559	59.2900810242	61.0302505493	64.0665435791	65.8995132446	64.4281997681	62.2909660339	0
Mar 10 2023 19:42:11	26940.2832031	193.822235107	141.192398071	92.2786636353	64.1231460571	43.614944458	33.2713813782	26.6860256195	23.6069126129	21.6114654541	21.5064296722	21.5158729553	22.5614624023	23.7801074982	25.513250351	26.971124649	28.1836967468	28.1602954865	27.3018627167	25.1913547516	22.1546230316	19.1526813507	16.7618503571	15.3117771149	14.2698860168	13.2040433884	12.3374052048	11.9994564056	12.0003652573	12.4913749695	13.2573671341	14.4925098419	15.4325437546	16.9598503113	17.523311615	17.6409072876	17.3649425507	0
Mar 10 2023 19:42:12	26665.4648438	84.6859970093	57.4452362061	37.3145370483	27.4135341644	20.7683525085	19.2245845795	19.9897594452	21.2678489685	23.3942928314	26.3283729553	30.2748165131	35.4093513489	40.8550033569	46.950340271	53.0587272644	60.0293693542	66.0953445435	70.8362731934	74.330657959	75.3261184692	74.4545593262	70.9776687622	65.1073074341	57.8862304688	48.9381828308	40.2597808838	33.1027107239	27.6459579468	23.914850235	21.7196903229	20.9225482941	20.4790935516	21.1523933411	21.3655910492	20.9342956543	20.1369113922	0
