Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Mar 10 2023 19:54:47	20819.4335938	301.983734131	230.429412842	164.895996094	132.657104492	111.439445496	104.301712036	102.469932556	111.096313477	124.271316528	144.119903564	164.756134033	191.793899536	221.471130371	256.263214111	292.867126465	335.438323975	376.795410156	414.349365234	446.548553467	463.139251709	466.521118164	447.609771729	407.40713501	354.684020996	288.856872559	225.215682983	175.813110352	139.158050537	112.287780762	93.3336715698	83.4709091187	76.69947052	76.9253158569	77.9049453735	78.5901947021	79.1473693848	0
Mar 10 2023 19:54:48	24168.2070313	225.448776245	173.04750061	123.315788269	97.9172058105	81.4759674072	73.9627761841	70.2424926758	74.0831756592	80.9968185425	92.0140762329	104.078491211	118.525085449	135.363311768	155.2684021	176.551467896	200.520996094	223.423370361	244.508560181	261.729919434	271.38394165	271.615325928	259.791442871	236.726501465	206.188552856	168.376281738	131.517181396	102.740776062	81.6990203857	65.9153900146	55.1590423584	49.3762741089	45.4179878235	45.3786773682	45.4577789307	45.3364105225	44.7282562256	0
Mar 10 2023 19:54:49	24480.6914063	151.819671631	122.365379333	89.5257949829	72.1240692139	63.9835472107	60.9746246338	62.1229248047	68.0364685059	77.3294372559	89.1178588867	102.23840332	117.732139587	135.055709839	154.642547607	174.110214233	194.238311768	211.965774536	226.09513855	236.033813477	239.679397583	238.10319519	228.895431519	211.395339966	186.996887207	155.60144043	123.964134216	97.4796295166	77.1430511475	62.2011756897	52.0401153564	46.4422302246	42.797832489	42.7671012878	43.0514945984	42.9425468445	42.6214179993	0
Mar 10 2023 19:54:50	22070.9316406	308.311523438	245.688980103	177.345092773	143.0262146	122.864883423	115.294815063	112.539932251	120.599472046	132.980194092	150.488433838	169.990447998	193.786117554	220.388793945	250.571304321	280.334259033	310.55557251	333.708526611	351.288970947	361.290618896	363.111877441	359.423248291	347.814697266	323.381591797	288.433197021	239.264465332	189.096588135	147.291168213	116.224517822	93.6959457397	78.6286087036	70.5949401855	65.4357223511	65.9106369019	66.7673034668	67.2821578979	67.0902557373	0
Mar 10 2023 19:54:51	21819.2714844	191.2109375	162.61265564	129.762359619	113.308403015	101.598434448	98.3330917358	97.442276001	106.178764343	118.045692444	135.781326294	154.452560425	176.424468994	201.771179199	232.087692261	264.869293213	300.680053711	335.050476074	368.299346924	394.906066895	411.02734375	411.847473145	395.751953125	360.496887207	315.835479736	258.307128906	203.182983398	157.467346191	123.978904724	98.9673843384	82.7105484009	73.4196166992	67.4478912354	67.400894165	67.8774719238	68.7061538696	68.0296783447	0
Mar 10 2023 19:54:52	19906.828125	248.590393066	198.406158447	149.744659424	128.023590088	116.589485168	113.310203552	116.924346924	129.971481323	147.696594238	170.348678589	195.813400269	225.657989502	260.195861816	298.428070068	339.005859375	382.697937012	422.894836426	456.773284912	480.472839355	488.461334229	479.967041016	451.838287354	408.432800293	357.270294189	296.612579346	236.949279785	188.561462402	150.701431274	123.006141663	104.114227295	94.3485641479	87.6046981812	88.7230453491	90.2767944336	91.4245605469	91.5537109375	0
Mar 10 2023 19:54:53	21652.3769531	314.1875	256.94833374	192.394683838	157.777328491	131.701629639	117.294395447	107.830383301	112.11946106	120.943634033	136.489257813	152.160049438	171.833572388	193.882720947	221.535980225	251.032089233	283.309112549	312.724151611	339.221557617	359.20111084	367.58807373	363.433044434	344.567626953	311.578369141	271.474060059	223.659286499	178.607757568	142.340042114	115.155227661	95.5326004028	82.6405258179	76.0342636108	71.6370162964	72.3441772461	73.4052581787	72.9923553467	72.1033554077	0
Mar 10 2023 19:54:54	21516.6386719	324.788909912	249.758468628	175.255218506	131.368621826	106.25403595	95.5744247437	93.3359069824	97.7190170288	107.803375244	123.041305542	141.002182007	163.819046021	190.149856567	220.515182495	250.919174194	285.367614746	318.986053467	350.015899658	374.092132568	387.65927124	387.862426758	371.555938721	340.029052734	299.364135742	249.277679443	199.425262451	158.327972412	126.443992615	102.809547424	86.6158447266	78.0194396973	72.1719512939	72.6643066406	73.479675293	73.9312133789	73.8551177979	0
Mar 10 2023 19:54:55	23550.53125	223.883117676	173.389053345	122.350074768	95.8631973267	83.2483215332	77.9351577759	78.7928009033	86.4720306396	98.9082946777	114.287895203	131.372497559	150.772125244	172.009689331	197.055557251	223.588562012	251.061904907	277.180755615	298.537902832	312.262390137	315.86831665	308.771057129	290.181884766	262.024810791	228.133987427	188.29699707	149.085464478	117.568702698	92.8985519409	74.6689605713	62.1505508423	55.4316825867	50.7288131714	50.614944458	51.2302017212	51.3663711548	51.496257782	0
Mar 10 2023 19:54:56	22972.859375	166.76473999	141.806533813	111.623580933	97.4728240967	90.689201355	89.8581008911	90.2008743286	100.393859863	113.408821106	131.129135132	150.19392395	172.118408203	196.103622437	224.169998169	252.57699585	282.9480896	309.113037109	330.287658691	342.809234619	344.099700928	334.948303223	313.199401855	280.401611328	240.489746094	193.707519531	150.64289856	118.321426392	95.1185684204	78.2626419067	67.2106781006	61.6710395813	58.3358268738	59.0918884277	60.2483406067	60.0261993408	59.4795417786	0
Mar 10 2023 19:54:57	22654.7949219	329.66305542	256.884246826	179.83833313	138.122055054	112.548828125	98.9454040527	91.7811355591	95.5785751343	103.719680786	117.729751587	132.345169067	151.387557983	172.192214966	196.921569824	223.69708252	253.021789551	281.003875732	305.554534912	324.251495361	333.137969971	330.246337891	312.311584473	281.82699585	244.320114136	199.850830078	157.861099243	125.628166199	101.932983398	84.5431213379	72.9461517334	67.4662017822	63.773349762	64.7328720093	65.3710479736	65.2180099487	64.3915557861	0
Mar 10 2023 19:54:58	22629.9375	356.107666016	278.690765381	183.469360352	131.127883911	108.255096436	95.1817169189	88.533164978	92.7313842773	101.505752563	115.098472595	130.275695801	148.254135132	168.418792725	192.070251465	218.742233276	247.452560425	274.829559326	299.887023926	317.699859619	324.927520752	322.061737061	304.543609619	274.174438477	237.487213135	195.056060791	155.554138184	125.02191925	101.965538025	85.1140670776	74.0223770142	68.5582351685	64.7183914185	65.0880050659	65.5768203735	64.7576141357	63.9495697021	0
Mar 10 2023 19:54:59	25048.6054688	202.840408325	168.059158325	119.539268494	89.5105895996	71.9088821411	60.780506134	55.101852417	56.2540397644	62.3822097778	70.2699661255	79.4070205688	90.0966567993	102.878074646	117.082366943	133.270507813	150.609573364	168.989151001	185.736907959	198.88835144	205.240905762	205.129745483	194.93913269	175.861541748	150.845046997	121.936393738	94.9845962524	74.8531188965	60.3268127441	49.9088401794	43.0766868591	39.6022834778	37.3887062073	37.5084152222	38.2755203247	37.9458808899	37.8149490356	0
Mar 10 2023 19:55:00	20711.0214844	457.765289307	357.527496338	249.170928955	190.664489746	158.395935059	142.268341064	132.667877197	135.736419678	145.047134399	162.196166992	182.066162109	208.410614014	237.672821045	272.88381958	309.000457764	351.281433105	388.467651367	423.002258301	450.568908691	463.132049561	460.565368652	436.611450195	393.828369141	338.426147461	272.437591553	210.080307007	163.539657593	129.94303894	105.746017456	89.2597427368	81.070640564	75.3984069824	76.0185089111	77.4751663208	78.124671936	78.4184112549	0
Mar 10 2023 19:55:01	22121.5390625	290.663238525	228.769760132	164.463256836	131.219421387	109.56072998	99.7561721802	95.6873474121	99.5233383179	107.611473083	122.29447937	138.853027344	158.973068237	182.034957886	209.824447632	238.985183716	272.220703125	304.175079346	334.771270752	359.904693604	375.671447754	378.602722168	365.656555176	335.481781006	294.395812988	241.569244385	189.605987549	147.966781616	117.332580566	94.3109359741	78.9719619751	70.470703125	65.3376159668	65.2091140747	66.3734512329	66.5466537476	66.7393875122	0
Mar 10 2023 19:55:02	23655.6464844	253.612503052	187.585479736	129.472198486	104.586547852	90.127571106	81.538192749	76.8617630005	80.3461685181	87.7436141968	99.7027053833	112.082633972	126.234054565	142.996398926	163.766479492	186.513458252	212.021697998	237.983459473	261.638977051	281.35949707	292.709503174	294.287902832	282.645874023	257.185424805	223.84526062	182.322738647	142.878097534	112.012748718	89.7611312866	72.8905181885	61.5110359192	55.2089767456	51.376663208	51.1568870544	51.9155235291	51.5101165771	51.0456848145	0
Mar 10 2023 19:55:03	21153.7441406	506.813568115	379.980102539	243.270767212	167.172363281	127.115966797	106.890762329	97.1753845215	100.482398987	107.911529541	121.754203796	137.000350952	156.72164917	179.603912354	207.000228882	235.722427368	268.068115234	299.555450439	328.387756348	352.240600586	365.382904053	367.014831543	351.024505615	320.47756958	280.345153809	232.245574951	185.983001709	149.141586304	121.632713318	101.443695068	88.2037811279	81.7390670776	77.8021697998	79.2368392944	81.0080337524	81.2668380737	80.9043655396	0
Mar 10 2023 19:55:04	22501.4257813	254.29335022	209.290893555	152.243255615	120.385131836	100.891418457	93.5687942505	89.5768280029	96.1567459106	105.789276123	121.134048462	136.701721191	156.580337524	177.737548828	204.1978302	232.199005127	263.307556152	293.001190186	321.272216797	342.484893799	353.368835449	351.20010376	333.695495605	301.847595215	262.562988281	215.32244873	170.701690674	135.361862183	108.882301331	89.2227478027	76.2470703125	69.1238861084	64.7894058228	65.0356369019	65.8475265503	65.4539337158	64.7560119629	0
Mar 10 2023 19:55:05	24026.5019531	256.349395752	198.960845947	130.599884033	94.5908432007	76.2490234375	68.5710754395	62.8007125854	66.3908462524	73.2958297729	84.2221908569	96.7596282959	111.31224823	126.826225281	145.100280762	164.751373291	186.481918335	207.293823242	226.733856201	239.857635498	247.127044678	244.914169312	232.126358032	210.477706909	184.639923096	153.28276062	123.41947937	99.4647750854	81.4832687378	67.9868927002	59.2932128906	54.8714447021	52.2136001587	52.5298614502	53.0844192505	52.2959289551	51.0513305664	0
Mar 10 2023 19:55:06	20615.9746094	350.605407715	278.055480957	197.116485596	155.151931763	130.229003906	118.443527222	109.779411316	115.04208374	124.620101929	141.521255493	159.865631104	181.652267456	205.686645508	235.522369385	267.724914551	303.192840576	337.592590332	370.0440979	394.00894165	407.747802734	406.535400391	388.332733154	353.966369629	310.784393311	257.99810791	206.926467896	165.659042358	134.479751587	111.38167572	96.2437591553	88.3667297363	83.2785339355	83.8114013672	85.1348495483	84.7178955078	84.0602340698	0
Mar 10 2023 19:55:07	21107.6855469	297.427886963	245.480178833	181.712081909	147.62802124	122.125762939	112.44985199	105.963157654	110.423744202	117.865325928	133.910598755	151.581756592	174.276062012	199.506637573	230.764846802	262.625579834	298.940460205	332.603393555	364.419281006	390.023742676	405.134033203	406.53894043	391.009033203	358.043029785	315.320953369	262.194396973	209.282028198	165.945953369	132.49307251	107.863204956	91.1900558472	82.3900375366	76.4245300293	76.5801544189	77.5091552734	77.3789672852	77.0117492676	0
Mar 10 2023 19:55:08	23875.9394531	453.135467529	353.821258545	242.298828125	174.258300781	127.097488403	100.695877075	83.2432250977	76.3913574219	73.1448822021	75.8964920044	83.2645492554	95.4886703491	109.834434509	126.973358154	144.551635742	164.144775391	181.586288452	197.767944336	209.625732422	215.395065308	214.699462891	204.415466309	186.558761597	164.339309692	137.451797485	110.951080322	90.3874053955	74.8190307617	64.2672042847	57.3823051453	54.6661720276	52.7598686218	54.4801216125	54.9825553894	54.7276535034	53.3993682861	0
Mar 10 2023 19:55:09	22801.1210938	331.102020264	262.042938232	182.12336731	137.927322388	111.487052917	98.7665405273	91.5404052734	95.6761322021	102.884338379	116.680603027	131.642150879	150.404052734	170.846862793	195.098968506	221.475662231	250.924133301	278.535095215	304.974578857	324.482330322	335.797973633	335.363891602	320.606658936	290.693969727	253.769393921	208.069412231	164.678207397	129.838485718	103.879798889	84.6397094727	71.8914642334	65.0906143188	60.9779434204	61.3552055359	62.151512146	62.1441764832	61.7345352173	0
Mar 10 2023 19:55:10	22938.6035156	137.420455933	113.06149292	82.7210922241	69.3020629883	66.11693573	68.5602264404	73.1859512329	85.0529174805	99.611038208	117.918678284	137.301132202	158.934677124	182.821548462	209.77204895	239.541549683	269.814819336	299.34362793	325.691955566	343.702758789	353.03326416	349.747894287	332.801391602	301.364929199	263.851257324	217.469314575	172.125473022	134.48916626	106.263977051	84.8231277466	70.5134353638	61.9493408203	57.0096855164	56.4112205505	57.2078018188	57.2232666016	57.0912361145	0
Mar 10 2023 19:55:11	21109.6738281	214.238021851	181.412445068	138.922470093	115.370071411	101.753753662	100.12713623	103.235664368	114.303573608	130.605270386	151.77633667	177.448486328	206.918518066	238.400695801	275.07333374	314.980895996	357.322113037	395.925079346	431.595031738	456.609344482	468.159820557	462.368499756	437.304199219	393.897125244	341.323394775	278.925109863	219.5493927	172.575698853	136.933624268	110.149330139	91.9887237549	81.9520339966	75.5032424927	75.3955001831	75.971031189	76.4956436157	76.3658905029	0
Mar 10 2023 19:55:12	22195.2597656	226.51789856	189.484237671	141.570709229	119.118843079	104.148490906	100.411125183	97.123336792	104.918052673	114.760307312	131.897216797	150.021011353	172.862579346	196.697555542	225.13999939	256.486694336	290.539611816	322.365905762	351.701385498	373.518554688	384.949157715	382.182647705	363.026245117	327.82901001	284.879302979	231.728149414	181.731338501	142.368530273	113.907089233	92.5129852295	78.357963562	70.6125946045	65.9800949097	66.5123291016	67.5448379517	67.9276046753	67.5154800415	0
Mar 10 2023 19:55:13	23485.8515625	258.857421875	206.826187134	143.540176392	108.606163025	88.1832885742	80.5383224487	75.4138641357	79.8673400879	87.7305603027	100.551811218	114.215263367	130.62689209	148.141906738	168.874481201	192.072067261	217.39805603	242.192672729	265.025878906	281.3543396	290.863769531	290.219543457	276.370300293	251.133377075	219.463653564	179.761276245	142.19972229	112.742935181	91.0872421265	74.6237106323	63.6126823425	57.7035827637	54.2178115845	54.7762374878	55.4311180115	55.5278320313	54.8132896423	0
Mar 10 2023 19:55:14	22860.578125	218.012573242	175.555389404	127.411003113	103.522705078	90.6080780029	86.9460296631	85.2719268799	92.4261932373	102.877662659	118.686462402	135.480316162	155.887832642	176.955154419	202.763458252	230.860641479	261.693786621	290.543823242	318.286437988	339.118774414	350.471038818	348.431518555	331.070007324	297.224395752	255.743774414	205.718597412	160.311782837	125.669975281	101.207801819	82.4347915649	70.3933334351	63.7851486206	60.1051292419	60.3623313904	61.5315284729	61.4411849976	61.090637207	0
Mar 10 2023 19:55:15	24169.4902344	120.76700592	105.516036987	84.1267547607	73.4567337036	65.9854125977	66.8542480469	68.7618255615	77.7887268066	89.6141815186	104.951217651	121.152641296	140.109115601	160.714889526	184.933258057	209.377700806	235.70425415	259.905609131	280.606506348	294.25378418	298.775970459	292.36151123	273.09753418	243.224243164	207.462234497	165.991851807	128.165420532	99.7857894897	79.516456604	64.0511779785	53.815826416	48.184223175	44.9112548828	44.447467804	45.3436203003	44.8549499512	44.5894851685	0
Mar 10 2023 19:55:16	25858.2734375	125.168563843	104.400337219	66.9677200317	46.5565872192	38.3849716187	37.2645072937	32.0378570557	35.8857650757	40.556098938	47.9768028259	55.2173843384	63.9339294434	72.4782943726	82.7630386353	94.0420227051	106.093444824	118.679801941	130.565536499	139.074829102	143.871414185	143.599121094	136.841888428	123.922935486	108.462562561	89.9468383789	72.1973953247	58.1840438843	47.5802574158	39.4330596924	34.217956543	31.234128952	29.8474311829	29.800994873	30.481924057	29.9292812347	29.5399971008	0
Mar 10 2023 19:55:17	25076.8789063	152.230148315	130.116226196	97.5757904053	80.0970077515	67.5833816528	63.0788116455	57.1227416992	60.3974342346	65.2816390991	74.4611358643	83.7672119141	95.9776535034	107.74659729	122.92061615	139.762451172	157.88293457	175.693222046	193.138381958	205.689041138	212.910766602	212.577163696	202.654769897	183.382827759	158.212783813	127.964996338	99.6086425781	78.1340026855	62.7703552246	51.0592269897	43.3109855652	38.9668655396	36.6625404358	36.4706459045	37.2919120789	36.8852157593	36.6182518005	0
Mar 10 2023 19:55:18	25780.546875	96.3322067261	75.2942047119	53.6261291504	43.1417617798	39.0836677551	37.2705039978	39.0180854797	44.0687255859	51.3342819214	59.2724494934	69.413269043	80.3174209595	93.2210159302	107.193206787	122.482261658	138.697921753	155.024749756	169.529006958	181.795074463	188.232498169	188.217193604	179.76322937	162.551437378	139.956375122	112.724014282	87.0269317627	67.3030014038	53.0037231445	42.1007385254	34.8812026978	30.6877574921	28.4132785797	27.6926898956	28.1030063629	27.395942688	27.202545166	0
Mar 10 2023 19:55:19	22744.2988281	261.558868408	211.371780396	156.944854736	128.126907349	107.560188293	97.484336853	90.1095733643	93.7124557495	100.975898743	114.208091736	128.311630249	146.186599731	165.740005493	189.592926025	215.609390259	244.619949341	271.915527344	297.498901367	317.878997803	328.198486328	326.441467285	308.544799805	276.828399658	237.5987854	192.372589111	151.172409058	120.690872192	98.4351577759	81.2330322266	70.0333251953	63.9548683167	60.7000579834	60.6565208435	62.2832946777	61.1779556274	60.7545928955	0
Mar 10 2023 19:55:20	26734.9863281	98.5480651855	78.4436264038	55.336971283	41.8126602173	34.4542312622	30.4440612793	28.7324829102	31.3722877502	35.6449813843	40.5194549561	45.4841957092	51.4622688293	58.0034332275	65.5079345703	74.0038604736	82.8937301636	91.4248886108	99.0691680908	104.454421997	106.336196899	103.854103088	96.8934860229	85.859375	72.7634506226	58.2325248718	45.4037513733	36.2463912964	29.7153148651	24.4993038177	21.363161087	19.6195106506	18.9695587158	18.8931312561	19.5478839874	19.0047912598	18.8811473846	0
Mar 10 2023 19:55:21	22530.4121094	188.583969116	156.106155396	114.120689392	89.6680603027	78.0883712769	75.5492172241	76.9407119751	84.3744506836	95.2488021851	110.349403381	127.4453125	147.823883057	171.246780396	197.819992065	227.486663818	258.822967529	290.520019531	319.596038818	344.049072266	357.700836182	359.550323486	343.346099854	313.068603516	272.068939209	222.804168701	174.69052124	137.416107178	109.526306152	88.9824447632	74.5155181885	66.7369384766	61.4867477417	61.2867774963	62.3995628357	62.2702598572	62.4900665283	0
Mar 10 2023 19:55:22	21746.6542969	246.096664429	195.013763428	146.294189453	120.291915894	104.268424988	99.236579895	99.191619873	106.962738037	120.344032288	138.008148193	158.359436035	184.327697754	212.544509888	245.583114624	281.002380371	320.359802246	355.125213623	389.198791504	414.237365723	427.22265625	424.678405762	402.247680664	361.318359375	309.618225098	248.869873047	192.928085327	150.981307983	120.665153503	97.6092681885	82.0205841064	73.5335006714	67.9450531006	67.8871994019	68.9123916626	68.9356384277	68.9511413574	0
Mar 10 2023 19:55:23	25397.8554688	124.828392029	96.1909561157	64.1591873169	48.5005607605	43.2955131531	40.9993095398	42.0601844788	46.8505096436	54.6022033691	63.7694740295	73.2854003906	84.3793029785	97.165763855	111.979682922	128.465530396	145.83682251	162.612319946	178.343963623	190.347122192	196.397033691	194.275650024	182.50328064	162.178222656	136.682037354	108.277671814	83.0864181519	65.6041793823	53.5670127869	44.4614219666	38.5853271484	35.8689041138	34.2422523499	35.0828437805	35.6361045837	35.7490310669	35.3258628845	0
Mar 10 2023 19:55:24	26995.4550781	40.3151512146	33.4646644592	24.3166866302	18.9917964935	18.8021812439	17.81640625	19.2751617432	22.4214878082	27.4883079529	32.0443916321	37.2285232544	42.1827850342	48.6491851807	55.4904136658	63.910987854	72.0367431641	80.6734390259	88.6308746338	94.5055465698	97.5326538086	97.1383056641	91.7486343384	82.0781402588	69.7106246948	55.7223739624	43.0110588074	33.9605674744	27.4833106995	22.6651191711	19.4309082031	17.8050746918	16.9172363281	17.1540775299	17.3653964996	17.3686618805	16.5118598938	0
Mar 10 2023 19:55:25	23122.0117188	200.86050415	166.826675415	129.808334351	106.77130127	91.9188690186	84.0688018799	79.968460083	83.2834854126	91.4322280884	104.130058289	118.311386108	134.612243652	153.475418091	175.93927002	201.580688477	228.075439453	255.58631897	280.275726318	300.367126465	310.492492676	309.417449951	293.641784668	265.438995361	229.51499939	186.808822632	146.815719604	117.032783508	95.2903518677	78.9142913818	67.6494216919	62.3331375122	58.6909675598	59.9912490845	60.5939331055	60.9710769653	60.2644882202	0
Mar 10 2023 19:55:26	23377.4414063	215.477432251	172.47895813	132.394256592	110.727363586	95.8940429688	88.2311401367	84.8188247681	90.3902740479	100.293067932	114.345359802	129.664413452	147.860870361	169.285812378	193.765365601	220.069839478	248.027938843	274.938110352	299.691833496	316.931549072	324.433135986	319.457977295	299.976409912	267.696502686	228.837646484	183.413314819	142.738708496	112.634429932	91.4209671021	75.020652771	64.5284576416	59.4587936401	56.2234802246	57.2606506348	57.7856369019	58.09217453	56.111907959	0
Mar 10 2023 19:55:27	22262.421875	234.286270142	193.428344727	153.656463623	134.064285278	113.718315125	102.203262329	94.4522323608	97.8990478516	104.973403931	118.877258301	133.234741211	150.747116089	172.053848267	197.345901489	224.411911011	254.926422119	285.713195801	313.835418701	336.582061768	349.369293213	349.617675781	334.182189941	303.143218994	263.734527588	215.269744873	169.461715698	134.489822388	109.445007324	90.4233016968	77.8270797729	71.4326705933	67.4107589722	68.4582595825	69.4328689575	69.6279678345	69.0737304688	0
Mar 10 2023 19:55:28	25319.359375	113.942893982	86.8092956543	60.6459083557	48.9928703308	45.170425415	43.9058685303	46.6202201843	52.5755653381	60.7305183411	70.4528503418	81.9686050415	94.8809890747	109.507598877	126.625984192	144.693328857	164.682373047	183.260192871	199.635223389	212.760742188	218.372329712	215.671508789	202.465499878	180.875946045	154.847732544	124.86026001	97.0878067017	76.2047195435	60.8900184631	49.2367210388	41.2371864319	36.8503761292	33.9337730408	33.588470459	33.5914382935	33.1640586853	32.7329521179	0
Mar 10 2023 19:55:29	22246.5273438	173.166534424	144.694549561	115.167854309	98.397605896	91.4046630859	91.601020813	95.0326156616	104.791152954	119.105331421	138.17539978	159.868392944	184.027175903	212.037963867	244.671279907	279.732696533	317.099456787	353.073394775	383.89364624	407.168151855	416.194030762	411.162658691	386.807830811	347.970184326	299.731170654	243.631408691	189.332946777	147.653717041	116.590133667	93.9489822388	77.8405685425	69.3411483765	63.4799690247	63.4067077637	63.9697113037	64.2699508667	64.2993392944	0
