timestamp,sGrade,mCS,vmd,fpf,rf,efpf
2023-03-10T19:47:37Z,D,66.48120869526389,11.65916729,0.0985697640805026,0.3257477297216026,0.07398531791288959
2023-03-10T19:47:38Z,C,104.49943733215834,13.59359074,0.105384977031446,0.313115265536946,0.068731611985706
2023-03-10T19:47:39Z,C,121.35358704468055,11.65916729,0.09074208673093731,0.30070730861283734,0.0707176037738171
2023-03-10T19:47:40Z,D,72.81455675761111,13.59359074,0.0652429175377086,0.2568613243103086,0.0408431455492786
2023-03-10T19:47:41Z,C,146.7284384833639,13.59359074,0.08735604876687683,0.29755466336417685,0.05683491306414783
2023-03-10T19:47:42Z,C,111.01842774278056,13.59359074,0.076661865282858,0.270022668410158,0.046535933632413
2023-03-10T19:47:43Z,C,95.77168740165556,11.65916729,0.118395655695402,0.352872746531002,0.07685550505297199
2023-03-10T19:47:45Z,C,92.29213725199166,11.65916729,0.08727658502674127,0.2941484975060413,0.06922095858026439
2023-03-10T19:47:46Z,C,104.26529301538334,11.65916729,0.10084388832098488,0.3179388199235849,0.06767287837807288
2023-03-10T19:47:47Z,C,86.44978025224445,13.59359074,0.08576248458789432,0.3018855862991943,0.05922624222205432
2023-03-10T19:47:48Z,C,113.34131389193334,13.59359074,0.093700085450007,0.290479486752407,0.063416994381696
2023-03-10T19:47:49Z,B,193.5627115038361,13.59359074,0.09909375857561001,0.29025277089321,0.070116859264669
2023-03-10T19:47:50Z,C,145.9320427576389,13.59359074,0.09319816329336776,0.29997250296926775,0.06728553079818776
2023-03-10T19:47:51Z,D,66.56599627603056,13.59359074,0.0772942430217141,0.2895756608683141,0.0514649004180241
2023-03-10T19:47:52Z,D,74.12844938701667,13.59359074,0.06490430804042246,0.2677206704215225,0.04640364850009047
2023-03-10T19:47:53Z,C,145.89126417366944,11.65916729,0.09610849265765331,0.3221168911905533,0.0739865655155133
2023-03-10T19:47:54Z,C,134.92935985985,11.65916729,0.1086109160957306,0.33916476007083063,0.0780110797797566
2023-03-10T19:47:55Z,C,113.39872349641945,11.65916729,0.10472172784322817,0.33413957881452816,0.07490544677419517
2023-03-10T19:47:56Z,D,68.48288022146389,11.65916729,0.11456218209316234,0.36219030108496236,0.08566509614784414
2023-03-10T19:47:57Z,C,94.26704046460277,13.59359074,0.112733261734205,0.318679089695205,0.077428550422205
2023-03-10T19:47:58Z,C,109.77453168233612,11.65916729,0.11224440668385849,0.3368222699001585,0.0711893685596185
2023-03-10T19:47:59Z,D,37.111144039363886,15.84896278,0.07309075655024891,0.2455939084439489,0.0450096294803424
2023-03-10T19:48:00Z,B,163.74929608240555,11.65916729,0.1124544154418465,0.33334910977014653,0.08259351232407751
2023-03-10T19:48:01Z,C,81.67442539001945,13.59359074,0.105029786033598,0.316137726707498,0.067050692094488
2023-03-10T19:48:02Z,C,109.47317716812222,13.59359074,0.0731533869472294,0.26683348023572945,0.04927236744433941
2023-03-10T19:48:03Z,C,135.87265978920834,13.59359074,0.09581884913873606,0.3019156485123361,0.07164148055746607
2023-03-10T19:48:04Z,C,117.59041203390834,13.59359074,0.09590675836377109,0.3020485973912711,0.06752567224146909
2023-03-10T19:48:05Z,C,149.87787108959444,13.59359074,0.07597380901910612,0.29171313788040615,0.05325462053749612
2023-03-10T19:48:06Z,C,124.77367930940555,13.59359074,0.08465251167440516,0.29663784940860516,0.058615067649095146
2023-03-10T19:48:07Z,C,129.07384713490555,13.59359074,0.1018738535907934,0.3061978868510934,0.0672282374766724
2023-03-10T19:48:08Z,C,128.61895857915556,11.65916729,0.11188851521648094,0.353398331863181,0.07967344017063194
2023-03-10T19:48:09Z,D,37.296261019175,13.59359074,0.052410183318329466,0.26208024538342944,0.03756524502525247
2023-03-10T19:48:10Z,B,187.1471076542111,11.65916729,0.130981992434198,0.347633682440598,0.088730951498738
