timestamp,sGrade,mCS,vmd,fpf,rf,efpf
2023-03-10T20:13:07Z,D,29.794737339019445,63.09585953,0.0393954134546,0.062396905180050005,0.00651189779862
2023-03-10T20:13:08Z,D,59.13669368956111,13.59359074,0.23447864502662,0.40354708641762005,0.052059147060019996
2023-03-10T20:13:09Z,C,149.578319655525,34.1455574,0.14369084231564,0.25267955414953996,0.026454173252039997
2023-03-10T20:13:10Z,B,177.82066896221667,13.59359074,0.23170698702341,0.39757716238500995,0.053074977993910005
2023-03-10T20:13:11Z,B,223.80580563013612,11.65916729,0.25143197208653,0.42639377266173,0.05817202240233
2023-03-10T20:13:12Z,C,122.68180910741667,8.57697582,0.30352977275824,0.51029377937294,0.07051924228664
2023-03-10T20:13:14Z,D,69.00932725270278,7.35643721,0.3298230847715,0.5590537700056,0.0758320721983
2023-03-10T20:13:15Z,C,147.02954345282222,10.00002003,0.26551912993196003,0.45344166010625997,0.060886089503759996
2023-03-10T20:13:16Z,B,197.7245898776,11.65916729,0.25715385198598,0.43891299009328,0.059055356979380004
2023-03-10T20:13:17Z,C,104.46812385989722,8.57697582,0.3007837879658,0.5068561136723,0.0697272574902
2023-03-10T20:13:18Z,B,151.81184524955,13.59359074,0.23741122871639997,0.4029694905878,0.0549702587725
2023-03-10T20:13:19Z,C,125.25695837864167,13.59359074,0.22866046875727,0.39427638977787,0.05212333410977
2023-03-10T20:13:20Z,C,113.26068772217222,13.59359074,0.2371779865025,0.4099052947757,0.0524263209104
2023-03-10T20:13:21Z,C,107.76345920568056,10.00002003,0.28961582273249,0.49475948423159005,0.06623725980529001
2023-03-10T20:13:22Z,C,144.7842957179,18.4785347,0.19247570574288,0.32981398165228,0.04314285218718
2023-03-10T20:13:24Z,D,52.304086393755554,6.30958605,0.375340756103461,0.678494967147661,0.052574692890061
2023-03-10T20:13:39Z,C,123.56858033161787,100.00019836,0,0,0
2023-03-10T20:13:40Z,C,112.42833201742555,100.00019836,0,0,0
2023-03-10T20:13:41Z,D,58.53250601658573,100.00019836,0,0,0
2023-03-10T20:13:43Z,D,53.64261016582306,5.41170597,0,1.0000000000000029,0
2023-03-10T20:13:44Z,D,44.02153183353055,5.41170597,0,1.0000000000000009,0
2023-03-10T20:13:46Z,C,126.08389865031388,11.65916729,0.26059494227163,0.44823014467953004,0.057750699222029994
2023-03-10T20:13:47Z,C,78.37956534491944,10.00002003,0.28256149739042,0.48977400749932004,0.06203449219472001
2023-03-10T20:13:53Z,D,25.321541892155555,13.59359074,0.22769332438703,0.38813979178663,0.05254894763233
2023-03-10T20:13:54Z,C,115.09840742749167,100.00019836,0,0,0
2023-03-10T20:13:55Z,D,74.83555046713612,7.35643721,0.35232256174081,0.56992181062691,0.08930212259291
2023-03-10T20:14:00Z,C,141.1103819741639,13.59359074,0.22471793174743,0.38308958292003,0.050409877300329996
