timestamp,sGrade,mCS,vmd,fpf,rf,efpf
2023-02-22T18:03:26Z,C,84.40425406564167,100.00019836,0.16910157987425742,0.17155700963692935,0.16190566109188972
2023-02-22T18:03:27Z,C,118.54523595170001,100.00019836,0.0862754440308,0.2747324466705,0.0862754440308
2023-02-22T18:03:29Z,C,80.31777980595,100.00019836,0.100320491791,0.269040775299,0.100320491791
2023-02-22T18:03:30Z,C,128.0754761166111,100.00019836,0.08315594673160183,0.22306118965160185,0.08315594673160183
2023-02-22T18:03:31Z,B,156.61508040954445,100.00019836,0.09503665924070001,0.2070949697495,0.09503665924070001
2023-02-22T18:03:32Z,B,169.107320043775,100.00019836,0.0936773395539201,0.2728393363954201,0.0936773395539201
2023-02-22T18:03:33Z,B,175.63751559798334,100.00019836,0.106866931915,0.16707896828632,0.106866931915
2023-02-22T18:03:34Z,B,178.84477339865,100.00019836,0.17465384758233146,0.17465384758233146,0.17464934051980424
2023-02-22T18:03:35Z,B,177.31429439127777,100.00019836,0.0882110500336,0.2155110132695,0.0882110500336
2023-02-22T18:03:36Z,B,233.21303198064166,100.00019836,0.0717372894287,0.1377745628357,0.0717372894287
2023-02-22T18:03:37Z,B,200.32995541898055,100.00019836,0.09000325202939999,0.1313483905792,0.09000325202939999
2023-02-22T18:03:38Z,B,168.16025839899999,100.00019836,0.094544172287,0.15110091924670002,0.094544172287
2023-02-22T18:03:39Z,C,112.88367949594166,100.00019836,0.10405350685100818,0.1321821546553082,0.10405350685100818
2023-02-22T18:03:40Z,B,153.34335698020277,100.00019836,0.10316952705400001,0.12029791474359999,0.10316952705400001
2023-02-22T18:03:41Z,B,176.89808146166666,100.00019836,0.10421587944000421,0.1265841102597042,0.10421587944000421
2023-02-22T18:03:42Z,B,195.92811859975276,100.00019836,0.1881290512019655,0.1916367529390737,0.12898413151505
2023-02-22T18:03:43Z,C,148.550651550325,100.00019836,0.19011448487633997,0.209640451818661,0.1149476587773
2023-02-22T18:03:44Z,C,128.25156169466388,100.00019836,0.115638818741,0.21119898796089998,0.115638818741
2023-02-22T18:03:45Z,B,166.04263051342778,100.00019836,0.105712795258,0.17733621537726,0.105712795258
2023-02-22T18:03:46Z,C,117.27887927160278,100.00019836,0.09487955093380052,0.14673258811234052,0.09487955093380052
2023-02-22T18:03:47Z,B,153.92298168605,100.00019836,0.0912052154541,0.12244165301323999,0.0912052154541
2023-02-22T18:03:48Z,C,121.49405648974444,100.00019836,0.16947935780735918,0.16947939334537276,0.15974108467268644
2023-02-22T18:03:49Z,B,191.19512430822223,100.00019836,0.19134624395535202,0.19830964958310598,0.12552216112621
2023-02-22T18:03:50Z,C,144.01559755534166,100.00019836,0.114776659012,0.1439160756209928,0.114776659012
2023-02-22T18:03:51Z,B,180.1698341369722,100.00019836,0.1793265723589716,0.18166790752422585,0.12828543245804
2023-02-22T18:03:52Z,B,224.62448459195556,100.00019836,0.09411835670469999,0.2399415969847,0.09411835670469999
2023-02-22T18:03:53Z,A,260.56931326135555,100.00019836,0.09313013076780001,0.1436387252807,0.09313013076780001
2023-02-22T18:03:54Z,B,242.57941797033055,100.00019836,0.101431627274,0.17406558215659002,0.101431627274
2023-02-22T18:03:55Z,B,192.75787650211112,100.00019836,0.19940777535699433,0.1994445929360247,0.15757423636509288
2023-02-22T18:03:56Z,B,201.20480410258332,100.00019836,0.2239508545399,0.24477223172786,0.1295658278465
2023-02-22T18:03:57Z,B,168.7980995178889,100.00019836,0.22099268197998,0.24772254437194,0.1217571282385
2023-02-22T18:03:58Z,B,171.54818873938333,100.00019836,0.19237485855194594,0.1923898626465995,0.17080849204527918
2023-02-22T18:03:59Z,B,157.135167015925,100.00019836,0.16589221302463295,0.16589222425997444,0.16030077982044402
2023-02-22T18:04:00Z,C,76.65887493556112,100.00019836,0.18409677701433483,0.1841131448351912,0.1623352450760413
2023-02-22T18:04:01Z,C,111.10837152269167,100.00019836,0.08929698944089999,0.1964305496215,0.08929698944089999
2023-02-22T18:04:02Z,C,131.36715984341112,100.00019836,0.09089679718020305,0.17694200158120307,0.09089679718020305
2023-02-22T18:04:03Z,C,137.18147161269445,100.00019836,0.09541941642759999,0.1556715947389,0.09541941642759999
2023-02-22T18:04:04Z,B,173.45544560747777,100.00019836,0.20203494974823447,0.20227061255969894,0.150418109484132
2023-02-22T18:04:05Z,B,210.69478840298612,100.00019836,0.11876570701600536,0.15661610119047537,0.11876570701600536
2023-02-22T18:04:06Z,B,208.08235295625,100.00019836,0.0833087539673,0.18211938858030002,0.0833087539673
2023-02-22T18:04:07Z,B,180.218126720725,100.00019836,0.10754576683000018,0.13591288626150017,0.10754576683000018
2023-02-22T18:04:08Z,B,152.02234225806387,100.00019836,0.10883210182200226,0.17041622221488226,0.10883210182200226
2023-02-22T18:04:09Z,B,179.08435800352777,100.00019836,0.110662784576,0.1564115667339,0.110662784576
2023-02-22T18:04:10Z,B,231.48288197005,100.00019836,0.103184614182,0.139445495606,0.103184614182
2023-02-22T18:04:11Z,C,139.48434321081666,100.00019836,0.19180592507131,0.204753162935444,0.12041895300154999
2023-02-22T18:04:12Z,C,118.26761870910278,100.00019836,0.19987497866155501,0.208232984989903,0.12469068765647
2023-02-22T18:04:13Z,B,157.2119653489972,100.00019836,0.0935515499115,0.13530452728269998,0.0935515499115
2023-02-22T18:04:14Z,B,169.8634868198111,100.00019836,0.09825380325319999,0.1404239714146,0.09825380325319999
2023-02-22T18:04:15Z,C,127.9615950054389,100.00019836,0.123188781738,0.16015026569341,0.123188781738
2023-02-22T18:04:16Z,B,194.01256285766945,100.00019836,0.1772591610533325,0.1772591610533325,0.17723017859132323
2023-02-22T18:04:17Z,C,115.03282896675556,100.00019836,0.1555476061945853,0.15554760653293112,0.1524400678359458
2023-02-22T18:04:18Z,B,163.57683700985834,100.00019836,0.09498969078062221,0.1189765191078222,0.09498969078062221
2023-02-22T18:04:19Z,B,165.6593267652,100.00019836,0.20730322187776298,0.2114861231484511,0.14290634945044
2023-02-22T18:04:20Z,C,121.61591000025834,100.00019836,0.172267927341093,0.1784282686979716,0.10784200012684
2023-02-22T18:04:21Z,C,111.24304442938612,100.00019836,0.15245952300715898,0.168095725886424,0.0967775487899
2023-02-22T18:04:22Z,C,129.84608406486944,100.00019836,0.111078767776,0.12901283562129998,0.111078767776
2023-02-22T18:04:23Z,C,131.7159881591889,100.00019836,0.16031212152005542,0.16031228436550804,0.15085603500442757
2023-02-22T18:04:24Z,C,114.75543456603333,100.00019836,0.103532981873,0.12630977809473,0.103532981873
2023-02-22T18:04:25Z,C,140.34621959258612,100.00019836,0.10463849067700653,0.12153965499266355,0.10463849067700653
2023-02-22T18:04:26Z,B,183.33071729875277,100.00019836,0.13909571174034846,0.14960656124456037,0.13909571174034846
2023-02-22T18:04:27Z,C,142.788662380625,100.00019836,0.122892484665,0.13660406172279,0.122892484665
2023-02-22T18:04:28Z,C,121.2585544586389,100.00019836,0.09454508781430078,0.10307167470452079,0.09454508781430078
2023-02-22T18:04:29Z,C,139.60194439357778,100.00019836,0.0818450260162,0.10428110599509999,0.0818450260162
2023-02-22T18:04:30Z,C,130.5723667144472,100.00019836,0.10196571350099999,0.11555087953804,0.10196571350099999
2023-02-22T18:04:31Z,C,118.07075998522222,100.00019836,0.11106932640100001,0.13324697613745,0.11106932640100001
2023-02-22T18:04:32Z,C,123.13116158377778,100.00019836,0.10137743949900001,0.1168476998807,0.10137743949900001
2023-02-22T18:04:33Z,C,112.91506099699723,100.00019836,0.0950244998932,0.13221599161628,0.0950244998932
2023-02-22T18:04:34Z,C,130.78008556366112,100.00019836,0.0936928653717008,0.1133629584312008,0.0936928653717008
2023-02-22T18:04:35Z,C,146.4540414810111,100.00019836,0.0887926006317,0.103547180891,0.0887926006317
2023-02-22T18:04:36Z,C,136.60217020246668,100.00019836,0.108221035004,0.148387185596265,0.108221035004
2023-02-22T18:04:37Z,C,115.88069311778334,100.00019836,0.179881810620378,0.1853306054183755,0.11885043352834
2023-02-22T18:04:38Z,C,121.4800046285,100.00019836,0.0956212902069,0.1353628981114,0.0956212902069
2023-02-22T18:04:39Z,B,177.54998630962777,100.00019836,0.100961790085,0.11448449254050001,0.100961790085
2023-02-22T18:04:40Z,C,143.3774021997,100.00019836,0.09756144523620948,0.12870471656321947,0.09756144523620948
2023-02-22T18:04:41Z,B,212.31382921009165,100.00019836,0.0889640045166,0.1107056164742,0.0889640045166
2023-02-22T18:04:42Z,C,123.17139699726944,100.00019836,0.09885159492490037,0.13945481896400036,0.09885159492490037
2023-02-22T18:04:43Z,B,245.53468640654444,100.00019836,0.0847159957886,0.11924757182604999,0.0847159957886
2023-02-22T18:04:44Z,C,142.30404620700557,100.00019836,0.09509210586550038,0.14303545527163739,0.09509210586550038
2023-02-22T18:04:45Z,C,124.77058739130555,100.00019836,0.0952648925781,0.136724025011,0.0952648925781
2023-02-22T18:04:46Z,C,114.64582411450277,100.00019836,0.103580617905,0.121802042723,0.103580617905
2023-02-22T18:04:47Z,B,165.0591184827611,100.00019836,0.17848948970451,0.20503289163127,0.11287678062924
2023-02-22T18:04:48Z,B,166.72058953177776,100.00019836,0.184789367951356,0.19674062928175298,0.12076112627974
2023-02-22T18:04:49Z,C,120.9214729733139,100.00019836,0.10457865715,0.15164610803094,0.10457865715
2023-02-22T18:04:50Z,C,127.37757693395555,100.00019836,0.10290815353400024,0.13437011659155024,0.10290815353400024
2023-02-22T18:04:51Z,C,120.33326318528611,100.00019836,0.1160796928410005,0.13750857085034052,0.1160796928410005
2023-02-22T18:04:52Z,C,144.44189559088335,100.00019836,0.101857395172,0.12751475512969,0.101857395172
2023-02-22T18:04:53Z,B,178.8146211835028,100.00019836,0.101273527145,0.13651395559269,0.101273527145
2023-02-22T18:04:54Z,B,209.71111742665556,100.00019836,0.0882450485229,0.1536669313907,0.0882450485229
2023-02-22T18:04:55Z,B,162.6110699971361,100.00019836,0.0900800704956,0.12458548158411001,0.0900800704956
2023-02-22T18:04:56Z,B,161.46402168283333,100.00019836,0.16571751490542552,0.16572429387670926,0.15118372257532262
2023-02-22T18:04:57Z,C,149.20715967811944,100.00019836,0.10228778839100001,0.13601830363265002,0.10228778839100001
2023-02-22T18:04:58Z,C,125.49596447415,100.00019836,0.10329367637600224,0.13060910940140225,0.10329367637600224
2023-02-22T18:04:59Z,C,132.6408573785861,100.00019836,0.111490650177,0.14282800853256,0.111490650177
2023-02-22T18:05:00Z,B,163.822657691075,100.00019836,0.11566103935199999,0.14721008673268998,0.11566103935199999
2023-02-22T18:05:01Z,B,169.94644927976665,100.00019836,0.162554820962133,0.16907977038983218,0.10860095709555999
2023-02-22T18:05:02Z,B,155.68765025674168,100.00019836,0.11025037765500732,0.11778735525904231,0.11025037765500732
2023-02-22T18:05:03Z,B,170.36600282456666,100.00019836,0.172762720379985,0.17509861669504062,0.1108911675215
2023-02-22T18:05:04Z,B,185.13407219788888,100.00019836,0.12960286140399999,0.14467947781044999,0.12960286140399999
2023-02-22T18:05:05Z,B,164.43744998510556,100.00019836,0.109542484283,0.11895520865871999,0.109542484283
