timestamp,sGrade,mCS,vmd,fpf,rf,efpf
2023-02-22T18:03:26Z,C,84.40425406564167,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001
2023-02-22T18:03:27Z,C,118.54523595170001,100.00019836,0.1311271456042899,0.19199295909806988,0.13066579958277139
2023-02-22T18:03:29Z,C,80.31777980595,100.00019836,0.161669254303,0.25717671275139997,0.161669254303
2023-02-22T18:03:30Z,C,128.0754761166111,100.00019836,0.11955970402757635,0.15294277038374635,0.1195595122594838
2023-02-22T18:03:31Z,B,156.61508040954445,100.00019836,0.13262373514676107,0.15566517729049306,0.1295549121499
2023-02-22T18:03:32Z,B,169.107320043775,100.00019836,0.13786755703784237,0.17475861750935234,0.1378647076618366
2023-02-22T18:03:33Z,B,175.63751559798334,100.00019836,0.1422094013432365,0.15651100710801052,0.138668611720204
2023-02-22T18:03:34Z,B,178.84477339865,100.00019836,0.13707246173970666,0.16499619182999667,0.13628466243052262
2023-02-22T18:03:35Z,B,177.31429439127777,100.00019836,0.12112172694527618,0.16484169887029615,0.12082888363443567
2023-02-22T18:03:36Z,B,233.21303198064166,100.00019836,0.09843557430830742,0.10657360332486641,0.09843557409570874
2023-02-22T18:03:37Z,B,200.32995541898055,100.00019836,0.12368328576684991,0.13054030805603692,0.12328170499241228
2023-02-22T18:03:38Z,B,168.16025839899999,100.00019836,0.12940101109352617,0.1498270558928952,0.12799368399724184
2023-02-22T18:03:39Z,C,112.88367949594166,100.00019836,0.14961398020060787,0.1509194622751421,0.14630350599062
2023-02-22T18:03:40Z,B,153.34335698020277,100.00019836,0.1432714396440308,0.14494714659742292,0.140138115827063
2023-02-22T18:03:41Z,B,176.89808146166666,54.1170578,0.14639312641231017,0.17302852170073016,0.14415747344495
2023-02-22T18:03:42Z,B,195.92811859975276,29.28650284,0.167730467407943,0.21315809005405298,0.1614923417568
2023-02-22T18:03:43Z,C,148.550651550325,25.11891365,0.16357745838659682,0.1886138546962898,0.15487818554038
2023-02-22T18:03:44Z,C,128.25156169466388,100.00019836,0.17253524551523294,0.20388591848670096,0.172485378980578
2023-02-22T18:03:45Z,B,166.04263051342778,100.00019836,0.14911518805486051,0.1640351226349635,0.1462738387101
2023-02-22T18:03:46Z,C,117.27887927160278,100.00019836,0.13574947174355215,0.13978515126459515,0.13523529919213187
2023-02-22T18:03:47Z,B,153.92298168605,54.1170578,0.11539364005457468,0.14961119006407267,0.1153936400545422
2023-02-22T18:03:48Z,C,121.49405648974444,46.41598129,0.1408612134007693,0.1922074492721493,0.13821034997705
2023-02-22T18:03:49Z,B,191.19512430822223,25.11891365,0.15816962112605865,0.21069861759367864,0.15088334381584
2023-02-22T18:03:50Z,C,144.01559755534166,46.41598129,0.1450100222948293,0.18262328646809428,0.14351091921328
2023-02-22T18:03:51Z,B,180.1698341369722,29.28650284,0.15025623129128649,0.19799682842016647,0.14723137050873
2023-02-22T18:03:52Z,B,224.62448459195556,100.00019836,0.14041288639875898,0.167638324755169,0.1404118187492838
2023-02-22T18:03:53Z,A,260.56931326135555,100.00019836,0.1299777838904278,0.13242629130509118,0.129896102396999
2023-02-22T18:03:54Z,B,242.57941797033055,100.00019836,0.1438717662442182,0.1508963308382522,0.14057104706759
2023-02-22T18:03:55Z,B,192.75787650211112,25.11891365,0.1860389337571858,0.23925721562232577,0.17159875035279998
2023-02-22T18:03:56Z,B,201.20480410258332,25.11891365,0.1948849786351157,0.2151607393006377,0.16996177554119998
2023-02-22T18:03:57Z,B,168.7980995178889,21.54438972,0.2081102863258024,0.2616768601840224,0.1898925590516
2023-02-22T18:03:58Z,B,171.54818873938333,21.54438972,0.17853140595053854,0.20955372194441754,0.16407217830413
2023-02-22T18:03:59Z,B,157.135167015925,100.00019836,0.13758147139612212,0.1644403015501151,0.13692885536230265
2023-02-22T18:04:00Z,C,76.65887493556112,21.54438972,0.155657359212706,0.227144787162576,0.1139642930031
2023-02-22T18:04:01Z,C,111.10837152269167,100.00019836,0.12737791780009128,0.1604648367650933,0.12687993605295456
2023-02-22T18:04:02Z,C,131.36715984341112,100.00019836,0.13065914415680435,0.15298414920385237,0.13026721626904395
2023-02-22T18:04:03Z,C,137.18147161269445,100.00019836,0.13846767654376527,0.14603776706116528,0.13794128907850772
2023-02-22T18:04:04Z,B,173.45544560747777,25.11891365,0.18584827808279974,0.23238352654112976,0.174995008707
2023-02-22T18:04:05Z,B,210.69478840298612,46.41598129,0.15617990392706924,0.20118600431344924,0.15238419651988
2023-02-22T18:04:06Z,B,208.08235295625,100.00019836,0.13196222965350166,0.14995721992785163,0.13128238260743
2023-02-22T18:04:07Z,B,180.218126720725,100.00019836,0.14955664400407317,0.15125937561667904,0.1478755592625019
2023-02-22T18:04:08Z,B,152.02234225806387,100.00019836,0.14800966340324315,0.16277695666274916,0.145769917629642
2023-02-22T18:04:09Z,B,179.08435800352777,100.00019836,0.15344406183915704,0.16041926927156464,0.15120113732291998
2023-02-22T18:04:10Z,B,231.48288197005,100.00019836,0.1509932173218725,0.15305408912367646,0.14519017457968
2023-02-22T18:04:11Z,C,139.48434321081666,21.54438972,0.1606421821727744,0.2301874124422844,0.1234339594841
2023-02-22T18:04:12Z,C,118.26761870910278,25.11891365,0.17001760013878164,0.21745466657464166,0.16340900063521002
