Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Feb 22 2023 18:06:05	20081.8671875	1618.42687988	1535.29187012	872.901062012	854.354736328	515.721923828	449.60925293	311.659393311	272.563781738	217.661132813	217.301010132	191.695648193	178.130065918	167.569412231	167.951675415	168.115631104	172.754653931	175.924621582	167.877731323	166.52142334	150.984863281	141.805648804	129.04864502	124.188461304	115.937072754	109.659194946	100.377700806	98.5275726318	96.9735336304	102.003593445	106.414108276	116.817253113	122.74042511	134.025222778	135.73034668	133.289108276	127.23966217	981.688415527
Feb 22 2023 18:06:06	22059.3164063	1165.93762207	1205.33520508	669.327453613	652.188598633	394.209472656	360.099578857	250.182510376	230.016372681	182.680633545	190.435165405	163.356307983	149.960281372	133.94078064	129.211639404	122.649238586	120.890090942	120.713630676	109.303779602	117.091690063	104.309898376	104.77986145	94.4417953491	93.6423034668	86.0715103149	83.5782928467	76.224822998	76.4062576294	74.9645080566	79.7734146118	82.7059860229	91.312538147	95.6528396606	105.6926651	106.777381897	105.979766846	102.110458374	981.709350586
Feb 22 2023 18:06:07	21124.015625	1052.41357422	1162.25024414	639.600524902	660.030944824	385.865356445	350.09967041	235.604721069	215.686248779	173.125656128	181.647994995	156.390258789	146.11756897	130.779464722	127.352806091	122.847305298	121.750190735	121.191436768	111.407432556	111.767364502	98.6700286865	95.2505569458	87.3586730957	87.2576217651	82.4349517822	81.4810028076	77.0713500977	79.6602172852	81.2120056152	88.5903701782	94.2889328003	105.497940063	112.555595398	125.217453003	127.530891418	126.774162292	121.858680725	981.721557617
Feb 22 2023 18:06:08	20634.1992188	1270.45654297	1123.70263672	693.738464355	645.388793945	421.834472656	354.052490234	255.839309692	222.288192749	188.932998657	194.438369751	175.945297241	164.976593018	153.95451355	154.878616333	154.565551758	157.886764526	164.000946045	151.648864746	150.446380615	134.238052368	126.166435242	115.028198242	111.048362732	103.175483704	97.5847854614	89.8882217407	89.8655548096	89.8215484619	95.9596633911	101.104530334	111.398277283	118.076225281	129.036010742	131.198928833	128.765853882	123.16934967	981.733764648
Feb 22 2023 18:06:09	20456.5351563	2066.7355957	2235.05297852	971.48260498	1035.21618652	539.619506836	502.619537354	311.755340576	281.868438721	210.626235962	213.083358765	170.411483765	157.287277222	134.30166626	127.846321106	116.774841309	112.575874329	106.35912323	95.8779144287	98.2010498047	86.2388000488	83.8492889404	76.0962295532	77.293586731	73.6384506226	74.8042678833	72.0366287231	76.542427063	79.1876831055	88.1503982544	95.0722045898	107.781890869	115.877304077	130.182250977	133.665313721	134.036636353	130.310424805	981.746459961
Feb 22 2023 18:06:10	22770.0214844	1234.34619141	1329.25048828	691.752807617	731.158081055	423.931243896	380.007324219	251.578125	227.557449341	177.969345093	184.709197998	155.83366394	139.172912598	123.499443054	115.314888	107.968254089	103.990783691	100.480834961	88.708694458	89.1894454956	75.1533050537	70.8923339844	61.7001838684	61.625629425	57.3529090881	57.9822311401	54.19972229	57.1859931946	57.8880844116	63.9357719421	67.7809753418	76.4603347778	81.5101928711	91.4587783813	93.6736907959	93.8076934814	91.3083572388	981.759033203
Feb 22 2023 18:06:11	18645.6132813	1609.08959961	1595.21179199	788.927185059	805.524047852	464.920654297	420.138061523	281.888244629	251.603179932	196.286727905	197.305877686	170.31149292	157.832717896	143.965911865	140.783569336	135.520278931	135.584121704	131.660568237	121.253555298	122.004432678	108.466217041	104.695831299	96.6512908936	97.1586532593	93.4144668579	93.5664749146	90.6299285889	95.3070907593	98.8445739746	109.223449707	117.630180359	132.575637817	141.47795105	157.736129761	160.281936646	159.501464844	153.34538269	981.745849609
Feb 22 2023 18:06:12	14662.9550781	1318.3885498	1193.34643555	650.648803711	638.328125	389.625183105	343.81817627	241.29800415	221.519744873	186.525680542	193.15423584	174.280776978	172.439315796	165.784896851	170.763046265	171.491088867	177.443130493	177.157363892	169.927871704	167.947875977	152.918151855	144.716156006	134.680236816	133.528900146	130.47088623	129.507263184	126.623062134	131.420562744	136.569213867	148.961608887	160.795608521	178.89541626	191.014175415	211.207855225	216.437194824	216.556030273	210.649246216	981.762573242
Feb 22 2023 18:06:13	14617.3525391	1228.76757813	1176.99536133	649.472473145	636.113586426	390.737640381	353.35635376	230.767929077	210.607666016	168.398300171	173.726150513	153.95098877	148.164398193	139.776306152	142.014373779	143.338409424	149.65335083	149.139266968	149.993972778	148.957015991	141.804214478	137.315032959	132.106994629	132.584838867	131.09526062	129.80871582	127.082092285	130.990158081	136.073974609	148.375930786	160.824768066	179.392990112	193.022277832	212.825805664	218.38218689	216.714584351	209.961227417	981.780883789
Feb 22 2023 18:06:14	17243.5820313	1463.5065918	1329.83557129	724.620056152	697.289123535	444.735931396	381.387176514	269.007293701	241.288635254	201.915893555	210.130065918	190.020065308	182.128112793	173.401184082	175.92805481	176.907913208	182.688766479	182.5756073	174.913421631	169.88923645	152.434967041	141.265609741	130.566467285	129.521621704	126.167045593	123.3722229	116.9686203	118.475944519	120.038658142	129.621368408	137.764511108	152.929077148	161.189422607	176.972854614	178.482620239	175.614761353	166.853713989	981.772827148
Feb 22 2023 18:06:15	19927.3457031	1434.27099609	1443.4831543	747.425048828	743.156982422	428.291290283	377.22076416	263.101135254	236.813751221	195.289962769	199.523147583	180.378311157	168.161849976	157.818161011	157.42628479	156.309356689	158.266326904	157.620773315	148.652114868	145.92779541	129.269104004	119.926826477	108.681144714	106.557441711	102.407363892	99.9034805298	93.6062088013	94.0567245483	94.8125686646	101.756324768	108.157051086	119.776008606	127.803764343	140.177062988	143.484054565	141.171722412	135.325653076	981.796936035
Feb 22 2023 18:06:16	15427.5576172	1338.84533691	1284.7064209	699.935668945	697.363647461	413.34375	368.338684082	250.28137207	227.581680298	183.173919678	188.717514038	166.027542114	162.760406494	151.734008789	155.581176758	153.988922119	160.700012207	162.742996216	156.539169312	156.14491272	142.863632202	136.794723511	128.547332764	128.894088745	126.931755066	126.005714417	121.901100159	125.417724609	129.440765381	141.447814941	152.710861206	171.632156372	183.982391357	206.694091797	210.978637695	212.888137817	206.505569458	981.796386719
Feb 22 2023 18:06:17	18018.8359375	1302.21923828	1289.0592041	741.582763672	748.221069336	434.517333984	396.132232666	263.47164917	237.017318726	188.179244995	193.85369873	169.703735352	160.55380249	146.830917358	143.90246582	141.850585938	145.119171143	145.707107544	140.933929443	141.71546936	131.161117554	127.524047852	120.743629456	120.897773743	117.227249146	115.179725647	109.827171326	111.633010864	113.859825134	123.579910278	132.001708984	147.779754639	156.771362305	175.066101074	175.858627319	175.219436646	166.46321106	981.805297852
Feb 22 2023 18:06:18	18629.9804688	1132.54736328	973.409545898	602.605957031	584.561218262	384.058532715	327.786987305	236.818054199	212.774200439	179.567840576	187.358917236	169.187347412	160.361923218	151.705963135	151.977539063	152.247116089	155.214691162	157.344055176	148.165390015	147.017501831	132.214920044	125.788116455	117.553878784	117.15675354	113.611549377	111.573860168	106.463684082	108.707611084	111.374046326	120.928573608	129.676437378	144.717193604	153.589096069	169.515396118	169.921173096	167.076416016	158.470657349	981.809692383
Feb 22 2023 18:06:19	16167.0976563	1721.14733887	1529.52404785	831.419189453	754.363220215	422.851806641	370.241760254	253.180664063	220.511260986	181.278213501	181.998550415	163.095428467	157.486358643	151.687393188	154.222595215	155.185470581	160.384613037	162.979644775	158.065216064	157.988876343	145.342132568	139.184814453	130.762435913	130.834793091	127.752449036	126.02368927	121.224304199	124.457702637	128.623458862	140.470489502	151.799957275	170.21685791	182.642242432	204.004730225	206.588088989	206.265487671	198.119567871	981.829956055
Feb 22 2023 18:06:20	16545.21875	1389.63366699	1463.42724609	738.398986816	758.485229492	424.249694824	387.786987305	259.971832275	238.307907104	194.11857605	202.13899231	179.23500061	170.645477295	162.46005249	162.029037476	161.916183472	165.055007935	166.036300659	161.01625061	155.379470825	139.709762573	128.860809326	118.884719849	118.331764221	116.831718445	116.509346008	113.289398193	117.486061096	122.58089447	134.54776001	146.254257202	164.318359375	176.590393066	196.315719604	199.320510864	198.711151123	189.695037842	981.827392578
Feb 22 2023 18:06:21	13623.3730469	1021.27539063	1074.9987793	611.076477051	599.129699707	362.16192627	322.754486084	226.457458496	206.761566162	172.722976685	178.562057495	163.673477173	157.76449585	153.255844116	157.992263794	161.920043945	170.58833313	172.49899292	172.097106934	171.440368652	162.011535645	156.447387695	150.404983521	150.615570068	148.374633789	146.22265625	141.937515259	145.194915771	150.16394043	163.313537598	175.664916992	196.08996582	207.38067627	229.533248901	228.815658569	226.666946411	213.208816528	981.834472656
Feb 22 2023 18:06:22	19920.515625	1136.40124512	1074.11291504	627.542175293	633.223754883	393.723632813	346.335510254	240.545211792	211.402267456	169.749526978	167.229309082	146.175811768	130.626861572	121.861251831	118.572715759	117.602012634	118.881355286	118.219139099	114.681541443	112.368133545	102.903457642	99.4268722534	94.1112442017	95.0442504883	92.2544021606	91.1793441772	86.834854126	88.6666183472	90.2304000854	97.5431976318	103.969596863	115.974609375	123.594482422	137.622085571	138.831283569	137.888504028	131.820220947	981.853637695
Feb 22 2023 18:06:23	19233.6953125	957.772460938	956.076049805	574.273620605	588.440795898	359.314239502	324.941589355	232.234680176	209.381774902	172.693725586	176.745864868	160.94442749	151.873214722	146.656555176	147.336486816	148.357223511	151.473205566	150.68019104	143.867111206	137.607025146	121.322563171	111.160705566	100.777458191	99.9408187866	97.3825149536	96.5118713379	92.3880844116	95.0663528442	97.865272522	106.653427124	114.495979309	127.85760498	136.367477417	150.716842651	153.370422363	151.927459717	145.949630737	981.825927734
Feb 22 2023 18:06:24	17901.4570313	1384.3605957	1323.70532227	744.595092773	783.911010742	448.418060303	406.216705322	281.987518311	260.431030273	213.712142944	221.9556427	204.618026733	192.682754517	186.888687134	189.815246582	194.213058472	200.393966675	201.382629395	195.825073242	185.504669189	164.687637329	148.038040161	133.952285767	130.327087402	127.083862305	122.92640686	115.845840454	116.013076782	118.195808411	126.221336365	134.918884277	148.319915771	157.196060181	169.916000366	170.686264038	166.476135254	158.666503906	981.865600586
Feb 22 2023 18:06:25	20789.71875	943.123291016	1044.03186035	601.702880859	615.253845215	394.829589844	358.073059082	250.560256958	230.012283325	186.297073364	193.647064209	176.670227051	172.826385498	168.848678589	174.204696655	179.156112671	185.372756958	190.667541504	182.635299683	179.547103882	160.849502563	149.035507202	134.684524536	130.600860596	122.382408142	115.502937317	103.017852783	99.2924194336	95.0702667236	99.01197052	101.393623352	111.309829712	115.174530029	127.43182373	126.660903931	124.923240662	117.425125122	981.871948242
Feb 22 2023 18:06:26	16593.3925781	1056.10791016	993.505554199	623.363952637	617.10723877	395.136230469	354.438415527	249.433105469	229.029205322	192.73890686	199.68359375	184.543640137	179.955917358	177.012588501	182.212982178	187.783554077	196.047805786	200.47038269	195.331130981	191.85395813	174.312286377	162.533828735	149.005767822	146.560546875	141.928253174	138.994720459	130.965515137	131.859817505	132.175140381	142.328475952	150.353393555	167.591720581	175.703735352	194.373275757	195.451416016	193.328964233	184.048080444	981.863342285
Feb 22 2023 18:06:27	17110.0546875	924.03515625	909.40020752	601.409851074	564.368286133	362.315826416	314.508758545	231.111343384	204.452041626	173.937454224	179.185699463	165.518051147	157.992584229	156.291046143	159.777023315	166.359924316	173.875823975	180.433441162	178.484222412	178.366119385	167.575469971	161.01335144	152.279190063	149.842514038	144.290924072	138.869720459	130.541824341	129.800125122	130.537277222	138.628555298	147.064239502	161.826034546	170.984771729	186.693161011	187.965606689	184.14654541	174.70010376	981.892272949
Feb 22 2023 18:06:28	17240.3222656	906.39050293	941.937072754	524.801025391	556.767883301	343.462768555	310.155792236	216.739898682	201.902816772	170.677139282	180.342468262	166.549301147	158.419464111	153.773376465	156.806167603	161.008224487	167.716842651	172.727279663	172.620727539	172.694030762	163.435241699	158.256103516	150.590576172	148.665420532	143.36618042	138.145126343	129.334381104	128.19493103	128.366210938	136.433395386	144.06854248	158.994064331	167.563613892	184.01991272	184.645736694	181.978546143	172.764587402	981.872680664
Feb 22 2023 18:06:29	15770.3144531	1115.60900879	1069.73852539	664.182250977	633.241760254	398.183776855	360.594604492	255.454086304	229.577301025	180.733520508	187.519668579	169.328109741	167.330841064	162.516998291	169.367828369	173.785171509	181.4347229	185.512710571	177.665084839	169.984802246	149.078353882	132.439987183	117.245445251	114.895309448	114.597618103	115.362121582	112.926345825	117.778182983	123.19178009	135.608459473	147.833465576	167.157821655	180.593093872	203.041946411	207.980697632	209.025527954	202.462112427	981.89440918
Feb 22 2023 18:06:30	20320.6992188	589.470458984	754.779907227	431.408355713	499.562438965	300.718383789	283.205535889	205.655990601	195.636291504	162.485794067	173.274490356	158.589050293	149.709121704	145.560699463	147.924682617	151.711120605	154.463088989	158.556900024	146.933181763	137.231582642	111.333587646	90.0952453613	69.4144439697	65.9106369019	66.2567672729	70.8310546875	69.8507995605	76.8699188232	81.9300231934	92.9618606567	102.421333313	117.452651978	127.384872437	144.022613525	147.346328735	147.633224487	141.909896851	981.920898438
Feb 22 2023 18:06:31	17082.265625	1100.30615234	1149.58068848	587.563415527	632.313232422	363.573791504	344.959411621	242.499832153	230.761672974	191.940628052	203.200698853	188.998428345	187.425216675	186.449386597	192.533447266	197.582870483	203.999282837	203.984039307	193.609527588	176.280960083	144.335647583	115.539299011	90.7230224609	84.8742904663	85.0950317383	87.9914779663	86.7723007202	93.0977096558	99.339225769	112.058364868	123.938980103	142.546691895	156.332443237	178.902938843	185.870620728	189.824279785	186.752655029	981.915344238
Feb 22 2023 18:06:32	20714.1757813	805.421569824	829.050109863	492.722015381	504.845977783	326.308166504	289.65411377	215.806442261	196.076889038	163.982391357	169.268463135	153.760543823	144.691421509	139.570266724	139.705001831	141.122924805	143.850952148	143.747436523	137.458145142	131.005249023	115.504631042	105.040115356	94.9491653442	93.3801879883	89.473526001	87.4305038452	82.0509185791	83.3994674683	84.6683120728	91.9305877686	97.9541625977	109.889022827	117.969261169	131.580993652	135.166824341	134.763687134	130.080108643	981.921630859
Feb 22 2023 18:06:33	18530.5449219	862.624023438	891.598449707	525.601867676	531.081176758	328.372253418	302.200073242	219.135787964	201.972900391	168.094741821	173.973434448	158.90675354	155.57925415	152.954910278	157.508712769	160.602676392	166.186401367	166.729248047	160.056259155	154.518264771	136.923843384	126.028762817	114.102325439	113.297851563	109.987121582	108.175827026	102.674598694	104.784492493	106.927497864	116.195899963	124.603477478	139.920883179	149.785247803	167.820724487	170.174530029	170.322860718	163.277893066	981.93762207
Feb 22 2023 18:06:34	18223.4101563	756.904052734	798.049255371	484.487426758	507.214538574	333.670135498	298.736572266	226.042831421	210.26713562	181.532989502	189.985961914	179.228881836	179.644256592	180.424957275	189.520462036	195.519851685	205.040802002	205.068572998	197.017593384	187.228225708	163.742782593	146.091445923	130.158248901	126.585708618	123.026054382	119.867805481	113.219078064	114.20803833	116.746795654	126.005203247	136.251846313	152.516387939	163.57862854	183.47618103	182.46295166	181.876708984	168.083312988	981.948791504
Feb 22 2023 18:06:35	21677.9746094	714.233642578	770.866699219	480.381378174	501.439239502	323.119781494	291.946044922	217.482223511	198.481185913	167.895584106	175.233688354	160.50479126	150.308898926	146.531936646	147.00869751	148.688537598	152.1197052	151.056991577	144.272109985	137.658630371	120.463813782	108.673027039	96.7104263306	94.5357284546	90.2348403931	87.5819320679	80.3281784058	80.1090698242	79.5755767822	85.1075592041	89.5129241943	99.398475647	105.18837738	117.100082397	117.862319946	117.232658386	110.276054382	981.942871094
Feb 22 2023 18:06:36	20837.6992188	934.522460938	971.294372559	545.165893555	570.394104004	350.367797852	322.381988525	229.68057251	211.931335449	175.886245728	182.710235596	166.475814819	156.007095337	149.384811401	149.453155518	151.158432007	154.127700806	152.828872681	148.070449829	143.45539856	128.784133911	118.870513916	107.622184753	104.848587036	98.9969711304	95.2400131226	87.1116333008	86.5939941406	85.8755340576	91.5086746216	95.9824523926	106.407806396	112.57019043	124.585853577	126.321151733	124.837272644	119.327323914	981.952392578
Feb 22 2023 18:06:37	16508.7636719	928.249389648	999.239440918	586.749450684	578.403686523	367.738250732	326.934967041	238.295211792	217.962554932	183.731170654	190.264892578	176.081222534	170.61958313	169.531326294	175.624359131	180.597854614	187.733703613	190.214447021	188.213485718	182.933944702	168.424835205	157.381790161	146.664199829	144.198394775	139.643798828	135.298751831	127.797935486	128.344955444	130.148986816	139.553359985	148.635986328	164.730148315	174.646606445	192.094665527	193.362304688	190.546234131	180.797576904	981.946960449
Feb 22 2023 18:06:38	18250.1953125	847.331542969	920.978820801	529.846069336	550.099121094	347.183868408	316.354675293	224.512329102	204.414932251	169.682250977	174.432128906	160.428894043	152.545654297	147.196090698	148.346801758	150.079269409	154.340957642	154.642654419	149.711517334	143.33732605	127.562561035	117.194946289	107.366821289	107.457420349	105.787506104	104.910758972	101.00969696	104.112739563	107.474319458	117.209732056	126.073989868	141.20223999	150.81880188	167.529891968	169.573196411	168.26550293	160.878509521	981.969726563
Feb 22 2023 18:06:39	21666.046875	1319.66259766	1309.99755859	715.534667969	721.639343262	403.828674316	375.692993164	255.605560303	224.370117188	170.465240479	167.141586304	142.812286377	130.326965332	121.507240295	118.158721924	116.997779846	117.38999176	113.011756897	105.634994507	96.5195388794	78.7424697876	65.1150741577	52.2559967041	50.7519264221	49.6399765015	52.1351966858	50.4019355774	54.8829307556	57.7253761292	65.3045120239	71.392074585	81.8654785156	88.9862289429	101.112449646	104.291435242	105.406600952	103.41394043	981.970336914
Feb 22 2023 18:06:40	21148.0898438	782.894287109	841.809509277	500.868133545	530.747741699	334.550750732	308.546722412	223.81262207	204.722366333	167.696868896	176.571212769	161.999984741	155.226318359	151.615188599	153.232574463	157.079956055	160.702789307	161.692306519	151.221923828	139.985412598	114.785804749	95.3318023682	76.9126968384	74.3538894653	73.5813217163	75.8029632568	73.1596450806	78.1842193604	81.4429321289	90.7446212769	98.2893981934	111.488288879	119.40460968	133.054153442	134.409988403	132.550338745	125.257514954	981.98059082
Feb 22 2023 18:06:41	17812.0605469	1405.88195801	1342.09643555	767.983581543	736.704467773	449.44329834	384.973022461	252.526428223	225.418273926	181.411102295	185.799224854	159.995407104	144.648101807	131.704498291	126.656257629	123.735816956	121.317802429	122.467948914	112.892951965	106.018127441	87.4382705688	73.8301544189	59.6497039795	58.0821876526	58.5011863708	63.9613342285	65.1443786621	73.2584228516	79.6315536499	91.7586669922	102.304832458	118.701553345	130.609115601	150.109100342	156.758148193	161.089187622	160.190429688	981.997314453
Feb 22 2023 18:06:42	19509.3046875	899.627624512	1005.55987549	547.106811523	583.226013184	354.035736084	319.802490234	230.276992798	212.148544312	179.707962036	185.540054321	171.696289063	163.185028076	161.135910034	163.202713013	166.652877808	170.794799805	169.548828125	163.610214233	154.721817017	135.7552948	119.36151123	104.495101929	100.466194153	96.8468322754	95.526725769	90.3760223389	92.625869751	95.1293411255	103.827392578	111.836830139	125.321563721	134.950973511	149.599517822	153.180114746	151.78692627	145.943313599	981.992004395
Feb 22 2023 18:06:43	20961.3867188	1123.84399414	1052.09509277	629.641967773	620.437316895	383.153717041	331.589874268	233.804229736	205.87046814	169.095123291	170.496520996	153.290252686	140.042724609	133.664031982	131.624237061	131.643432617	133.242218018	131.556625366	127.830535889	124.956192017	113.619033813	106.858345032	98.0780105591	96.8156585693	91.8022766113	89.0757980347	81.8815002441	82.0282745361	81.500328064	87.555229187	91.6631393433	101.913215637	107.510650635	119.286621094	120.6300354	119.600517273	114.572624207	981.992736816
Feb 22 2023 18:06:44	22428.5976563	880.241210938	947.895629883	566.787475586	610.450622559	366.79196167	333.078735352	226.042053223	204.813873291	166.323013306	173.278259277	152.823791504	135.242889404	123.436912537	116.879264832	113.683784485	111.738670349	109.908576965	105.243278503	100.140571594	89.3573226929	82.9121932983	75.695930481	75.731048584	72.6868362427	72.7643432617	67.7079467773	69.57421875	69.6716842651	75.4135437012	79.2660827637	88.2070388794	93.3729705811	103.321746826	104.9949646	103.879302979	100.048179626	981.993408203
Feb 22 2023 18:06:45	21014.9316406	1154.65734863	1149.77294922	679.884338379	686.244018555	432.1824646	384.945800781	265.280395508	237.185546875	191.513427734	197.893981934	178.37121582	166.555252075	159.932174683	160.770385742	163.293319702	168.623901367	171.982345581	167.031860352	162.177078247	145.938217163	133.924224854	120.453567505	116.006057739	109.463653564	104.387512207	94.1179428101	91.7128372192	89.0938034058	93.018447876	96.0429840088	104.978660583	108.717422485	118.682991028	117.109458923	114.195838928	106.899375916	982.000305176
Feb 22 2023 18:06:46	20165.7167969	875.169311523	908.85345459	537.592651367	546.34197998	341.043243408	303.579833984	214.841659546	193.367996216	158.573059082	161.925216675	148.300872803	138.238006592	134.467010498	135.532821655	139.35067749	144.814224243	149.094268799	146.188232422	146.454467773	135.279098511	129.612548828	120.461120605	118.768470764	113.185844421	109.026885986	99.7214050293	98.3651580811	96.4857940674	102.069892883	105.859771729	117.150947571	122.417854309	135.414459229	135.26335144	134.080200195	127.419143677	982.021911621
Feb 22 2023 18:06:47	20723.7265625	806.695922852	818.71270752	512.059448242	535.020874023	349.934265137	310.777679443	223.624740601	205.004257202	171.38494873	178.520889282	163.609527588	153.584579468	149.330429077	149.915374756	152.162963867	157.018356323	158.757751465	154.211242676	150.727279663	136.640045166	127.184959412	115.963661194	112.867164612	107.280288696	102.890739441	93.8244247437	92.2298736572	90.8896179199	95.8625564575	100.362327576	110.32220459	116.513275146	127.828323364	129.616989136	127.552558899	122.022407532	982.022460938
Feb 22 2023 18:06:48	16981.21875	1173.21875	1118.97717285	651.37701416	624.618652344	399.765380859	352.772766113	250.012268066	226.284835815	190.510955811	196.484008789	181.478881836	174.730392456	171.425338745	176.021713257	180.601074219	188.757034302	192.576309204	188.491378784	185.532241821	170.650238037	160.574371338	149.638595581	146.729217529	141.982330322	136.88482666	128.368530273	127.672088623	128.188674927	136.609725952	144.978683472	160.595046997	170.442153931	188.690917969	191.399765015	190.212738037	182.417892456	982.035461426
Feb 22 2023 18:06:49	17997.4023438	1082.86499023	981.96887207	604.239685059	571.656311035	371.829833984	319.143341064	230.265075684	203.587982178	171.102584839	174.457077026	160.255081177	149.396820068	145.358932495	146.017913818	148.523925781	153.163238525	154.369796753	148.766647339	144.921554565	131.163284302	122.329986572	113.707527161	113.412666321	111.314720154	109.650604248	104.950263977	107.903076172	111.374588013	121.248329163	130.763031006	146.198944092	156.6459198	173.106231689	176.483978271	174.66847229	167.572692871	982.043945313
Feb 22 2023 18:06:50	20874.6367188	1070.00732422	1026.93249512	627.596435547	626.012878418	394.814544678	349.128509521	243.747650146	216.240081787	175.679702759	177.801635742	156.070907593	142.093551636	133.704406738	130.728424072	129.959106445	130.273620605	127.665657043	121.462913513	114.868919373	101.005027771	92.2237319946	83.5721893311	83.0797195435	79.7680664063	79.138961792	74.7240142822	77.4903640747	79.1584854126	86.587272644	92.4658432007	103.55116272	110.902236938	122.984352112	126.128051758	125.289794922	121.193069458	982.05267334
Feb 22 2023 18:06:51	13782.9443359	973.611633301	1048.11242676	554.319824219	572.186279297	332.807830811	310.388916016	206.326416016	190.987289429	154.559204102	158.144088745	141.901824951	139.16633606	136.187179565	142.234115601	148.035400391	157.339904785	164.189651489	166.47869873	169.514694214	163.939193726	161.916519165	156.921966553	157.146209717	154.164199829	150.987213135	145.826278687	148.027420044	152.562591553	164.884384155	177.019973755	196.526000977	208.450439453	229.409347534	230.901596069	227.926528931	217.293716431	982.061157227
Feb 22 2023 18:06:52	20021.96875	951.77935791	940.654296875	559.302062988	573.729370117	363.367462158	324.546325684	227.067321777	205.500350952	168.682647705	173.566711426	155.390548706	143.074386597	135.091964722	133.492935181	133.328598022	135.665878296	135.29296875	131.690292358	129.801971436	119.392822266	113.747207642	106.000259399	104.972648621	100.620498657	98.5785980225	92.6920089722	94.1530227661	95.3826446533	102.478790283	108.644577026	120.303153992	127.066223145	139.641082764	140.291931152	138.28729248	131.661468506	982.061767578
Feb 22 2023 18:06:53	19729.703125	1126.11621094	996.175292969	637.926330566	612.354064941	379.277038574	324.836639404	233.005020142	204.867736816	168.449737549	171.303924561	151.658462524	136.702438354	128.262985229	124.941925049	123.736450195	124.856880188	123.796104431	116.97151947	113.15158844	101.357391357	95.9551849365	89.7444534302	90.1305389404	87.6305770874	87.6169052124	84.0753097534	87.6670227051	90.5927505493	99.0390625	106.075286865	118.595794678	126.557571411	139.912643433	142.207427979	140.806350708	135.00289917	982.073547363
Feb 22 2023 18:06:54	19941.0078125	1304.4119873	1320.5098877	718.549377441	727.002319336	425.924987793	374.35546875	249.746337891	220.260620117	172.927947998	174.723022461	151.690795898	135.013290405	125.569641113	119.944572449	117.720100403	117.124969482	115.25642395	109.236152649	105.594238281	94.5364227295	88.9837493896	82.0578079224	82.1126708984	78.9599227905	79.2822799683	76.2376556396	80.1453857422	83.1540374756	91.5116043091	98.632774353	110.729415894	119.264289856	132.541259766	136.682830811	136.355422974	132.879501343	982.063842773
Feb 22 2023 18:06:55	17175.2265625	1803.2043457	1713.64831543	892.810668945	886.663024902	506.57901001	441.166687012	291.03616333	252.993362427	192.195175171	185.596237183	155.684173584	136.90574646	122.84740448	118.585357666	116.136550903	117.866233826	117.74256134	116.500213623	116.12828064	109.068511963	106.634635925	101.546539307	102.024421692	99.5447692871	100.471908569	98.3332824707	103.815658569	108.492164612	119.894607544	128.941177368	145.170043945	153.034454346	169.172744751	168.449447632	165.796936035	156.162033081	982.063476563
Feb 22 2023 18:06:56	20854.4335938	816.89666748	887.745422363	498.035675049	539.07421875	323.530456543	293.757202148	203.78855896	188.327056885	151.31703186	159.424026489	136.769851685	124.861701965	113.179710388	110.052574158	110.15562439	112.1460495	117.93208313	116.762962341	123.273254395	118.641311646	120.02835083	114.195495605	113.522987366	107.555725098	105.1900177	98.0302200317	98.9416427612	98.3611907959	104.711326599	108.753860474	120.123634338	123.892173767	135.085647583	133.028701782	129.022018433	120.334342957	982.068115234
Feb 22 2023 18:06:57	28242.3007813	289.379638672	437.194213867	314.298828125	372.964630127	239.950592041	213.059539795	151.023895264	135.928192139	107.538612366	114.549911499	95.0702514648	71.9203872681	56.3937454224	43.2306785583	36.4182472229	28.7045536041	28.0198612213	20.3603096008	22.4252109528	15.8594779968	16.9185695648	11.8555431366	13.1598005295	9.06744384766	11.3355865479	7.0046005249	8.80374240875	6.16693067551	7.07237434387	4.95183610916	5.6200838089	4.38518476486	4.43882226944	3.54912281036	2.29554414749	2.02221465111	982.073730469
Feb 22 2023 18:06:58	28262.1289063	288.328552246	427.18649292	316.47088623	368.514038086	243.560302734	211.781768799	152.439926147	135.576858521	107.85042572	114.365386963	95.1570968628	71.3869171143	56.2594490051	42.8559265137	36.0416679382	28.2434120178	27.5066642761	19.7965984344	21.7462730408	15.2256822586	16.1981773376	11.0852470398	12.3687973022	8.3493976593	10.6816883087	6.49150323868	8.33913612366	5.79305553436	6.74203872681	4.6534113884	5.3316783905	4.11968851089	4.15572881699	3.28274965286	2.04928398132	1.77679622173	982.099121094
