Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Mar 10 2023 19:36:57	25145.0605469	183.178482056	145.94770813	103.019065857	76.0213546753	56.0623626709	45.0423164368	38.0432090759	35.8421096802	35.748840332	37.8870048523	40.5657615662	45.4580841064	50.6682853699	56.7495193481	63.0063018799	69.1724853516	74.278427124	78.0187835693	79.7610015869	78.7693557739	76.342376709	72.0196151733	66.3257446289	59.8365631104	52.8718986511	46.765789032	42.2702331543	39.0982055664	37.7386131287	37.5697441101	39.2154083252	40.397808075	43.2708320618	44.0526924133	43.6258964539	42.0792312622	0
Mar 10 2023 19:36:58	17543.171875	586.068237305	445.961486816	307.846557617	227.869689941	178.98588562	153.712081909	137.884475708	135.841278076	140.256958008	152.856842041	166.709564209	187.332824707	209.732696533	235.317947388	259.874237061	283.554168701	302.274291992	312.281311035	314.213134766	305.609863281	290.940490723	270.350891113	244.041137695	216.192062378	186.336288452	161.349761963	142.786911011	130.156661987	123.658233643	122.125991821	126.096954346	129.790847778	138.181427002	143.013061523	142.924713135	140.135177612	0
Mar 10 2023 19:36:59	21995.84375	297.553985596	240.47795105	173.404327393	129.918319702	105.598632813	94.5651473999	87.8022232056	88.3713989258	92.947013855	102.851882935	115.118431091	131.149841309	148.693389893	170.1434021	191.337600708	213.28956604	232.683959961	247.355285645	255.818161011	256.147949219	249.423721313	234.316162109	212.42376709	186.67086792	157.048797607	129.914916992	109.044487	93.4879150391	83.5429611206	77.8326034546	77.0805206299	76.6943206787	80.0565948486	81.6630706787	80.749168396	78.5566329956	0
Mar 10 2023 19:37:00	23148.4121094	365.634979248	298.841339111	211.04057312	157.672714233	122.592979431	100.906349182	85.720451355	83.6089172363	84.9818725586	92.1563415527	99.8720550537	109.323638916	120.291763306	133.223373413	146.882461548	160.375091553	171.293441772	179.229370117	182.236709595	179.180557251	172.745727539	162.136856079	147.609359741	130.735855103	111.859642029	94.9836883545	81.7686233521	71.8192367554	65.5981140137	62.7113990784	62.9283485413	63.9200248718	67.2109603882	69.1066970825	68.3965988159	67.0389099121	0
Mar 10 2023 19:37:01	22057.3984375	279.379425049	226.829925537	166.22718811	129.486373901	103.393348694	89.8770751953	83.4214935303	85.0025100708	91.2805557251	102.691932678	116.364326477	132.878387451	151.38319397	172.796676636	195.106079102	217.803619385	238.055618286	252.804122925	263.056488037	264.003143311	258.269805908	242.544631958	220.162002563	193.359619141	162.780395508	134.886123657	113.342697144	96.779624939	86.2063140869	79.9263305664	78.5318832397	77.1261749268	79.5120162964	80.1440200806	78.1469497681	75.0005874634	0
Mar 10 2023 19:37:02	20101.7578125	416.945343018	337.935089111	243.334014893	182.212890625	138.610671997	116.370422363	102.488449097	99.8980941772	101.947105408	110.334526062	120.523719788	135.024612427	152.645629883	172.831176758	193.851608276	215.279678345	234.910949707	250.4740448	259.969604492	260.898468018	255.368423462	242.112625122	222.599975586	198.770050049	170.014602661	144.001434326	124.294303894	110.302330017	102.226272583	99.1315231323	100.835296631	102.948730469	109.346572876	111.891845703	111.838104248	108.768608093	0
Mar 10 2023 19:37:03	20046.5546875	536.163574219	411.5390625	283.507598877	213.045715332	165.020935059	136.938293457	116.455635071	109.84664917	108.760696411	116.129196167	124.696105957	137.861450195	153.425384521	171.836608887	190.586517334	210.771347046	226.976028442	240.20614624	246.654067993	246.159286499	239.760452271	226.723770142	206.534317017	183.864532471	157.846252441	135.742889404	118.402854919	106.654838562	99.4197616577	97.4958267212	99.45287323	102.254379272	108.772850037	111.973686218	111.925468445	107.466362	0
Mar 10 2023 19:37:04	22422.1777344	505.411071777	387.50958252	257.795043945	182.982345581	132.853683472	104.291900635	82.7264633179	72.9031219482	68.4715423584	70.1511230469	72.8168411255	77.650604248	83.6940612793	92.5285949707	102.637168884	112.443634033	120.536140442	127.480773926	130.910583496	130.583862305	127.883583069	122.249984741	114.124916077	104.080444336	92.3560180664	81.8220672607	74.1195907593	68.9242935181	67.1333389282	67.7421798706	71.6074447632	74.9741973877	81.621887207	84.4589385986	84.8826522827	82.9100265503	0
Mar 10 2023 19:37:05	16913.140625	587.279541016	466.77746582	329.336547852	250.07800293	196.188705444	162.856063843	140.528381348	136.327026367	139.611709595	150.570709229	163.949981689	181.467208862	202.675048828	227.826293945	254.289154053	280.533538818	302.957885742	319.394256592	327.763183594	325.447814941	316.031463623	298.004455566	272.424316406	242.993850708	210.724243164	181.853530884	159.816009521	143.76499939	134.974838257	131.502792358	134.785003662	137.429779053	146.121139526	150.3828125	150.46736145	147.515518188	0
Mar 10 2023 19:37:06	19540.1464844	480.516876221	376.664978027	270.730163574	206.944564819	161.603225708	136.943588257	119.328559875	114.177719116	114.845230103	125.360618591	137.326644897	153.44367981	172.138259888	195.154159546	217.639465332	242.838790894	262.413391113	278.968566895	289.297363281	290.03515625	282.971984863	266.523895264	242.312728882	214.302185059	183.432144165	156.087524414	134.523162842	118.61995697	108.855102539	103.892440796	104.352386475	104.642807007	109.513130188	111.30696106	109.983779907	106.580688477	0
Mar 10 2023 19:37:07	27814.2617188	11.600402832	6.2751493454	1.66830980778	0	0	0	0	0.342412173748	1.40624761581	1.81147217751	2.78355932236	4.2342171669	6.06230115891	7.74157714844	9.17917633057	10.7465705872	12.0479240417	13.2816457748	14.3829641342	14.8775463104	15.0456638336	14.5282688141	13.4998273849	11.9920272827	10.2476816177	8.44646167755	6.96543598175	5.78937578201	5.1084523201	4.6355919838	4.62159824371	4.44952487946	4.86059570313	4.65194511414	4.78763866425	4.16674566269	0
Mar 10 2023 19:37:08	21935.0996094	476.349822998	355.231933594	231.664489746	157.570648193	105.686698914	80.3329696655	68.6883010864	63.1882476807	61.8216819763	63.8900489807	69.3599014282	80.4600067139	93.202041626	107.535820007	121.248321533	135.325698853	146.571075439	154.947113037	160.494812012	161.576019287	160.229598999	155.389648438	146.731613159	133.986160278	117.062728882	100.614868164	88.3562545776	79.9131469727	76.3417205811	75.4018096924	78.826675415	80.9118041992	87.4877471924	88.7877502441	88.732421875	85.5218048096	0
Mar 10 2023 19:37:09	20272.2167969	623.657409668	486.692840576	335.813964844	243.560272217	176.384689331	138.52583313	112.922637939	102.686820984	98.6138458252	102.176544189	109.533081055	122.839408875	139.639434814	159.259368896	179.030807495	201.315841675	220.460144043	237.274551392	250.249893188	255.867156982	254.526733398	243.682907104	224.447189331	199.893081665	170.320266724	142.917495728	121.69128418	106.700401306	97.6273345947	93.4092559814	94.2423934937	95.4797897339	100.968856812	103.906593323	103.646903992	101.454071045	0
Mar 10 2023 19:37:10	25959.5039063	204.357528687	150.162719727	99.2443466187	66.1461868286	43.6718254089	32.5108032227	28.0433101654	25.2626819611	25.2642498016	26.09025383	28.8736991882	32.9210968018	38.5756263733	44.7279396057	51.5299110413	58.7528190613	65.633605957	72.1092453003	77.3988342285	80.7312698364	81.4981155396	78.7322998047	72.9708251953	65.7622375488	56.8989143372	48.4308128357	41.1769981384	35.5596199036	31.8272285461	29.6731815338	29.4141616821	29.16847229	30.6588344574	30.929561615	30.6620960236	29.5106296539	0
Mar 10 2023 19:37:11	23960.890625	381.67855835	298.429779053	205.904266357	150.262878418	111.026130676	87.3298416138	71.6504745483	64.9033050537	61.0209236145	62.8330612183	65.8838500977	71.3592453003	78.5927124023	88.0334014893	98.1029663086	109.230857849	118.304840088	126.096214294	131.174987793	132.345703125	130.823562622	125.676452637	116.943489075	105.642875671	91.5479431152	78.2704544067	67.6152648926	59.7527389526	55.0110549927	52.9282264709	53.7081756592	54.5755081177	57.863948822	59.1835212708	58.6800765991	56.9748573303	0
Mar 10 2023 19:37:12	21510.5273438	394.750671387	312.817016602	218.304016113	161.803390503	123.834716797	102.260017395	88.9287643433	86.6817550659	87.9785842896	94.9573440552	102.150375366	113.141616821	125.928276062	140.729187012	156.03956604	171.573913574	184.225982666	193.63621521	198.938110352	198.363037109	193.438690186	184.159225464	170.590194702	153.616912842	132.976928711	113.994049072	99.4709625244	89.1832809448	83.6679229736	81.7244949341	83.8242416382	86.0580596924	92.0369796753	94.4410171509	94.3391189575	91.882270813	0
Mar 10 2023 19:37:13	20063.5410156	517.146850586	414.422546387	294.716308594	225.741317749	178.932952881	148.515426636	124.920539856	119.697296143	120.920623779	130.581588745	140.651870728	154.83430481	170.958129883	190.13319397	210.160598755	229.851364136	246.214508057	257.346893311	261.765625	258.40927124	249.379302979	234.587341309	213.934875488	190.793716431	163.905212402	140.512664795	122.696815491	109.993881226	102.566925049	99.7319030762	101.448730469	103.509651184	109.362701416	111.979164124	111.34085083	108.270095825	0
Mar 10 2023 19:37:14	20876.0488281	445.014923096	360.309204102	255.543502808	187.166809082	140.269714355	114.758460999	97.8065338135	94.5107345581	95.2696304321	102.747131348	110.879707336	122.208602905	134.379165649	150.362884521	165.189086914	180.006210327	190.651428223	197.329086304	199.686050415	196.169799805	189.587875366	179.722244263	166.241195679	150.012817383	130.629623413	113.023658752	99.7410812378	90.7491073608	86.2239074707	85.2879562378	88.4563217163	91.4573135376	98.2841262817	101.299461365	101.446380615	98.9409637451	0
Mar 10 2023 19:37:15	23056.9433594	283.055480957	223.263336182	160.447174072	123.432624817	94.0705108643	79.2320175171	72.1726608276	72.3570098877	75.2895889282	82.532333374	91.6672439575	104.290313721	118.072166443	134.082244873	149.336914063	165.025497437	176.104629517	184.290786743	187.885375977	185.632247925	179.761611938	169.617996216	155.158996582	137.318756104	116.906578064	98.5663757324	84.4592895508	74.2487564087	68.0746383667	65.1227874756	65.9606170654	66.4461517334	70.7837753296	71.1943588257	70.5429077148	67.5190429688	0
Mar 10 2023 19:37:16	22329.6035156	536.409484863	417.001251221	287.768615723	210.323394775	159.974395752	126.14200592	100.608894348	90.0831832886	86.0268554688	89.2249679565	93.2115249634	99.7084274292	108.156974792	119.369247437	131.202758789	143.034591675	152.568878174	159.847412109	162.506271362	160.685562134	155.616744995	147.289382935	135.899337769	122.693107605	106.684364319	92.301864624	80.8512039185	72.880531311	68.633102417	67.5420913696	69.8088302612	72.0259780884	77.7028274536	79.7588272095	80.1096572876	76.7631607056	0
Mar 10 2023 19:37:17	20847.6425781	431.058227539	336.682434082	238.433029175	183.584869385	148.162231445	126.144416809	110.836914063	106.939224243	109.576942444	119.581947327	131.287597656	145.275680542	161.622177124	180.003463745	196.73449707	213.720230103	223.057052612	227.157974243	224.897918701	215.605499268	203.527297974	189.460800171	172.955734253	154.164672852	132.760070801	114.376075745	100.28150177	90.5498199463	85.1791534424	83.5329666138	85.5399551392	87.5173416138	92.5868530273	95.2213363647	94.780128479	92.6164932251	0
Mar 10 2023 19:37:18	22560.9785156	285.421813965	230.730941772	168.92288208	130.789932251	101.580612183	86.2218704224	76.271232605	75.5634155273	78.6031265259	86.4548950195	95.2378692627	107.809806824	121.346702576	137.992904663	155.12286377	172.601303101	187.974029541	199.840911865	207.54385376	208.334869385	204.013595581	192.003250122	174.382324219	154.09046936	131.975799561	111.716812134	96.2136764526	84.4730834961	77.525177002	73.9549713135	74.4541473389	74.5333099365	78.0578079224	78.8158569336	77.2685775757	74.0160140991	0
Mar 10 2023 19:37:19	19997.390625	476.907592773	380.640716553	278.984344482	221.149581909	173.210571289	144.651229858	124.280830383	120.605201721	121.655700684	131.32484436	140.084182739	152.914306641	167.522659302	185.705215454	203.351119995	221.014831543	235.001205444	242.647674561	242.847930908	236.020263672	225.227478027	210.624710083	192.535949707	172.320983887	149.675811768	130.129165649	114.966499329	104.089286804	98.1996917725	96.8466339111	99.5208129883	102.949745178	109.47718811	114.012405396	113.832977295	112.103034973	0
Mar 10 2023 19:37:20	25126.2695313	155.728134155	125.757286072	91.7763366699	72.0643005371	59.3047180176	52.5689926147	47.5962409973	48.4254570007	51.7041358948	57.8880615234	65.1235122681	73.9609298706	84.1455917358	96.1623764038	108.063766479	120.652305603	130.863220215	138.793457031	143.703933716	143.325256348	138.69770813	129.144989014	115.428504944	99.845161438	83.1059112549	68.3139419556	56.9502716064	48.4275131226	42.7889175415	39.6820373535	38.8625030518	38.465801239	39.9267578125	40.4098587036	39.7092628479	38.3466110229	0
Mar 10 2023 19:37:21	25119.4042969	163.23677063	126.616516113	85.4709320068	60.4977989197	47.8778495789	41.7030181885	39.7998199463	40.7422027588	43.8933753967	48.8303871155	54.6298179626	62.865322113	71.7224502563	81.5752410889	91.0331420898	100.413650513	107.013786316	110.738128662	111.84185791	108.744789124	103.718963623	96.6445159912	87.735710144	77.7870635986	66.7184753418	56.8434753418	49.5063514709	44.2479896545	41.3793106079	40.3631134033	41.3453788757	42.1996192932	44.8047027588	45.5060920715	44.7514381409	42.7629776001	0
Mar 10 2023 19:37:22	20922.1875	438.607055664	345.426239014	241.292984009	173.717437744	128.754455566	105.974388123	92.8517532349	87.488067627	87.0574569702	92.0846328735	102.120391846	118.211257935	136.946792603	157.786895752	178.516662598	200.112289429	218.295440674	232.650009155	242.618789673	244.746963501	242.366668701	231.974411011	216.036193848	193.392730713	166.031768799	139.028060913	118.372871399	102.34223175	93.2160339355	87.7316131592	88.4026565552	88.1034164429	93.5025482178	94.6227111816	94.4972686768	91.8706512451	0
Mar 10 2023 19:37:23	24011.2363281	211.425216675	173.751571655	124.645507813	91.6091079712	69.8308029175	57.1883583069	53.6166229248	53.4694366455	55.6908607483	60.1658973694	67.4476699829	78.9158782959	92.4660873413	107.240249634	122.894142151	139.81211853	156.672836304	170.922714233	182.593215942	189.620697021	191.268783569	184.863983154	171.43888855	151.848419189	127.411697388	103.13659668	83.8312606812	68.7479171753	59.0247612	52.8725280762	51.060546875	49.6850738525	52.1364746094	52.99792099	53.1107330322	52.2777824402	0
Mar 10 2023 19:37:24	21098.5566406	510.162414551	383.167938232	257.625305176	188.688766479	140.271972656	112.655792236	94.537437439	88.2381134033	86.171585083	89.8952026367	95.0690841675	105.249328613	118.788848877	134.478286743	150.538955688	168.832839966	185.100921631	197.926010132	207.798629761	210.823638916	209.309005737	200.072311401	185.004928589	165.884490967	143.773254395	122.355743408	106.251693726	93.6955718994	86.9821548462	83.2740402222	85.0447845459	85.9265213013	92.3009872437	94.4681854248	95.1152267456	93.5780792236	0
Mar 10 2023 19:37:25	24857.6367188	178.133346558	152.064819336	111.773071289	85.9205932617	70.1842041016	60.6257286072	54.8471221924	57.4485931396	62.4712562561	70.1883087158	77.7990646362	86.3109664917	95.8086853027	106.890541077	117.457557678	128.295501709	136.501571655	140.223358154	140.070419312	135.174835205	128.001022339	118.705116272	107.879180908	95.4174346924	80.7403869629	67.5065689087	57.4529724121	50.1951370239	45.9063148499	43.8131523132	44.1728935242	44.4553146362	46.5214347839	47.2174987793	46.1461219788	44.2728309631	0
Mar 10 2023 19:37:26	27607.9433594	50.553730011	38.8167304993	24.9632930756	16.3762378693	9.07156658173	7.7129149437	5.83211374283	5.68459653854	6.07642936707	7.59716892242	8.19908332825	9.78979492188	11.0715093613	12.9219741821	14.4271459579	16.0179481506	17.4197788239	18.3542976379	19.0143146515	18.5813598633	17.7717475891	16.3876571655	15.0115756989	13.4518947601	11.7063579559	9.89176750183	8.53241634369	7.50455379486	6.96031284332	6.77209615707	7.01350736618	7.12042951584	7.67763519287	7.81258201599	7.76019239426	7.50050115585	0
Mar 10 2023 19:37:27	19271.25	537.963684082	437.617614746	325.382232666	243.807235718	182.638977051	149.919158936	128.419845581	121.942871094	122.038719177	131.008102417	141.311965942	156.728851318	174.748428345	196.82333374	219.353561401	244.23135376	265.142364502	280.544281006	290.048126221	290.032958984	282.772521973	266.02734375	242.3150177	214.866973877	184.910263062	157.394943237	136.24369812	120.059638977	110.914009094	105.946907043	107.291519165	107.708244324	114.036277771	116.322509766	115.910446167	112.772193909	0
Mar 10 2023 19:37:28	22512.7558594	325.354156494	253.229324341	178.708633423	129.593170166	97.4022598267	79.3974838257	71.1477890015	69.0050201416	70.9233474731	76.9367904663	85.1875991821	97.0740966797	110.849624634	126.091743469	140.831481934	156.473709106	169.553222656	178.354034424	183.732421875	182.591842651	177.779052734	167.452514648	154.108886719	137.927886963	119.856170654	102.990859985	90.2780532837	80.2006072998	74.5058517456	71.5700378418	72.4954147339	73.0065765381	76.6857833862	77.97605896	76.6645584106	74.2050247192	0
Mar 10 2023 19:37:29	22707.6992188	336.902984619	277.414520264	201.132049561	143.964447021	108.29397583	90.900177002	80.7581939697	79.2110137939	80.7476196289	86.6952667236	94.4525985718	105.472320557	118.230606079	133.163513184	148.152679443	162.39364624	174.117935181	180.321350098	182.77671814	178.757339478	171.060028076	159.710098267	146.058242798	130.030822754	112.559883118	96.4827728271	84.8009338379	76.0807571411	71.4737472534	69.6183853149	71.5332489014	72.8678207397	77.537689209	79.0738677979	78.391708374	75.9372711182	0
Mar 10 2023 19:37:30	23098.9375	266.768371582	204.803833008	141.698059082	107.365539551	84.9803924561	72.5864944458	65.8713226318	66.1754684448	70.157875061	77.5920944214	86.0115509033	96.4790725708	108.895378113	123.216186523	137.6509552	152.895431519	166.295730591	177.084594727	183.467132568	184.000198364	180.00920105	169.544433594	155.035079956	137.786087036	118.918632507	101.732978821	88.1740493774	77.5888442993	71.3266601563	67.8626174927	68.1324996948	68.0881271362	71.3475112915	71.9840164185	70.6506500244	67.794342041	0
Mar 10 2023 19:37:31	23986.0996094	253.928405762	199.401077271	136.381256104	98.256477356	76.6219940186	65.5070266724	59.24451828	59.8343505859	63.0411872864	69.4944152832	76.6744232178	86.7409973145	97.7730789185	110.537017822	122.823348999	135.698120117	146.06918335	153.477035522	156.835128784	155.936355591	151.234924316	142.790100098	130.195648193	115.203521729	98.1623916626	83.1376953125	71.1106262207	62.311668396	56.5287208557	54.0830612183	54.042766571	55.0421714783	57.813949585	59.6255493164	58.7854385376	57.0008430481	0
Mar 10 2023 19:37:32	16934.6953125	542.704772949	419.2109375	298.998779297	226.932952881	172.0962677	145.510406494	133.56652832	134.10987854	139.845550537	152.239227295	167.280258179	189.485015869	212.766204834	241.023620605	267.351257324	295.543884277	316.022247314	331.101135254	337.952850342	334.114959717	322.40322876	301.144256592	273.429351807	242.448379517	209.197021484	179.507949829	157.302978516	141.083145142	132.500854492	128.785385132	131.975448608	133.736816406	142.409057617	145.83946228	146.086380005	143.210098267	0
Mar 10 2023 19:37:33	23475.5273438	243.342468262	193.303253174	137.66885376	103.849952698	78.1557312012	64.8083877563	56.560634613	54.4330444336	54.9855804443	59.4986152649	65.2984390259	73.5719604492	82.6470108032	93.7230682373	104.77381134	116.568641663	125.861465454	133.394119263	137.426528931	136.758239746	132.394546509	124.460014343	113.49079895	101.476036072	88.4523239136	77.1274185181	68.4622192383	62.2870979309	59.0830116272	58.0205917358	59.634929657	60.8529167175	64.3988113403	65.3985519409	64.362121582	61.9986572266	0
Mar 10 2023 19:37:34	21796.6875	331.115905762	258.293182373	179.238052368	131.431732178	99.6907577515	82.5962982178	72.1417160034	70.8695068359	72.2142562866	78.3211898804	85.8430023193	95.8465881348	108.048950195	121.888671875	135.153778076	149.060424805	160.928192139	168.776519775	173.157577515	172.586120605	168.42906189	159.292922974	146.733642578	132.02835083	116.278411865	101.730934143	90.7911224365	82.451210022	78.4206695557	76.6859588623	78.9955978394	80.0488052368	84.7565765381	86.0072937012	84.7220916748	81.9359588623	0
Mar 10 2023 19:37:35	20130.9628906	533.352478027	430.812988281	303.722229004	219.451431274	163.727478027	133.008728027	110.101585388	101.814430237	98.9323043823	103.57182312	109.800308228	123.09072876	137.993774414	155.390701294	172.977752686	191.568328857	207.031600952	217.489349365	223.832489014	222.271728516	216.132400513	203.695449829	187.276351929	168.293670654	148.04989624	129.125595093	114.944908142	104.34702301	99.0292816162	97.3104858398	100.563873291	103.077865601	110.262268066	113.592605591	113.536094666	111.028411865	0
Mar 10 2023 19:37:36	24133.7148438	227.411804199	175.080200195	124.113121033	97.486289978	76.092010498	65.0533828735	59.782169342	60.1007957458	62.8644371033	69.3698196411	77.0212020874	87.142578125	97.7373428345	110.015777588	122.479385376	135.440307617	146.262298584	154.537231445	159.17175293	159.056152344	156.343765259	149.519744873	138.328948975	123.258857727	104.953773499	87.3293533325	73.6552505493	63.5957145691	57.2667617798	54.0398902893	54.0345726013	54.1246566772	56.6162376404	57.4195404053	56.3485298157	54.287979126	0
Mar 10 2023 19:37:37	19423.1152344	451.581604004	355.277435303	252.871734619	190.965560913	152.37512207	129.57850647	113.028839111	111.196517944	116.15322113	127.50125885	140.735702515	158.399185181	178.837753296	202.37538147	227.770812988	253.79649353	276.901153564	296.019805908	308.834289551	312.967346191	309.277587891	294.249572754	269.244415283	238.121749878	201.977554321	168.937637329	143.260162354	124.761131287	113.21887207	107.530082703	107.568634033	108.112068176	113.268455505	116.046295166	114.927856445	111.836524963	0
Mar 10 2023 19:37:38	19365.7714844	352.673522949	274.025024414	192.605941772	142.137039185	106.69329834	89.6092605591	78.7970046997	74.3617477417	74.6563110352	80.9557418823	89.4473114014	102.954811096	117.997848511	135.478973389	152.636550903	171.581481934	187.666091919	200.486999512	211.362167358	215.271133423	215.180252075	208.304168701	196.124313354	179.010574341	158.470977783	137.901672363	122.279579163	110.116317749	104.246398926	101.608596802	105.214569092	107.03717804	115.269332886	117.305290222	117.639884949	114.640533447	0
