Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Mar 10 2023 20:39:47	28312.765625	0.0703915655613	0.13845141232	0.209692269564	0.24401807785	0.122650690377	0.10036315769	0.0858226642013	0.206854596734	0.309838235378	0.434932768345	0.361853510141	0.342596620321	0.270678043365	0.276925653219	0.259928673506	0.240722879767	0.198537483811	0.198956355453	0.162266790867	0.163432493806	0.197334304452	0.175016745925	0.171999379992	0.148593768477	0.178387656808	0.174328446388	0.148122474551	0.134485051036	0.13090442121	0.130077317357	0.134270697832	0.100308179855	0.151015758514	0.147583723068	0.186462938786	0.0933497548103	0
Mar 10 2023 20:39:48	28318.3984375	0	0.018696108833	0.0411280505359	0.0669922381639	0.123837098479	0.0509950742126	0.0142028583214	0.0847143158317	0.3577234447	0.496558368206	0.468761146069	0.395746082067	0.345064252615	0.301843702793	0.317108869553	0.29717284441	0.275935590267	0.281225800514	0.257637530565	0.224195346236	0.279191970825	0.258798509836	0.214053928852	0.199945688248	0.182754084468	0.159698873758	0.124373599887	0.120933189988	0.0962138026953	0.0955018550158	0.0787220299244	0.0689270496368	0.0592660903931	0.0719572305679	0.0671346187592	0.0431013703346	0
Mar 10 2023 20:39:49	28314.1269531	0.103841908276	0.107244431973	0.13195450604	0.195791304111	0.0776327252388	0	0	0.0634174570441	0.387232124805	0.821092605591	0.789307594299	0.706459879875	0.502905189991	0.373153090477	0.260086148977	0.207331985235	0.152860492468	0.121234446764	0.126065418124	0.133458033204	0.0902981609106	0.133002370596	0.118627361953	0.120367705822	0.103111170232	0.0925337299705	0.0727643296123	0.0789880007505	0.0647946149111	0.0571196824312	0.0451535396278	0.0427041053772	0.0249791145325	0.024621963501	0.0386805534363	0.0204728841782	0
Mar 10 2023 20:39:50	28256.2011719	7.13892269135	5.66124296188	4.20566558838	3.30371665955	1.77573776245	1.64501214027	1.14007842541	1.50559103489	1.94330608845	2.61806678772	2.60243630409	2.71648907661	2.55633115768	2.66531944275	2.68766570091	2.72995257378	2.64932918549	2.49003553391	2.23543071747	1.91455328465	1.58253288269	1.36232554913	1.23676896095	1.15769970417	1.08838772774	1.03554153442	0.953788280487	0.917683124542	0.896174073219	0.95717716217	1.0619007349	1.38796615601	1.30299282074	1.55879306793	1.44934129715	1.1379430294	0
Mar 10 2023 20:39:51	27094.28125	74.9634399414	56.8219299316	43.5971908569	37.918296814	34.0404777527	31.0633010864	31.0525512695	32.4391593933	36.5648918152	41.8345909119	47.4763221741	52.9693527222	59.4236946106	65.7551269531	71.2075500488	75.4147186279	76.2805862427	73.8889846802	68.7128143311	61.3145980835	53.9636306763	47.5215148926	42.1879310608	37.5074539185	32.1963615417	26.9908733368	22.785451889	19.3916320801	17.302652359	15.8417282104	15.5022144318	14.9725551605	15.4203128815	15.2323484421	14.937417984	14.1962375641	0
Mar 10 2023 20:39:52	27767.4726563	64.5721282959	43.668800354	27.9398059845	20.5354919434	15.8508548737	13.1380681992	11.7586736679	10.9643621445	11.6477155685	12.693813324	14.1328735352	15.3911895752	17.2434062958	18.8707485199	20.6340694427	22.0090427399	22.2892570496	21.8515319824	20.4808826447	18.3667869568	16.3642578125	14.6790561676	13.3308706284	12.1537227631	10.958612442	9.64339065552	8.63615512848	7.73246002197	7.35044527054	7.10640478134	7.32456159592	7.35308170319	7.7392282486	7.67791557312	7.63455963135	7.17896175385	0
Mar 10 2023 20:39:53	28001.9667969	27.4880523682	16.9923458099	10.2450399399	7.70771694183	5.24835252762	3.44974732399	3.63369965553	3.09378790855	3.80247473717	4.42147874832	5.6431593895	6.70985221863	8.04811668396	9.24123573303	10.4062957764	11.5222473145	12.4885625839	13.1859874725	13.5358753204	13.4501047134	13.0780086517	12.3898868561	11.6059617996	10.6717453003	9.51144313812	8.11342334747	6.90772008896	5.86328697205	5.06102085114	4.58345460892	4.32648658752	4.1540222168	4.20611715317	4.12868785858	4.05100536346	3.77558660507	0
Mar 10 2023 20:39:54	28303.8359375	0	0	0	0	0	0	0	0	0	0	0	0	1.01265347004	1.03872179985	1.20325183868	1.18285679817	1.21063685417	1.26049685478	1.26372694969	1.20175504684	1.13490140438	1.05883979797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:39:55	28318.7519531	0.200513839722	0.207284376025	0.0937887281179	0	0	0	0	0.0609509386122	0.371484726667	0.733058214188	0.537171125412	0.518409073353	0.334702968597	0.287550568581	0.222187429667	0.159561648965	0.0970592945814	0.0770906358957	0.0713925212622	0.0685800015926	0.0913825705647	0.0973338633776	0.0585873760283	0.0527593456209	0.0330890417099	0.0502067804337	0.00213221553713	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:39:56	28309.0449219	0	0	0	0	1.10219681263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977.602783203
Mar 10 2023 20:39:57	28300.4414063	0	0	0	0	1.35911691189	0.656336009502	0.539220392704	0.345513433218	0.616829752922	0.554359436035	0.796914696693	0.608899772167	0.864479839802	0.910579919815	1.122600317	1.13396179676	1.26474606991	1.39689397812	1.50239694118	1.55771934986	1.57551264763	1.55006325245	1.43483698368	1.26295185089	1.07569825649	0	0	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:39:58	28305.2226563	1.28307557106	1.13991260529	1.0523506403	1.19118213654	1.02873241901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977.603271484
Mar 10 2023 20:39:59	28247.6816406	3.17604374886	1.46164524555	0.720793783665	0.679254353046	0.932096719742	0.753538966179	1.24818861485	0.996121406555	1.47150790691	1.69864618778	2.17265629768	2.34105920792	2.96186137199	3.40865850449	3.96311664581	4.2582321167	4.58485507965	4.77676010132	4.88805437088	4.77951574326	4.58879947662	4.31065607071	3.96063876152	3.51087474823	2.96618914604	2.36934971809	1.78906440735	1.3364033699	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:40:00	27971.75	7.83390474319	9.52934169769	11.7396116257	14.3503456116	15.6255607605	17.6651496887	20.3246974945	23.5090465546	27.5547924042	32.2050361633	37.1939163208	42.5499801636	48.0356025696	53.3632125854	57.427898407	60.169593811	59.2721138	54.7603263855	47.3256874084	37.5117835999	28.5881919861	22.4453678131	19.0226268768	16.4388942719	13.304567337	10.3588819504	7.82079744339	5.94541978836	4.5745549202	3.76248645782	3.28098654747	3.0009226799	2.9545545578	3.00121068954	2.92881822586	2.91244149208	0
Mar 10 2023 20:40:01	28273.5371094	1.04019403458	1.02532792091	1.19668805599	1.33233880997	1.48850023746	1.84792327881	2.13706660271	2.45213603973	2.90022158623	3.37480688095	3.96500086784	4.65429925919	5.30555295944	6.00171279907	6.66649150848	7.20815610886	7.424700737	7.32567358017	6.82076072693	5.78870630264	4.5382809639	3.37201809883	2.54299974442	1.99204063416	1.61103618145	1.23599994183	0	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:40:02	28207.9589844	2.20156860352	2.51906061172	2.17722463608	1.18207943439	1.47838521004	2.47378540039	3.05557107925	3.69264101982	4.21534156799	5.00134658813	5.81445217133	6.92207193375	7.93331336975	9.11042499542	10.2142362595	11.1751298904	11.8283424377	12.0141925812	11.6201152802	10.4955024719	8.96480846405	7.44279336929	6.32917118073	5.60522842407	4.7093667984	3.63103795052	2.71720719337	2.11450767517	1.70351374149	1.47388768196	1.2882733345	1.24073147774	1.19549822807	1.21594691277	1.11554217339	1.02910661697	0
Mar 10 2023 20:40:03	28263.1054688	1.3816716671	2.09464621544	2.39429855347	2.18401002884	2.49390101433	3.07556200027	3.61769723892	4.1103143692	4.70619773865	5.36257410049	6.26571702957	7.41202974319	8.45345211029	9.30385780334	10.099199295	10.6836261749	10.737408638	9.9809513092	8.75174331665	6.88944911957	5.05797338486	3.79669260979	3.1493601799	2.74465298653	2.15409660339	1.62969338894	1.19706237316	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:40:04	28310.1796875	1.16483163834	1.02164900303	1.06244635582	0.618521332741	0.413566857576	0.357360005379	0.572587788105	0.322607040405	0.502621889114	0.478099584579	0.565845012665	0.449381619692	0.705305993557	0.764493703842	0.930359184742	0.979563891888	1.0274336338	1.018653512	1.01876282692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:40:05	28204.6835938	9.04650402069	6.29725170135	3.49363994598	1.76754200459	1.59440255165	1.56578147411	1.74133110046	1.68184745312	1.8900001049	2.04066777229	2.38106274605	2.76708245277	3.31898617744	3.81383419037	4.35741901398	4.91300106049	5.47623920441	5.8755607605	6.13312911987	6.22458744049	6.19328546524	5.9154009819	5.4940290451	4.93158960342	4.13019371033	3.27794718742	2.54099178314	2.04853343964	1.62328505516	1.51315271854	1.33508121967	1.41251397133	1.33250379562	1.42156767845	1.30191993713	1.14902687073	0
Mar 10 2023 20:40:06	28276.3964844	0	0	0	0	0	0	0	0	1.10776007175	1.08348357677	1.26813948154	1.49759459496	1.78169906139	2.01218485832	2.30229711533	2.57444643974	2.78294348717	2.97815990448	3.09593915939	3.09125947952	2.97719621658	2.81401014328	2.51952624321	2.18949580193	1.80770611763	1.40587520599	0	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:40:07	28181.0351563	1.92953491211	2.08540153503	2.30768918991	2.7057595253	2.46760845184	2.42450356483	2.53018307686	3.06824111938	3.67145466805	4.29368638992	5.03729200363	5.92649030685	6.83036804199	7.90127944946	8.89071750641	9.94325828552	10.7735614777	11.3853654861	11.6437778473	11.2866687775	10.4184608459	9.32459163666	8.14611816406	7.06670427322	5.84076118469	4.54238271713	3.35813570023	2.511541605	1.75431501865	1.48255181313	1.01207649708	1.07724642754	0	0	0	0	0
Mar 10 2023 20:40:08	28307.1054688	0	0	0	1.08470666409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977.595825195
Mar 10 2023 20:40:09	26966.59375	77.8924102783	65.8650970459	51.4912071228	41.9573860168	34.5300941467	33.1333885193	36.0999145508	38.7417678833	43.1989097595	48.7991065979	55.5334358215	63.9112052917	71.9734802246	79.7375106812	86.0175323486	90.1589202881	88.7503890991	81.970375061	72.0091323853	58.2755661011	46.4019546509	38.2967185974	34.3383522034	31.3055686951	27.4411430359	23.529340744	20.7037620544	18.603685379	17.5832462311	17.4426746368	17.9468917847	18.6476249695	19.7423534393	20.3317871094	19.8941059113	19.1218948364	0
Mar 10 2023 20:40:10	26235.2851563	230.376296997	185.862686157	127.69241333	91.2384109497	72.8739013672	61.1264457703	53.8464164734	53.6932106018	57.4705314636	62.8776321411	68.4257125854	75.0392684937	81.8564453125	88.575050354	94.242401123	97.5323638916	96.173034668	90.0842056274	81.1706314087	69.7992172241	60.0006637573	52.4531593323	47.1471633911	42.4541320801	37.3061714172	32.5064582825	29.1708221436	27.1001548767	26.1639823914	26.4046325684	27.4768943787	28.7227134705	30.456533432	31.4826507568	30.9415950775	30.036687851	0
Mar 10 2023 20:40:11	24558.7753906	371.967163086	306.127044678	219.521911621	166.183319092	128.531799316	107.774589539	96.1556091309	96.0904922485	99.1285018921	107.769950867	117.396385193	128.443572998	139.108016968	150.843276978	158.250473022	162.608642578	158.432495117	146.587005615	129.090438843	108.363792419	90.8107070923	78.1689224243	69.6768341064	63.0433502197	56.3833198547	51.0611419678	47.9282913208	46.7894859314	47.3095474243	49.3311691284	52.430896759	55.1198577881	58.4224090576	59.609539032	58.0872955322	55.5283050537	0
Mar 10 2023 20:40:12	18355.6035156	676.980957031	541.715332031	391.268249512	305.638275146	252.274658203	228.121459961	219.087585449	227.851318359	245.757781982	273.538665771	304.780426025	342.93637085	380.690490723	420.185272217	446.901184082	469.999450684	464.657562256	439.872650146	400.315643311	348.485748291	300.103546143	256.561462402	220.574417114	190.418182373	162.892791748	140.288070679	125.061546326	115.194404602	110.922515869	109.928375244	113.063308716	114.877120972	120.522697449	122.754501343	121.701652527	118.606987	0
Mar 10 2023 20:40:13	22775.3261719	741.633361816	578.577575684	404.788513184	304.423400879	243.213729858	208.639373779	183.231140137	177.243438721	179.607772827	192.28578186	206.079208374	224.775466919	243.903045654	263.5284729	278.482055664	287.894073486	282.041381836	263.874481201	236.281921387	204.039932251	176.433700562	154.838546753	136.833099365	119.623947144	101.556495667	86.42137146	75.8924102783	69.5763244629	66.719039917	66.4336547852	68.7031021118	70.7409057617	75.0391845703	76.7724914551	75.8048553467	72.8255157471	0
Mar 10 2023 20:40:14	24806.2089844	845.262939453	612.860351563	402.195892334	279.782165527	196.590774536	150.956420898	126.249473572	115.771018982	111.949951172	114.736587524	121.782653809	133.524353027	146.031692505	158.915771484	168.688827515	174.492996216	170.622817993	161.837768555	144.598999023	125.025520325	106.848396301	93.043800354	81.7884140015	72.2401657104	61.5397186279	52.8042221069	46.3886566162	42.8506851196	41.0307388306	41.2477493286	42.7550964355	44.5699157715	47.3903884888	49.1334228516	48.6852226257	47.1787147522	0
Mar 10 2023 20:40:15	21795.6386719	773.245666504	605.520202637	425.078887939	317.4480896	250.416427612	214.817382813	189.610671997	184.799057007	190.870727539	207.049240112	225.159500122	249.260681152	274.347351074	300.149230957	320.063354492	334.458709717	333.459503174	317.447418213	288.533477783	251.291564941	216.427703857	188.424865723	165.992462158	146.318710327	125.449302673	106.820846558	93.3201446533	84.81199646	80.882194519	80.2357330322	83.0049972534	85.2171554565	90.8615036011	91.8236999512	90.9896621704	87.0352630615	0
Mar 10 2023 20:40:16	24829.9335938	588.132568359	446.920074463	300.358764648	211.328338623	155.830718994	127.404586792	114.963920593	111.2760849	112.484550476	118.067703247	127.207313538	141.816482544	155.842346191	169.799407959	178.444961548	183.24382019	175.954498291	161.176330566	138.680511475	113.346450806	91.7285385132	77.1363220215	67.5494384766	60.044921875	51.8841323853	45.5404701233	41.4014511108	39.7155532837	39.5440139771	41.0065040588	43.4728393555	45.8971824646	49.0343666077	50.8468055725	50.1658096313	48.8067436218	0
