Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Mar 10 2023 19:07:06	20289.3613281	386.695526123	306.250671387	218.008605957	166.154129028	132.914413452	115.438247681	106.514923096	109.146247864	116.12713623	129.031112671	143.452331543	162.17930603	182.98059082	207.546768188	232.474868774	259.808074951	284.049835205	302.594970703	318.203430176	324.353881836	324.20513916	313.087982178	290.735961914	258.974212646	220.104995728	181.289642334	150.360443115	126.090316772	109.510993958	98.7394943237	95.3650588989	93.1462554932	96.8347167969	99.4625320435	100.113548279	99.2029800415	0
Mar 10 2023 19:07:07	19491.5761719	260.382385254	204.464508057	150.265106201	121.127700806	101.824775696	95.8068847656	96.1709899902	103.203414917	113.427383423	129.577545166	146.812896729	170.011398315	197.074615479	225.460327148	255.45475769	287.143005371	315.994781494	340.483032227	360.090270996	369.03213501	370.601104736	357.994171143	332.316070557	295.431182861	249.173461914	204.006896973	167.968505859	140.041793823	121.507835388	109.574562073	105.813926697	102.887641907	106.847442627	108.287399292	108.441482544	105.894317627	0
Mar 10 2023 19:07:08	18767.9101563	452.292053223	363.844573975	261.017730713	198.054351807	158.942764282	138.549621582	124.517837524	124.0885849	129.064483643	142.26210022	156.970550537	177.268356323	200.827102661	228.390930176	256.719726563	288.018859863	316.18939209	340.478149414	359.068450928	368.190307617	367.735870361	352.942504883	324.259765625	285.559997559	239.038513184	196.397491455	163.722640991	139.639587402	123.749206543	114.408683777	112.56854248	111.339958191	116.695587158	119.161071777	119.705192566	117.133506775	0
Mar 10 2023 19:07:09	20363.0839844	257.242828369	206.322616577	153.417434692	123.959182739	106.400878906	98.8244094849	95.3451766968	99.4589996338	107.328819275	121.149543762	136.462005615	155.328430176	177.662185669	201.821228027	227.700363159	254.697631836	278.5909729	298.067199707	312.209869385	317.540435791	315.593322754	302.14755249	277.488555908	245.767272949	207.374252319	171.667205811	143.714401245	122.708023071	108.980262756	101.225364685	99.8108673096	98.860496521	103.290405273	104.740440369	104.129386902	100.513999939	0
Mar 10 2023 19:07:10	22027.1835938	123.498512268	97.5415802002	72.4555587769	58.0230178833	55.7775497437	57.1341094971	63.4052391052	71.2783355713	82.2509841919	94.9714050293	110.164955139	129.720245361	151.393112183	174.322311401	197.726196289	221.687072754	243.851089478	261.175201416	274.12991333	280.38168335	279.874145508	270.245941162	250.550323486	223.750991821	189.546539307	156.302093506	129.50289917	108.591667175	94.6895065308	85.8850708008	83.2286834717	81.162727356	83.9910125732	84.0614929199	82.9418869019	79.4338302612	0
Mar 10 2023 19:07:11	26630.7148438	9.6151638031	7.97050762177	5.66451263428	2.60315227509	2.55593752861	6.52872753143	11.776758194	15.4522590637	19.0534343719	22.8902950287	27.3648052216	33.5127067566	39.5756111145	45.9204788208	52.485332489	59.4810523987	65.1140136719	69.7833862305	73.3991317749	75.1982727051	75.5838317871	74.3817443848	70.8950881958	64.9735717773	56.2349243164	46.9017524719	39.0167884827	32.7272949219	28.6236152649	25.9855823517	25.3095092773	24.6114501953	25.4311656952	24.9670581818	24.2711639404	22.5884628296	0
Mar 10 2023 19:07:12	28165.3710938	0	0	0	0	0	0.222555845976	1.1158875227	2.44007349014	3.94871258736	5.20316314697	5.69209671021	6.37913560867	7.05587768555	7.71847915649	8.55815315247	9.48712730408	10.2371959686	10.7500267029	11.0602836609	11.1658782959	11.0012264252	10.7640228271	10.2604446411	9.37268257141	7.8238902092	6.15371417999	4.72653865814	3.57490181923	2.7803311348	2.21161913872	1.92613649368	1.70353102684	1.74265766144	1.63420665264	1.65813231468	1.58339977264	0
Mar 10 2023 19:07:13	28190.9667969	0.0845856592059	0.0873138308525	0.114888384938	0.338361501694	0.84206622839	1.7846442461	3.15693855286	4.69971179962	6.22823476791	7.74992895126	8.7970905304	9.98799705505	11.0512495041	12.1291122437	13.2295818329	14.0664567947	14.330871582	14.0293951035	13.0459194183	11.5739402771	10.1897563934	9.19019126892	8.63432312012	7.67810487747	6.136759758	4.66138029099	3.45429778099	2.54868817329	1.93632233143	1.53911101818	1.30766749382	1.14843058586	1.14652323723	1.08644604683	1.08737635612	1.07118630409	0
Mar 10 2023 19:07:14	28287.9238281	0	0	0	0	0	0	0.0379712507129	0.410152941942	1.39123165607	2.00176978111	1.99325728416	2.04896473885	2.22546982765	2.18544197083	2.37303638458	2.50795269012	2.53750109673	2.5055038929	2.29989385605	2.12029385567	1.88245165348	1.61555218697	1.4876922369	1.36569201946	1.15870594978	0.913051187992	0.713747262955	0.525156080723	0.458914428949	0.375225067139	0.363071352243	0.332871437073	0.370629787445	0.344299793243	0.357186317444	0.316703975201	0
Mar 10 2023 19:07:15	26390.4941406	115.472923279	87.019859314	59.262676239	43.5632743835	34.2143821716	31.1640472412	33.5004730225	35.2901306152	38.9698562622	43.7842903137	50.0448150635	57.5235786438	65.8382415771	74.3227996826	81.8599853516	88.4243850708	90.7231216431	89.2624435425	83.1438217163	73.6314315796	64.5409317017	58.2171592712	55.0927963257	51.3042373657	43.9233970642	36.6198768616	31.086687088	27.3099784851	25.4563579559	24.7477588654	25.4963226318	26.09025383	27.9185791016	28.2260189056	27.7655735016	26.3982791901	0
Mar 10 2023 19:07:16	28189.4785156	2.63371706009	2.1257352829	1.57064914703	1.63101196289	3.08371162415	4.45467805862	6.79787874222	8.52117061615	10.7082662582	12.8311109543	15.0265035629	16.9806957245	19.3434619904	21.3144187927	23.1177692413	24.2957878113	24.2477340698	22.7506065369	19.4191474915	14.7719802856	10.1159152985	7.07542085648	6.01144123077	5.70046234131	4.39386940002	3.14106750488	2.40891361237	1.76900804043	1.4659280777	1.22682440281	1.14641416073	1.06854748726	1.12479829788	1.10386264324	1.14044451714	1.12308001518	0
Mar 10 2023 19:07:17	28202.9902344	0	0.263165861368	0	0.312949687243	0.781360924244	0.75695669651	1.62730169296	2.08083033562	3.45118141174	4.37085866928	5.10649871826	5.50994443893	6.46483039856	7.10232639313	7.99908065796	8.78576087952	9.55792236328	10.141207695	10.3087301254	10.2644500732	9.90191745758	9.19557380676	8.3664188385	7.30225133896	5.92173671722	4.46813821793	3.31654310226	2.41877269745	1.85780060291	1.46421027184	1.26263082027	1.13045191765	1.12834692001	1.10266518593	1.08665466309	1.04376363754	0
Mar 10 2023 19:07:18	28275.6835938	0	0	0	0	0	0.0203236136585	0.112013205886	0.396807998419	1.01852607727	1.41658890247	1.49403345585	1.58008432388	1.79058384895	1.84345972538	2.13619661331	2.36038279533	2.57098484039	2.78954005241	2.93689203262	3.05085468292	3.05280375481	2.95427966118	2.73876953125	2.41119813919	2.00678610802	1.48565995693	1.07189822197	0.730466961861	0.569249510765	0.410890758038	0.346888422966	0.278640031815	0.269807815552	0.223382353783	0.210426986217	0.192406892776	0
Mar 10 2023 19:07:19	28279.0761719	0	0	0	0	0	0.0589423216879	0.200966715813	0.354559510946	0.921130657196	1.25822019577	1.28296160698	1.31258356571	1.56391263008	1.53859305382	1.75504243374	1.9531532526	2.11560344696	2.28133606911	2.46205377579	2.64422821999	2.65326046944	2.56612038612	2.43997788429	2.16165328026	1.77592492104	1.33139801025	0.926795125008	0.613830268383	0.441640198231	0.284919708967	0.165391013026	0.0992343425751	0.00555062294006	0	0	0	0
Mar 10 2023 19:07:20	19869.3242188	992.172241211	692.60925293	449.743804932	311.497344971	212.655685425	149.731948853	100.682121277	71.2289123535	51.7433319092	40.2832221985	29.8394565582	22.5331745148	17.0292739868	12.7611160278	9.66987609863	7.31385946274	7.16462230682	5.13915777206	4.32880353928	3.47482895851	2.91698527336	2.45072197914	1.98748314381	1.93836665154	1.52067267895	1.45378482342	1.07501256466	1.00915229321	0.712306082249	0.901382446289	0.440830916166	0.91396522522	0	0.713658750057	0	0.0684956759214	0
