Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Feb 22 2023 18:03:36	21158.4765625	1625.24438477	1200.52062988	832.287231445	603.144836426	433.809875488	321.778930664	236.001922607	186.562866211	157.651580811	145.709671021	133.829681396	129.395217896	125.933364868	129.748138428	132.79699707	139.377197266	141.221450806	137.756729126	129.526290894	115.447540283	99.6610412598	87.5224609375	81.5132980347	79.7676086426	75.5736236572	70.3994445801	66.8174819946	66.3699417114	69.288734436	74.0509719849	80.9601821899	87.2342605591	95.8787307739	100.840644836	101.314659119	100.731643677	0
Feb 22 2023 18:03:37	20690.8496094	1234.01123047	947.34979248	680.348327637	502.77722168	360.404296875	267.38760376	199.994995117	160.785491943	131.759368896	116.195579529	106.722679138	106.611984253	109.794769287	115.925613403	122.18547821	130.237609863	132.554275513	131.986587524	124.763320923	112.547096252	98.7911376953	87.8217010498	82.8097991943	81.2452392578	77.9069442749	73.2420806885	70.8976898193	71.0798416138	75.3699493408	80.4445495605	88.820022583	95.2337341309	105.682350159	109.980461121	110.349014282	107.860656738	0
Feb 22 2023 18:03:38	21713.6503906	1006.53570557	768.430541992	553.116943359	407.585021973	288.578399658	211.071929932	161.344116211	125.603904724	97.5779418945	84.7288208008	79.4557495117	83.1602478027	89.9520187378	99.1792221069	107.284492493	117.481109619	122.552452087	122.876190186	119.114685059	109.345985413	98.3581619263	87.8287811279	82.3494033813	79.6184692383	75.6470794678	70.0192337036	66.3170166016	65.0338363647	67.9577102661	72.0631027222	79.4167556763	83.7259368896	92.4749679565	93.3241195679	93.3382034302	91.3207015991	0
Feb 22 2023 18:03:39	23656.8789063	678.553405762	518.887084961	368.51751709	270.975524902	194.783813477	148.018417358	109.795822144	87.2679519653	72.7590026855	65.8178787231	61.2958297729	60.3939170837	61.242767334	63.9715919495	67.0442199707	70.875793457	71.6900558472	71.8095092773	67.5646286011	61.1881408691	53.9298629761	48.4073944092	46.2019500732	46.3039932251	45.1667289734	43.8012161255	43.5224533081	44.825969696	48.3749542236	52.874420166	59.1241035461	64.0594863892	71.9986190796	74.3684005737	75.2790985107	73.1207046509	0
Feb 22 2023 18:03:40	22062.0566406	917.089416504	686.277282715	474.854888916	345.934661865	244.032424927	184.21206665	145.925750732	122.657531738	105.541503906	97.9726257324	92.123664856	92.0936431885	94.4374771118	99.4134063721	104.106651306	109.400177002	109.360603333	108.491279602	101.099342346	89.8364486694	77.6596603394	68.2937011719	64.3501663208	63.6904029846	61.4380302429	59.0480804443	58.0566215515	59.4948539734	63.9631919861	69.4586639404	77.624458313	83.9784927368	94.4439620972	97.7063827515	99.2269515991	97.0662918091	0
Feb 22 2023 18:03:41	21108.5195313	1158.25939941	830.173522949	529.678039551	362.203491211	262.154785156	201.174880981	155.896255493	131.108520508	112.521598816	107.743133545	102.871650696	106.602035522	108.894355774	115.817321777	119.89201355	126.008758545	126.240135193	122.23915863	116.929779053	103.349784851	90.6381072998	79.4672851563	75.0119628906	74.0180282593	71.3026428223	68.2691726685	67.075668335	68.6827774048	73.6691589355	79.9001846313	88.778793335	95.7955093384	106.571105957	110.198814392	111.075759888	108.117118835	0
Feb 22 2023 18:03:42	18176.4023438	1037.65942383	775.825012207	517.022705078	360.970733643	262.132263184	203.210754395	162.156524658	139.270797729	123.012397766	117.814971924	115.433021545	121.628379822	128.658416748	138.320465088	145.863494873	154.789627075	157.947525024	157.077178955	151.813659668	139.37197876	127.353256226	117.287597656	112.975624084	110.422309875	104.43510437	98.1433029175	95.0916442871	96.5063476563	102.778289795	110.989547729	123.427841187	133.037643433	148.651901245	154.019302368	155.938049316	152.375442505	0
Feb 22 2023 18:03:43	21007.2617188	777.357910156	584.439758301	413.447387695	304.299835205	220.877838135	168.238235474	130.021697998	108.224555969	94.1756744385	88.7714080811	85.1237564087	86.9891433716	89.6388549805	95.0354995728	99.2421875	105.566513062	107.475440979	107.942817688	106.213577271	100.139923096	94.8529205322	90.4613418579	88.7319717407	87.3014297485	82.3595657349	77.3696060181	74.1167907715	74.4996337891	78.5650253296	84.097984314	92.705291748	99.4297637939	110.480133057	113.807106018	114.575340271	111.247657776	0
Feb 22 2023 18:03:44	22208.5527344	829.359375	611.841796875	401.27142334	277.086303711	199.181060791	150.718841553	113.772155762	90.992149353	76.0165481567	69.1906204224	63.336517334	62.3394699097	62.4880523682	63.6166687012	65.1171798706	67.7225570679	67.7005691528	69.7985153198	67.5537872314	64.9191970825	61.7643203735	59.8704719543	59.6793136597	59.9649429321	58.1930656433	56.8207321167	56.2435569763	58.107624054	62.5236473083	68.1241149902	75.8884963989	82.6549224854	92.5544586182	96.595916748	97.8727645874	96.1750411987	0
Feb 22 2023 18:03:45	21099.7929688	1074.77648926	762.334899902	490.652282715	342.116424561	253.342437744	192.36807251	148.341110229	121.045181274	103.180030823	93.5007171631	89.1913604736	90.1550827026	93.2697219849	97.9914016724	102.382453918	107.164031982	107.54234314	108.625610352	104.180488586	97.467628479	89.894744873	84.5484237671	82.5295639038	81.6066818237	77.5867538452	73.1364746094	70.0530014038	70.2184753418	74.019203186	79.6005554199	87.883140564	94.9794998169	105.60118103	109.589271545	110.012954712	106.646987915	0
Feb 22 2023 18:03:46	23864.0039063	759.222839355	560.761291504	373.559967041	265.500946045	193.191055298	147.625549316	111.70198822	90.9751358032	76.7650299072	70.4228668213	65.9423980713	65.1840744019	65.979385376	68.6540679932	71.2490158081	74.4309539795	73.8121566772	74.0595092773	69.2339935303	63.3413391113	56.301700592	51.766166687	49.8405952454	49.422794342	46.960483551	44.8406524658	43.5124549866	44.0487480164	46.743598938	50.4969482422	56.0073051453	60.6246414185	67.8689880371	70.6336517334	71.4316711426	69.9257125854	0
Feb 22 2023 18:03:47	22627.4824219	832.229431152	642.539855957	462.022033691	349.148651123	259.815124512	201.799850464	156.723434448	130.065231323	111.558166504	104.86516571	100.725257874	102.216918945	105.713020325	112.574111938	118.445144653	124.652946472	125.691612244	124.970458984	115.97769165	103.352424622	89.1318817139	78.6386947632	73.4022445679	71.3466415405	66.4253158569	61.374961853	57.8537559509	57.2237014771	59.5952529907	63.4828948975	69.0292205811	74.126991272	81.2159194946	84.8574295044	85.0370407104	83.39868927	0
Feb 22 2023 18:03:48	22799.9667969	565.463317871	435.225250244	323.758605957	248.829650879	186.915496826	147.413208008	117.121757507	98.9538803101	88.6070556641	85.02684021	82.5599746704	82.8781204224	85.2671508789	89.8185348511	94.7806243896	100.348075867	102.474838257	103.483100891	98.9247970581	91.0777664185	82.2266845703	75.1079025269	71.4575271606	69.8477859497	65.6452331543	60.9756851196	57.7075614929	57.0158042908	59.4400672913	63.313419342	69.6538467407	74.5096969604	83.1016693115	84.9664764404	85.624710083	84.2639007568	0
Feb 22 2023 18:03:49	18419.5878906	872.04699707	644.98840332	442.139373779	327.500396729	247.851745605	199.990203857	166.161270142	145.45223999	131.741348267	128.427108765	128.353103638	136.50642395	144.485137939	155.26121521	164.551254272	174.774673462	175.149978638	174.45324707	167.444961548	153.535629272	138.950256348	127.782905579	122.671714783	119.793907166	112.609771729	104.563995361	100.019020081	99.8251647949	104.94618988	112.132133484	123.589385986	132.426681519	146.918716431	152.163818359	153.637008667	150.179031372	0
Feb 22 2023 18:03:50	21960.7832031	763.942993164	583.686523438	391.299743652	276.094787598	205.653686523	165.246902466	129.35345459	110.409255981	97.6122665405	94.2440261841	92.604057312	96.3830337524	100.615997314	106.96043396	112.519058228	118.368629456	117.952827454	118.694747925	111.430168152	101.509025574	89.8021774292	81.1769638062	76.8614807129	74.8217010498	70.3367919922	65.9382247925	63.4239768982	63.9393768311	67.7634124756	72.5725402832	80.3685150146	86.3963470459	96.7635421753	99.8989334106	101.146896362	98.7693405151	0
Feb 22 2023 18:03:51	19806.6015625	894.506835938	694.395446777	498.327056885	361.372406006	264.568908691	205.689071655	162.087051392	134.971847534	117.777755737	112.289268494	109.078598022	113.8934021	120.026298523	130.0105896	138.465606689	147.963348389	151.120697021	150.710250854	145.139129639	133.24559021	120.777442932	110.746284485	105.523147583	102.69972229	96.518989563	89.6843948364	85.7829742432	85.5035476685	89.8334503174	95.5534744263	105.17035675	111.928604126	124.031997681	126.984954834	127.228912354	122.506469727	0
Feb 22 2023 18:03:52	18577.7988281	1531.83642578	1192.82873535	814.484863281	578.013244629	403.80456543	304.743560791	220.037322998	171.366287231	131.011947632	111.669174194	98.378036499	96.9193649292	96.049369812	99.2665710449	101.243553162	105.946800232	105.672195435	104.832351685	102.164825439	95.2831344604	89.237953186	84.2425003052	83.0735244751	82.9367294312	80.9029312134	78.8800430298	78.987953186	81.8106765747	88.5373535156	96.5670394897	107.873878479	117.460716248	131.406219482	138.324859619	140.734512329	139.952301025	0
Feb 22 2023 18:03:53	17670.1699219	1684.23693848	1295.96716309	894.80657959	645.056640625	446.95715332	333.798156738	251.177230835	207.583679199	174.985580444	161.49520874	148.776412964	144.3828125	143.364349365	147.789474487	151.276397705	156.517822266	154.834960938	153.063247681	142.294174194	127.558387756	112.46245575	102.728767395	99.5908432007	99.0656280518	95.457321167	91.5286483765	90.6252670288	92.9029922485	99.3865737915	107.398399353	118.782394409	127.669639587	140.31578064	145.968536377	146.370986938	144.318817139	0
Feb 22 2023 18:03:54	17817.4609375	1523.65649414	1192.24572754	816.907653809	576.438293457	406.829986572	307.863983154	225.78352356	182.737747192	152.180679321	141.469818115	130.469345093	128.603103638	126.670028687	130.692092896	133.569885254	139.069915771	138.132888794	137.959320068	131.201980591	120.928138733	111.093757629	104.129302979	102.32938385	101.625106812	98.3908538818	94.1634063721	92.9895782471	94.7038040161	101.723953247	109.858947754	123.238136292	133.026809692	149.365432739	156.395294189	159.014419556	157.400497437	0
Feb 22 2023 18:03:55	17276.2128906	935.346618652	718.791015625	500.475708008	362.053955078	263.707061768	204.516998291	160.19329834	136.991607666	122.452133179	119.13230896	115.819450378	118.970855713	122.505989075	130.466171265	137.210998535	146.319732666	149.904678345	149.889434814	146.207397461	136.183288574	127.093078613	119.558525085	117.320075989	116.161941528	111.523803711	106.541748047	104.830596924	106.875267029	113.602630615	121.890312195	134.409423828	143.33052063	157.9349823	161.645141602	161.932998657	157.494125366	0
Feb 22 2023 18:03:56	16287.8564453	1024.77636719	767.184875488	530.524414063	388.21673584	282.729217529	218.329208374	169.029418945	141.520843506	124.595321655	120.104225159	115.93535614	117.198112488	119.678962708	126.21383667	131.558395386	139.418640137	141.624816895	142.045654297	140.227127075	132.817855835	126.242416382	120.957191467	119.825302124	118.817352295	114.631156921	110.501800537	109.995285034	113.144218445	121.296081543	130.485305786	144.273239136	153.758102417	169.549346924	173.336517334	173.782165527	169.047775269	0
Feb 22 2023 18:03:57	18096.8808594	759.739807129	588.269165039	412.214569092	297.046386719	212.950592041	167.289337158	132.775482178	114.335578918	101.708847046	98.4661712646	97.34324646	103.022544861	108.158370972	116.200904846	122.908111572	130.922149658	133.059265137	135.198547363	130.910873413	124.089920044	116.901428223	111.980064392	110.280441284	109.321922302	104.950538635	101.330055237	100.328453064	103.451858521	110.502082825	119.440383911	131.875854492	141.261749268	155.39541626	159.556274414	159.262527466	154.282546997	0
Feb 22 2023 18:03:58	19451.7207031	893.937744141	676.335571289	462.224822998	327.631286621	237.523300171	182.946777344	142.69442749	120.086135864	105.281723022	100.409324646	95.6912307739	98.2207489014	100.56980896	106.003471375	110.822639465	117.596893311	120.298957825	122.493865967	122.184051514	117.625694275	113.309745789	109.188186646	107.383026123	105.36995697	99.55834198	94.233001709	91.1356430054	92.2986297607	97.5261001587	104.840736389	116.08870697	124.585716248	137.670852661	141.78453064	142.190383911	137.992660522	0
Feb 22 2023 18:03:59	21895.1640625	894.507385254	676.038269043	469.044250488	343.485290527	258.354492188	201.19102478	152.818695068	123.88469696	103.143943787	95.2898635864	88.3973617554	88.1168670654	88.6322631836	93.5394439697	97.4642181396	103.682571411	106.302474976	106.395622253	103.665153503	97.5338287354	91.8404006958	87.4476852417	85.2999801636	83.3473892212	78.0922470093	72.6168746948	68.8450775146	68.4097976685	71.4231796265	76.2943649292	83.7621994019	89.9815597534	99.8820037842	103.353858948	103.883605957	100.898155212	0
Feb 22 2023 18:04:00	25110.8535156	509.446929932	360.865600586	237.77545166	159.946228027	107.469451904	79.7993392944	62.4275856018	48.3711090088	35.8409156799	27.5556468964	26.0985527039	30.9374809265	36.9392433167	43.2475090027	48.7723236084	54.3911018372	57.0777206421	58.7563552856	57.3933372498	53.885761261	49.7940063477	45.9444999695	43.7642822266	42.1450996399	39.3723106384	36.3899650574	34.1702041626	33.4182128906	34.3234939575	36.3067512512	39.71068573	41.9485168457	47.0468063354	47.1429862976	47.3284301758	43.9154510498	0
Feb 22 2023 18:04:01	24207.6757813	722.868164063	547.001342773	376.934112549	267.574432373	189.361618042	143.485015869	108.498878479	85.6495742798	66.9277496338	57.8901252747	52.1468009949	52.9912834167	54.14320755	57.8207817078	60.8436775208	64.6998443604	65.6546630859	67.5352859497	65.1277923584	61.8387413025	56.8240356445	53.1290130615	51.0167617798	50.1243858337	47.2281799316	44.4358024597	42.2286300659	41.9423675537	43.7206268311	46.6954231262	51.1657447815	54.8198280334	60.7133827209	62.6709022522	62.9925956726	61.2005653381	0
Feb 22 2023 18:04:02	23284.1621094	831.501220703	643.137145996	454.977325439	327.299743652	227.675201416	170.000152588	125.910148621	98.8357543945	78.2894287109	69.6176834106	64.2549209595	64.2566757202	65.3757400513	69.5599441528	73.2000579834	78.0096588135	79.1955490112	80.6818389893	77.2800140381	72.2070770264	65.3937454224	60.6237487793	57.7329444885	56.7255516052	53.6387634277	51.0080566406	48.8773002625	49.2059288025	51.5474891663	55.4728813171	60.936870575	65.9492721558	73.1571502686	76.139465332	76.6240463257	74.9189987183	0
Feb 22 2023 18:04:03	22971.7109375	894.502929688	656.259033203	445.932373047	319.991851807	229.737258911	172.551315308	128.505096436	102.991859436	87.2899017334	80.6091384888	75.6207733154	74.2700576782	74.4314804077	77.6370315552	79.9896697998	83.8893432617	82.88306427	83.2252349854	78.4453582764	72.2344741821	65.0177536011	60.3416175842	58.1603240967	57.5532875061	54.5966110229	52.2985534668	50.7999267578	51.817150116	55.2236175537	59.8247299194	66.3984069824	71.9472351074	80.6267929077	83.9337844849	85.2834243774	83.7124481201	0
Feb 22 2023 18:04:04	18773.625	823.567138672	616.218078613	424.590484619	310.190704346	227.272613525	178.895584106	141.783889771	122.147125244	110.100532532	108.520149231	107.749786377	112.588752747	117.78187561	126.743713379	134.028152466	142.53036499	144.163482666	142.957626343	136.887619019	125.737617493	115.545845032	108.434967041	106.189704895	104.837242126	100.166122437	95.8141784668	94.26121521	96.3916397095	102.703109741	110.866729736	123.199615479	132.168533325	147.420776367	151.064880371	152.644454956	148.231552124	0
Feb 22 2023 18:04:05	18303.4511719	1231.38232422	916.136535645	603.63079834	418.011444092	296.356750488	221.046524048	171.512649536	144.830322266	129.299575806	125.733932495	124.380203247	128.160064697	134.2159729	143.708648682	151.330368042	159.62979126	159.909606934	157.356536865	150.252807617	136.641113281	124.130561829	114.752090454	111.245254517	108.279464722	102.014266968	96.1106033325	93.4020309448	94.5874938965	100.60987854	107.929733276	119.755882263	127.851516724	142.199157715	146.267776489	147.760772705	144.589599609	0
Feb 22 2023 18:04:06	20894.5878906	1668.61914063	1245.32873535	764.835327148	481.730285645	329.156982422	239.24671936	173.513916016	139.253662109	117.14315033	106.875411987	97.3214797974	93.7019805908	91.2786483765	92.0103225708	91.8518371582	93.6411361694	89.9795379639	89.303314209	85.740737915	80.2319488525	75.1629562378	71.8433151245	71.0899353027	70.0471038818	67.2910079956	64.8818435669	64.5227203369	66.4099884033	71.6349716187	77.6302261353	86.6714630127	94.1467666626	105.514312744	110.347732544	112.133140564	110.872962952	0
Feb 22 2023 18:04:07	20667.4453125	1094.02563477	825.742614746	563.247680664	404.265258789	281.035308838	213.254058838	164.973449707	137.491134644	118.315086365	112.258079529	107.600639343	107.676483154	109.212516785	113.821846008	117.978256226	122.78894043	121.196960449	119.644622803	110.75642395	99.650138855	88.5205001831	81.7093353271	79.4272079468	78.5526351929	75.0459518433	72.2449188232	71.4688873291	73.4963531494	78.9343109131	85.3861465454	95.017364502	102.083198547	113.523612976	116.798995972	117.243301392	113.464775085	0
Feb 22 2023 18:04:08	21707.9804688	890.734130859	660.502807617	451.194488525	325.421600342	236.188339233	180.528244019	138.467803955	113.863174438	98.4745864868	92.1902923584	87.5110244751	89.0795974731	90.7599258423	95.3395767212	98.840171814	103.726249695	103.551452637	103.347480774	98.9738311768	91.6409378052	85.428314209	80.8031234741	79.1827087402	77.3134078979	72.5271224976	68.4120407104	66.0529556274	66.6203460693	70.4085083008	75.1328125	83.0648269653	88.7192153931	99.7782745361	102.24848175	104.659355164	102.11706543	0
Feb 22 2023 18:04:09	20546.3671875	1049.3215332	797.770874023	562.606872559	408.651733398	285.110534668	209.302932739	157.902526855	129.075683594	112.426246643	105.924339294	102.565246582	105.125312805	107.332923889	112.336166382	115.908760071	121.079910278	119.527481079	116.817260742	111.746131897	101.519554138	93.5887298584	87.6828842163	86.1145935059	84.5586700439	80.3634567261	76.6171188354	75.2189331055	76.7565536499	82.102897644	88.1183547974	98.1709747314	105.331329346	117.593505859	121.084671021	122.387046814	119.294815063	0
Feb 22 2023 18:04:10	18365.515625	1504.52770996	1162.34155273	797.192260742	562.719116211	388.577270508	284.265380859	208.28187561	167.65461731	141.392822266	131.811630249	123.774085999	122.640235901	123.310997009	128.590606689	132.899200439	138.247390747	136.108612061	133.095779419	124.186332703	110.556625366	97.643119812	89.1656570435	86.8341064453	86.7693099976	84.3991088867	82.7139816284	83.7502593994	87.7690048218	95.5290145874	104.360618591	116.580940247	125.911155701	139.490142822	144.255477905	144.69380188	141.344070435	0
Feb 22 2023 18:04:11	21123.3027344	627.592895508	483.215545654	334.954223633	242.836898804	179.036682129	143.396560669	115.640678406	100.823287964	91.112953186	89.7217788696	88.8352661133	96.0857009888	102.598999023	111.474510193	118.063293457	125.503334045	127.246765137	127.624336243	121.80997467	112.239807129	102.380531311	95.5748825073	92.5959472656	90.5864028931	84.4196166992	78.5095825195	74.3164520264	73.7677307129	76.9710693359	82.1930160522	90.2737197876	97.1096115112	107.988258362	111.864067078	112.83367157	110.238471985	0
Feb 22 2023 18:04:12	21847.4707031	534.027587891	405.233276367	283.365356445	203.871078491	150.330062866	121.459312439	100.062736511	85.8588409424	75.1987075806	71.548576355	70.5748443604	77.7644042969	84.4998703003	92.9226150513	99.8822402954	107.09211731	109.036857605	109.428840637	103.723869324	94.7871780396	85.4181060791	78.4730529785	75.4707946777	74.2575302124	69.8488388062	65.9608535767	63.1341094971	63.3681373596	66.8822097778	71.8299331665	79.171661377	85.7211837769	95.7590026855	99.8689804077	101.489021301	100.312362671	0
Feb 22 2023 18:04:13	22059.0371094	986.512634277	759.960266113	524.409912109	375.947479248	268.121520996	201.808807373	147.372406006	120.299598694	103.580001831	98.9231414795	91.1933898926	90.8779678345	89.7505493164	93.0938415527	94.2943267822	97.5302047729	96.7411880493	95.122253418	90.7257537842	81.9485473633	73.498588562	66.1515808105	63.1666412354	61.8606834412	59.537071228	57.0115585327	56.0825843811	57.1178321838	61.2646217346	66.2767410278	73.781211853	80.0310440063	90.248085022	94.1493835449	96.1737976074	95.0652008057	0
Feb 22 2023 18:04:14	21521.6484375	957.668395996	746.784790039	529.996520996	388.09854126	274.897521973	209.786911011	157.707565308	129.119796753	109.871604919	105.066619873	100.618621826	103.722618103	107.0599823	114.29258728	120.4949646	127.836921692	128.948944092	128.84161377	121.565925598	110.221466064	97.5171585083	87.8974380493	83.3274078369	81.1842956543	76.2052001953	70.8150482178	67.4360198975	66.9868011475	70.4426879883	74.9359664917	82.4049530029	88.0356063843	97.6851272583	99.9244155884	100.461433411	97.2242584229	0
Feb 22 2023 18:04:15	22238.7890625	684.707885742	523.671813965	370.133026123	271.161132813	198.002105713	153.234313965	117.476219177	97.1946258545	83.508392334	79.5393295288	74.571144104	77.108505249	78.4510192871	83.1726837158	85.6926879883	89.5685272217	89.4526824951	88.9977722168	85.3720169067	78.7760925293	72.408821106	67.7538909912	66.3523178101	65.5541534424	62.8337135315	60.4424438477	59.4801025391	60.6084289551	65.0048751831	70.2267456055	78.2297821045	84.133430481	94.7076950073	96.6106491089	97.6882400513	94.7899780273	0
Feb 22 2023 18:04:16	20213.0175781	1038.17114258	837.331665039	603.58013916	445.730804443	322.379577637	248.195373535	186.311569214	154.443771362	131.070571899	124.649604797	116.306221008	115.834152222	114.786087036	118.855506897	122.252441406	127.004478455	126.582473755	129.868011475	125.898208618	119.95085144	112.400588989	107.227348328	104.687942505	102.630340576	97.0566101074	90.7698822021	86.7559890747	85.4845199585	89.2869949341	94.074798584	103.202919006	109.560173035	120.838317871	124.726821899	124.829772949	121.716491699	0
Feb 22 2023 18:04:17	23531.2734375	542.597595215	438.611419678	330.004516602	254.950820923	186.029907227	145.587539673	111.666473389	95.4309768677	85.0811462402	84.07396698	80.9658584595	82.6608276367	83.1036376953	86.891418457	89.0906677246	92.5042266846	91.3020172119	91.7065353394	86.7489547729	79.9940643311	72.2762908936	66.6111831665	63.2701911926	60.9833488464	56.6609840393	52.5328941345	50.0171318054	49.5094261169	51.8202018738	54.9894256592	60.4384880066	64.8348770142	72.2768630981	75.1556930542	76.1377258301	74.6645050049	0
