sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.11659167,0.0714904293418,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.13593590,0.150638952851,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.15848963,0.229495257139,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.18478534,0.304759740829,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.21544389,0.373904466629,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.25118914,0.434737592936,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.29286504,0.485276371241,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.34145555,0.523702979088,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.39810795,0.548353433609,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.46415979,0.557726860046,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.54117060,0.550519049168,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.63095856,0.525702357292,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.73564368,0.482704907656,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
0.85769761,0.421756923199,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
1.00000191,0.344510763884,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
1.16591668,0.255088299513,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
1.35935903,0.161526635289,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
1.58489633,0.0770835652947,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
1.84785342,0.0197389293462,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
2.15443897,0.00558779481798,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
2.51189137,0.0513418801129,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
2.92865038,0.196034967899,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
3.41455555,0.473158627748,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
3.98107958,0.906155526638,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
4.64159775,1.49596583843,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
5.41170597,2.21240901947,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
6.30958605,3.00341868401,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
7.35643721,3.78413391113,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
8.57697582,4.46448469162,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
10.00002003,4.95559215546,2023-03-10T19:58:31Z,145.89207776389443,36,21.54438972,0.0964696214999758,0.23111408456227578,0.06518717514351699,C
