sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.11659167,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.13593590,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.15848963,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.18478534,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.21544389,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.25118914,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.29286504,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.34145555,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.39810795,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.46415979,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.54117060,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.63095856,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.73564368,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
0.85769761,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
1.00000191,0.316006660461,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
1.16591668,0.536803126335,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
1.35935903,0.615497767925,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
1.58489633,0.556437373161,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
1.84785342,0.408545941114,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
2.15443897,0.247361436486,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
2.51189137,0.152661502361,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
2.92865038,0.195217475295,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
3.41455555,0.436670511961,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
3.98107958,0.924036622047,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
4.64159775,1.66996645927,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
5.41170597,2.65401983261,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
6.30958605,3.83295416832,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
7.35643721,5.11904335022,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
8.57697582,6.40544652939,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
10.00002003,7.56608772278,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
11.65916729,8.48300457001,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
13.59359074,9.06186580658,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
15.84896278,9.24951839447,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
18.47853470,9.0384054184,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
21.54438972,8.45645236969,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
25.11891365,7.55258703232,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
29.28650284,6.37853574753,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
34.14555740,4.98415851593,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
39.81079483,3.41967988014,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
46.41598129,1.73903632164,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
54.11705780,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
63.09585953,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
73.56436920,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
85.76976013,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
100.00019836,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
116.59166718,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
135.93591309,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
158.48962402,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
184.78533936,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
215.44389343,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
251.18913269,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
292.86502075,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
341.45556641,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
398.10794067,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
464.15979004,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
541.17059326,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
630.95855713,0,2023-03-10T19:47:37Z,66.48120869526389,34,15.84896278,0.06059204876416,0.24070668756955999,0.02433290868996,D
