sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.11659167,0.140299335122,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.13593590,0.277687549591,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.15848963,0.409257769585,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.18478534,0.532109737396,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.21544389,0.643354773521,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.25118914,0.7401227355,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.29286504,0.8195759058,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.34145555,0.878929913044,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.39810795,0.915491938591,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.46415979,0.926724374294,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.54117060,0.910364568233,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.63095856,0.864639699459,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.73564368,0.788634061813,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
0.85769761,0.682980775833,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
1.00000191,0.550984025002,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
1.16591668,0.400501668453,2023-03-10T19:47:37Z,66.48120869526389,31,10.00002003,0.184975978508563,0.43146455444396303,0.10885576896368,D
