sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.11659167,0.117829829454,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.13593590,0.233873069286,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.15848963,0.346343427896,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.18478534,0.453455001116,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.21544389,0.553422629833,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.25118914,0.644462585449,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.29286504,0.724794089794,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.34145555,0.792641282082,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.39810795,0.846238970757,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.46415979,0.883842229843,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.54117060,0.903748989105,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.63095856,0.904349803925,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.73564368,0.884237408638,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
0.85769761,0.842432022095,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
1.00000191,0.778799593449,2023-02-22T18:03:26Z,84.40425406564167,49,158.48962402,0.15002098441123,0.22062233328823003,0.12073599874973001,C
