sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.11659167,1.67113015777e-4,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.13593590,0.00321169453673,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.15848963,0.0173207242042,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.18478534,0.0545532219112,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.21544389,0.126055642962,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.25118914,0.236087918282,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.29286504,0.377051085234,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.34145555,0.527692556381,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.39810795,0.656033277512,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.46415979,0.727304756641,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.54117060,0.715462386608,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.63095856,0.615025162697,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.73564368,0.448375105858,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
0.85769761,0.262528806925,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
1.00000191,0.111435845494,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
1.16591668,0.0276184845716,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
1.35935903,0.00219289003871,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
1.58489633,7.80549953561e-7,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
1.84785342,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
2.15443897,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
2.51189137,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
2.92865038,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
3.41455555,0.203029111028,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
3.98107958,0.55624884367,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
4.64159775,1.06303668022,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
5.41170597,1.7128278017,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
6.30958605,2.47339820862,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
7.35643721,3.27681946754,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
8.57697582,4.03453016281,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
10.00002003,4.63688373566,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
11.65916729,4.98238658905,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
13.59359074,4.99617528915,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
15.84896278,4.65508079529,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
18.47853470,3.99997186661,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
21.54438972,3.13011598587,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
25.11891365,2.18427562714,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
29.28650284,1.3049800396,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
34.14555740,0.607865095139,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
39.81079483,0.158531114459,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
46.41598129,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
54.11705780,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
63.09585953,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
73.56436920,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
85.76976013,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
100.00019836,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
116.59166718,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
135.93591309,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
158.48962402,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
184.78533936,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
215.44389343,0,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
251.18913269,0.0054132565856,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
292.86502075,0.197642862797,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
341.45556641,1.10152411461,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
398.10794067,3.31944441795,2023-03-10T19:47:37Z,66.48120869526389,54,341.45556641,0.0673043208834017,0.1822800772901017,0.04908117453422171,D
