sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.11659167,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.13593590,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.15848963,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.18478534,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.21544389,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.25118914,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.29286504,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.34145555,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.39810795,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.46415979,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.54117060,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.63095856,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.73564368,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
0.85769761,0,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
1.00000191,1.04546058178,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
1.16591668,1.81985294819,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
1.35935903,2.18405079842,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
1.58489633,2.1335709095,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
1.84785342,1.77290797234,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
2.15443897,1.2604572773,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
2.51189137,0.748747169971,2023-02-22T18:03:26Z,84.40425406564167,36,21.54438972,0.12659282907854,0.24280329331764,0.08955843210230001,C
