sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.11659167,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.13593590,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.15848963,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.18478534,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.21544389,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.25118914,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.29286504,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.34145555,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.39810795,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.46415979,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.54117060,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.63095856,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.73564368,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
0.85769761,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
1.00000191,0.961404085159,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
1.16591668,1.21415400505,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
1.35935903,0.734878480434,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
1.58489633,0.258828550577,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
1.84785342,0.0495885163546,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
2.15443897,0.00311950827017,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
2.51189137,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
2.92865038,0,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
3.41455555,0.22854693234,2023-03-10T19:47:37Z,66.48120869526389,32,11.65916729,0.0622380189085377,0.30374403277873774,0.032188536375746,D
