sizebin,volumepc,timestamp,mCS,dv50_bin,vmd,fpf,rf,efpf,sGrade
0.10000020,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.11659167,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.13593590,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.15848963,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.18478534,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.21544389,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.25118914,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.29286504,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.34145555,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.39810795,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.46415979,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.54117060,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.63095856,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.73564368,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
0.85769761,0,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
1.00000191,1.52245950699,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
1.16591668,2.63301348686,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
1.35935903,3.13038825989,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
1.58489633,3.02544903755,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
1.84785342,2.4957151413,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
2.15443897,1.79253613949,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
2.51189137,1.14330601692,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
2.92865038,0.71721804142,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
3.41455555,0.64932757616,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
3.98107958,1.01434659958,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
4.64159775,1.75546860695,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
5.41170597,2.75032782555,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
6.30958605,3.87105822563,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
7.35643721,4.9435133934,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
8.57697582,5.81525564194,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
10.00002003,6.38033914566,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
11.65916729,6.59545230865,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
13.59359074,6.49317741394,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
15.84896278,6.16320943832,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
18.47853470,5.71455955505,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
21.54438972,5.23610210419,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
25.11891365,4.77258729935,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
29.28650284,4.32375860214,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
34.14555740,3.86679458618,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
39.81079483,3.38440132141,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
46.41598129,2.87750601768,2023-02-22T18:03:26Z,84.40425406564167,32,11.65916729,0.19879228413109998,0.3725938349963,0.1280702543259,C
