Date-Time	Dx(10)	Dx(50)	Dx(90)	Cv(%)	D[4][3]	D[3][2]	Transmission	0.10000020	0.11659167	0.13593590	0.15848963	0.18478534	0.21544389	0.25118914	0.29286504	0.34145555	0.39810795	0.46415979	0.54117060	0.63095856	0.73564368	0.85769761	1.00000191	1.16591668	1.35935903	1.58489633	1.84785342	2.15443897	2.51189137	2.92865038	3.41455555	3.98107958	4.64159775	5.41170597	6.30958605	7.35643721	8.57697582	10.00002003	11.65916729	13.59359074	15.84896278	18.47853470	21.54438972	25.11891365	29.28650284	34.14555740	39.81079483	46.41598129	54.11705780	63.09585953	73.56436920	85.76976013	100.00019836	116.59166718	135.93591309	158.48962402	184.78533936	215.44389343	251.18913269	292.86502075	341.45556641	398.10794067	464.15979004	541.17059326	630.95855713	735.64367676	857.69757080	1000.00195313
Feb 22 2023 18:03:26	0.400919765234	8.49730968475	22.9359130859	0.000115538023238	10.0393333435	1.32194364071	87.7006759644	-	0.242211595178	0.481455773115	0.71475726366	0.93912768364	1.15155816078	1.34900605679	1.52837443352	1.68648004532	1.82000601292	1.92542934418	1.99891602993	2.03621339798	2.03265357018	1.98333132267	1.8837852478	1.73163616657	1.52972173691	1.29079389572	1.04256236553	0.829294681549	0.705552637577	0.722903311253	0.921630382538	1.33143770695	1.95581507683	2.75631380081	3.67424035072	4.61325407028	5.47311735153	6.15473222733	6.58452606201	6.72267580032	6.56698322296	6.14209938049	5.48420381546	4.63095664978	3.61817932129	2.48202300072	1.26204073429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:27	0.298807173967	5.08434057236	20.6907081604	9.71870540525e-05	7.87359285355	0.908889651299	85.7767333984	-	0.340813934803	0.700944960117	1.06090664864	1.41222822666	1.74802434444	2.06197309494	2.34799814224	2.60012698174	2.81240439415	2.97881984711	3.09323549271	3.14934372902	3.14077687263	3.06146407127	2.90656852722	2.6744787693	2.37031459808	2.01078414917	1.62874484062	1.27320361137	1.00067710876	0.86083894968	0.890715956688	1.11941552162	1.55272889137	2.15587115288	2.87534570694	3.62086629868	4.30272531509	4.83608818054	5.16097354889	5.24883794785	5.10249042511	4.74460411072	4.20549869537	3.51704144478	2.71159982681	1.82415354252	0.896358966827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:28	-1.00000001505e+30	-1.00000001505e+30	-1.00000001505e+30	-1.00000002538e+26	-1.00000001505e+30	-1.00000001505e+30	99.0270385742	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:29	0.26135969162	1.48722803593	19.0727024078	6.61325757392e-05	6.48662805557	0.735367119312	88.2369537354	-	0.431236892939	0.886843621731	1.34208738804	1.78617429733	2.21032071114	2.60646295547	2.96685814857	3.28391575813	3.55009436607	3.7578291893	3.8994615078	3.96720552444	3.95329141617	3.85037136078	3.65256547928	3.35763907433	2.97081017494	2.51000857353	2.01081728935	1.52651178837	1.11868369579	0.841174840927	0.732448995113	0.820738196373	1.11208260059	1.57510876656	2.16200613976	2.78942537308	3.37560987473	3.84347844124	4.13860797882	4.23508882523	4.13495111465	3.85728812218	3.42739224434	2.87165188789	2.21701073647	1.49281489849	0.733942210674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:30	0.273485869169	2.57260632515	20.1006851196	0.000100935489172	7.30353069305	0.799419820309	84.0688323975	-	0.370557039976	0.78950214386	1.21841299534	1.64226913452	2.04962253571	2.43035888672	2.77503013611	3.07460331917	3.32036614418	3.50391745567	3.61722183228	3.65277004242	3.6039288044	3.46563720703	3.23567128181	2.91687989235	2.52057313919	2.07060027122	1.60622954369	1.17987751961	0.846750378609	0.650843977928	0.621922016144	0.785829663277	1.15524804592	1.70876061916	2.40264248848	3.15097904205	3.86052727699	4.43747806549	4.81094408035	4.94280290604	4.83069753647	4.49719524384	3.97606825829	3.30418348312	2.51950073242	1.66392159462	0.789697945118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:31	0.312302321196	4.62029933929	20.6201000214	0.000153682078235	7.7921500206	0.930444836617	77.5109710693	-	0.288908541203	0.616881847382	0.955508649349	1.29466092587	1.62698864937	1.94612336159	2.24609351158	2.52103686333	2.76499271393	2.97168922424	3.13426804543	3.24497365952	3.29498529434	3.27442359924	3.17308712006	2.98254704475	2.70047163963	2.33723044395	1.92284786701	1.50866270065	1.15769696236	0.92616134882	0.854923963547	0.97891920805	1.31910860538	1.85952556133	2.56069684029	3.33488726616	4.08328485489	4.70183849335	5.10992574692	5.26141738892	5.15033960342	4.79981136322	4.24656963348	3.53086996078	2.69355225563	1.7794277668	0.844660103321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:32	0.288769245148	2.74019813538	20.2001743317	0.000148775085108	7.37747240067	0.843325018883	77.1588821411	-	0.332306593657	0.708980083466	1.09668731689	1.48310637474	1.85911083221	2.2167224884	2.54846310616	2.84705805779	3.10524821281	3.31561970711	3.47041153908	3.56131672859	3.57946801186	3.51565217972	3.36127734184	3.11067986488	2.76550531387	2.34102487564	1.87228882313	1.4145168066	1.03221035004	0.78031283617	0.696399390697	0.811343550682	1.14237928391	1.6709997654	2.35608410835	3.1095893383	3.83490729332	4.43268060684	4.82687997818	4.97525644302	4.87353563309	4.54428672791	4.02229261398	3.34549427032	2.55267453194	1.68657875061	0.800651192665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:33	0.309259682894	6.21083450317	21.4486503601	0.000208918849239	8.44373703003	0.962851166725	73.3798370361	-	0.323258817196	0.664682924747	1.00562214851	1.33787453175	1.65474510193	1.95008111	2.21797657013	2.45264744759	2.64836263657	2.79939770699	2.89999890327	2.94438767433	2.92690515518	2.84239172935	2.68707919121	2.46040010452	2.16809439659	1.82646906376	1.46640241146	1.13343787193	0.880417525768	0.754983067513	0.794473767281	1.03062570095	1.4764084816	2.10694622993	2.87516069412	3.69393539429	4.46822071075	5.10023117065	5.51431083679	5.66669273376	5.55108356476	5.18939495087	4.61691188812	3.87180757523	2.99150013924	2.01548552513	0.991207718849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:34	0.333944499493	6.61354732513	21.6330738068	0.00019839288143	8.6753616333	1.04322087765	75.0252456665	-	0.283771663904	0.584152817726	0.885479688644	1.18126034737	1.46631085873	1.73588955402	1.98541021347	2.21029067039	2.40583133698	2.56707549095	2.68862748146	2.76444506645	2.78776335716	2.75118017197	2.64735484123	2.47082901001	2.22168064117	1.91106438637	1.56711637974	1.23660886288	0.977269113064	0.842527866364	0.874155879021	1.1078504324	1.55952215195	2.20356965065	2.99110794067	3.83006334305	4.62113809586	5.26315069199	5.67929983139	5.82653522491	5.70041179657	5.32425880432	4.73404741287	3.96830034256	3.06499123573	2.064494133	1.01517510414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
