Date-Time	Dx(10)	Dx(50)	Dx(90)	Cv(%)	D[4][3]	D[3][2]	Transmission	0.10000020	0.11659167	0.13593590	0.15848963	0.18478534	0.21544389	0.25118914	0.29286504	0.34145555	0.39810795	0.46415979	0.54117060	0.63095856	0.73564368	0.85769761	1.00000191	1.16591668	1.35935903	1.58489633	1.84785342	2.15443897	2.51189137	2.92865038	3.41455555	3.98107958	4.64159775	5.41170597	6.30958605	7.35643721	8.57697582	10.00002003	11.65916729	13.59359074	15.84896278	18.47853470	21.54438972	25.11891365	29.28650284	34.14555740	39.81079483	46.41598129	54.11705780	63.09585953	73.56436920	85.76976013	100.00019836	116.59166718	135.93591309	158.48962402	184.78533936	215.44389343	251.18913269	292.86502075	341.45556641	398.10794067	464.15979004	541.17059326	630.95855713	735.64367676	857.69757080	1000.00195313
Feb 22 2023 18:03:26	1.56936502457	88.7649307251	96.369720459	0.000198613255634	57.2773132324	7.19717168808	87.7006759644	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13330566883	2.6358089447	3.35388374329	3.05687975883	2.13639140129	1.14173710346	0.428890168667	0.0842691734433	0.00236775400117	0.00636797631159	0.115889541805	0.495790690184	1.248939991	2.33261203766	3.54455757141	4.55381631851	5.00222015381	4.63406467438	3.45381236076	1.82417535782	0.409280508757	0	0	0	0	0	0	0	0	0	58.4049415588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:27	5.52767848969	90.623374939	97.060836792	0.000304842571495	68.9155578613	9.66712093353	85.7767333984	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.02366256714	0	0	0	0	0	0	0	0	0	16.8257923126	2.05794978142	0.00167388026603	2.35814496818e-07	8.89936561943e-12	9.16739655997e-17	2.04730546377e-22	4.4333697595e-29	1.40129846432e-43	0	0	0	0	0	0	0	0	0	73.0909194946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:28	5.37878131866	90.0511703491	96.8478240967	1.6437488739e-05	64.2746505737	8.20708847046	99.0270385742	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5465965271	0	0	0	0	0	0	0	0	0	22.6075839996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.8458251953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:29	6.29599237442	90.6514511108	97.0712661743	0.00022462492052	69.3019866943	9.20378017426	88.2369537354	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.74160194397	0	0	0	0	0	0	0	0	0	0	10.6058263779	5.58404874802	0.672117829323	0.0276474077255	0.000404745456763	1.86426325399e-06	1.69278546736e-09	0	0	0	0	0	0	0	0	0	0	73.3683547974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:30	6.57259178162	90.8386611938	97.1407546997	0.000371040630853	71.0596389771	10.7018184662	84.0688323975	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.83437776566	0	0	0	0	0	0	0	0	0	0	10.2107133865	5.12561893463	1.32586121559	0.210490912199	0.0208295583725	0.00121384277008	3.42187122442e-05	0	0	0	0	0	0	0	0	0	0	75.2708587646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:31	6.37914037704	90.537361145	97.0288696289	0.0004910340067	68.5868530273	9.77384567261	77.5109710693	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9446849823	0	0	0	0	0	0	0	0	0	0.764030337334	5.43261861801	6.02395534515	4.01275396347	1.83537638187	0.588460803032	0.127783253789	0.0164124574512	0.000442568998551	0	0	0	0	0	0	0	0	0	72.2534866333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:32	6.50267934799	90.6379089355	97.0662384033	0.000500627793372	69.3254623413	9.79527854919	77.1588821411	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.91285133362	0	0	0	0	0	0	0	0	0	0	8.14790534973	6.18130874634	2.62744641304	0.737765491009	0.140010342002	0.0172338169068	0.00117082730867	7.45537045077e-06	0	0	0	0	0	0	0	0	0	73.2342987061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:33	5.63550853729	89.7752075195	96.7447738647	0.000549540505745	63.5135421753	9.07467079163	73.3798370361	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.8975610733	0	0	0	0	0	0	0	0	0	0.774920463562	2.18171977997	3.59791994095	4.54682779312	4.69667816162	4.01475763321	2.78773784637	1.47293233871	0.463048130274	0	0	0	0	0	0	0	0	0	65.5658950806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Feb 22 2023 18:03:34	5.90538263321	89.9561080933	96.8123474121	0.000525802548509	64.4962692261	9.25663757324	75.0252456665	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.41125011444	6.67951479717e-14	0	0	0	0	0	0	0	0	1.41810154915	3.31709313393	4.65960454941	4.93549537659	4.17302131653	2.83805251122	1.51315259933	0.580716729164	0.109956614673	0	0	0	0	0	0	0	0	0	67.0435562134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
