Date-Time	Sc[0]	Sc[1]	Sc[2]	Sc[3]	Sc[4]	Sc[5]	Sc[6]	Sc[7]	Sc[8]	Sc[9]	Sc[10]	Sc[11]	Sc[12]	Sc[13]	Sc[14]	Sc[15]	Sc[16]	Sc[17]	Sc[18]	Sc[19]	Sc[20]	Sc[21]	Sc[22]	Sc[23]	Sc[24]	Sc[25]	Sc[26]	Sc[27]	Sc[28]	Sc[29]	Sc[30]	Sc[31]	Sc[32]	Sc[33]	Sc[34]	Sc[35]	Sc[36]	Sc[M]
Mar 10 2023 20:13:24	26757.359375	21.1545181274	18.0161056519	14.4047021866	11.5818977356	14.0847873688	19.1208248138	26.7118663788	32.5751304626	39.5216941833	46.6595726013	55.0815429688	65.2894363403	76.6552810669	88.1775360107	98.4628143311	108.596260071	115.720573425	117.915939331	117.011184692	110.193222046	102.494285583	92.2701339722	82.6841201782	72.8994750977	61.8042144775	49.950592041	39.9785270691	31.4800643921	25.6078090668	21.2984085083	19.1860237122	17.464094162	17.5544185638	17.0753440857	17.0467967987	17.217912674	0
Mar 10 2023 20:13:25	27905.7890625	0	0.150807738304	0	0	0	1.09535002708	4.25719070435	6.43158769608	9.37857913971	11.1204128265	13.7981395721	17.2592411041	21.0167121887	24.5521965027	26.9923992157	29.8726921082	31.2374591827	30.7104358673	29.5815505981	26.0673599243	23.5423717499	20.1137390137	17.8047657013	15.6558933258	13.5167865753	11.0448532104	9.09423828125	7.35137319565	6.22705316544	5.3869934082	5.00481700897	4.6654624939	4.82531166077	4.61133861542	4.67837667465	5.17445611954	0
Mar 10 2023 20:13:26	27558.4882813	15.4215688705	11.2591991425	8.05933856964	6.32619428635	7.39455842972	9.80896377563	13.7030277252	16.2643413544	19.8159713745	22.7093715668	27.191116333	32.3991928101	37.5137290955	42.8309745789	47.7341156006	52.9078598022	56.4492530823	57.4369430542	57.1380119324	53.5093994141	49.1545410156	43.1967964172	38.0918502808	33.3245811462	28.5094051361	23.3556861877	18.9587154388	15.1208972931	12.5009078979	10.5205974579	9.50582790375	8.74026298523	8.70946598053	8.45034313202	8.34633350372	8.71928691864	0
Mar 10 2023 20:13:27	28241.0214844	3.28842759132	3.6662170887	3.9541926384	3.51441812515	3.60972213745	3.63958477974	3.7845890522	3.76710796356	4.0378446579	4.38440752029	4.70827960968	5.07991218567	5.40315675735	5.80269527435	5.96958637238	6.63953447342	6.97673749924	6.26856136322	5.97535276413	4.36045980453	4.15266799927	3.23046636581	3.14025473595	2.72750520706	2.26903820038	1.79401004314	1.44816982746	1.04287087917	0.940929114819	0.776638746262	0.709753930569	0.694935798645	0.713622570038	0.62471985817	0.701325953007	1.394749403	0
Mar 10 2023 20:13:28	27949.203125	6.16689062119	3.75450539589	1.45216870308	0.204018697143	0.492714643478	3.01587700844	7.22573184967	9.86287403107	12.3082904816	14.2440834045	16.8836402893	20.9306125641	24.6717758179	28.1314220428	30.5856971741	32.9979667664	33.5296630859	31.939119339	29.2275123596	23.9924373627	20.1043796539	16.1758041382	14.3385839462	12.6009807587	10.3926000595	8.14031600952	6.57364702225	5.30907487869	4.67760801315	4.28420639038	4.26519441605	4.291680336	4.61651802063	4.6155834198	4.7425532341	5.27714061737	0
Mar 10 2023 20:13:29	28148.0488281	4.96149969101	6.00795555115	5.49531745911	3.61485671997	3.49606752396	3.95696473122	4.23142194748	4.55468177795	4.93121099472	5.40240287781	5.86872577667	6.78421878815	7.66167449951	8.78442192078	9.65875530243	11.0546779633	12.2927455902	12.3807706833	12.8554573059	11.4297981262	10.7707662582	8.7417383194	7.4712228775	6.22880601883	5.13313531876	4.01011943817	3.20101737976	2.51011562347	2.24001145363	2.06000900269	2.04654335976	2.07739520073	2.25583672523	2.18172979355	2.29041576385	2.87960100174	0
Mar 10 2023 20:13:30	28236.0957031	4.76639986038	5.78919410706	6.43080711365	5.90479660034	6.28127670288	6.85370779037	7.76059007645	8.6429271698	9.89940357208	11.1357727051	12.7127037048	14.3978033066	15.899641037	17.661283493	18.9994487762	20.3389587402	20.5098571777	18.4121360779	15.587053299	10.2663516998	6.1316075325	2.47499251366	1.77839553356	1.89096057415	1.50222110748	0.933920919895	0.785169541836	0.524554073811	0.548031508923	0.476207137108	0.469240576029	0.52019405365	0.529341220856	0.534168601036	0.603358745575	1.33662939072	0
Mar 10 2023 20:13:31	28305.0351563	1.5435154438	2.1254029274	2.57490086555	2.12592983246	1.98546493053	2.02179336548	1.90203773975	1.70581233501	1.56096446514	1.47218477726	1.22767567635	1.09889245033	0.856038451195	0.91376376152	0.614768266678	0.987911641598	1.32188224792	0.920508086681	1.16235899925	0.224703252316	0.54033780098	0.0684829056263	0.167759627104	0.154288187623	0.127785563469	0.0435295365751	0.0152242463082	0.000484767981106	0	0	0	0	0	0	0	0.638883292675	0
Mar 10 2023 20:13:32	28305.0683594	1.99898469448	2.49151873589	2.99820923805	3.02977395058	2.58469581604	1.90500807762	1.52097249031	1.07273066044	0.876022517681	0.744046568871	0.44855338335	0.19203107059	0.0279515571892	0	0	0.00938662048429	0.054574418813	0.0425624325871	0.237752899528	0.0528392866254	0.196499750018	0.02242798917	0.0306688863784	0.002344280947	0	0	0	0	0	0	0	0	0	0	0	0.509887933731	0
Mar 10 2023 20:13:33	28311.8300781	1.11880552769	2.37620472908	2.84509730339	1.75971841812	1.4497551918	1.72101533413	1.4846020937	1.25250005722	0.952498078346	0.793640613556	0.371159791946	0.231441646814	0.0438905991614	0	0	0.00967671442777	0.0556952282786	0.0502165220678	0.28583624959	0.062271155417	0.219859644771	0.0256279446185	0.0367626547813	0.003113189945	0.00359090184793	0.000201106682653	0	0	0	0	0	0	0	0	0	0.561005949974	0
Mar 10 2023 20:13:34	28306.2734375	1.74322664738	1.95107591152	2.27644944191	2.03858423233	2.2918844223	1.67184388638	1.62163090706	0.869349896908	0.891886949539	0.6454231143	0.474788337946	0.0966630354524	0	0	0	0.0118156159297	0.0672917440534	0.0438194200397	0.226623505354	0.0541819557548	0.208976656199	0.0240091290325	0.0282897409052	0.00221785996109	0	0	0	0	0	0	0	0	0	0	0	0.508674502373	0
Mar 10 2023 20:13:35	28312.265625	1.30510151386	2.17600631714	2.92000055313	2.91700458527	2.32256531715	1.90740597248	1.4625159502	1.1013417244	0.799582540989	0.654923319817	0.342000991106	0.211061224341	0.0384893752635	0	0	0	0	0.0327454581857	0.226423025131	0.0443507619202	0.136605650187	0.01692202501	0.0350485891104	0.00268213474192	0	0	0	0	0	0	0	0	0	0	0	0.498303890228	0
Mar 10 2023 20:13:36	28304.8789063	2.85752606392	3.76821112633	3.45967960358	1.41246783733	1.02069509029	1.61616683006	1.49806046486	1.33380866051	0.906941473484	0.684813857079	0.187269642949	0.15474511683	0.0351488180459	0	0	0.0024605859071	0.0143063748255	0.0352297276258	0.228951960802	0.0493505112827	0.176364481449	0.0200060848147	0.0262377019972	0.0020055049099	0	0	0	0	0	0	0	0	0	0	0	0.55732434988	0
Mar 10 2023 20:13:37	28312.6269531	3.4808306694	2.69929623604	2.58276629448	1.9845867157	2.17334604263	1.42312002182	1.68932640553	0.818367540836	0.838731884956	0.425120025873	0.547440230846	0.279295474291	0.154406502843	0.0272037051618	0	0	0	0.0117250876501	0.0785618498921	0.043160635978	0.268577247858	0.0275921337306	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401496529579	0
Mar 10 2023 20:13:38	28304	12.6559915543	8.01934719086	6.44550895691	3.45533490181	1.72352266312	1.93461620808	3.58171534538	1.6572458744	1.49105966091	0.828570902348	1.47249114513	0.569648087025	0.265588283539	0.0498369894922	0	0.00104458723217	0.00587075762451	0.0115185528994	0.0707573145628	0.0252808388323	0.130748793483	0.0134926950559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mar 10 2023 20:13:39	16111.4658203	1509.05773926	955.354003906	579.328063965	383.339294434	263.967071533	180.320281982	131.264968872	92.1886062622	76.6671524048	56.9404525757	49.4149475098	34.0755844116	29.6127853394	16.940328598	14.3636159897	7.7253575325	8.10014533997	12.9686422348	5.87944889069	6.57386064529	3.62266111374	3.98055171967	2.37366342545	2.83104133606	1.76882791519	2.32549524307	1.27943599224	1.78175842762	0.279700547457	1.8607159853	0.273674875498	2.32750749588	0.00979532580823	3.45390224457	1.08045327663	5.13735532761	0
Mar 10 2023 20:13:40	18664.0976563	1228.24365234	821.282226563	511.419189453	341.165710449	236.855361938	170.521499634	125.760009766	96.6365432739	82.8718032837	67.8408966064	56.9784698486	44.0725135803	36.844367981	28.6198596954	24.4021453857	20.9155139923	18.8652858734	18.2055015564	14.2220602036	11.4926919937	10.0410881042	7.81087017059	6.64689445496	5.97138357162	5.3059926033	4.84472131729	4.38495349884	4.42867803574	3.96472454071	4.93503952026	4.39683389664	5.9135017395	3.86592411995	6.73545217514	4.32737827301	6.63121318817	0
Mar 10 2023 20:13:41	4675.18603516	671.850769043	465.909362793	284.70715332	185.160675049	125.131721497	89.5844039917	61.2885665894	44.8522911072	33.1027679443	24.1320171356	17.6097621918	13.7058238983	10.2376251221	9.51027202606	8.65419769287	8.74714183807	9.00997066498	6.70705652237	6.34091281891	5.01073741913	4.72058582306	4.15794420242	3.83357071877	3.54186153412	3.0168697834	2.36923527718	1.32111990452	0.74505764246	0.263190865517	0.392565459013	0.19189812243	0.594694674015	0.0445322208107	0.706140100956	0.00358031876385	0.0141412848607	0
Mar 10 2023 20:13:42	27783.6015625	15.399096489	7.37573862076	3.97210764885	3.44217038155	4.83627033234	6.08747148514	11.2058143616	11.141330719	15.9341030121	18.3284358978	23.26171875	26.5115871429	31.0057296753	34.7001342773	38.1279411316	41.3480606079	43.0458335876	41.1758575439	38.9565048218	34.4146995544	31.9122409821	29.1772880554	28.4640789032	26.8358783722	23.4361057281	19.114522934	14.9454669952	11.2688407898	8.67854213715	6.93059682846	5.73545598984	5.21017742157	4.6474647522	4.76387882233	4.40287256241	5.16032934189	0
Mar 10 2023 20:13:43	26741.7558594	19.1555080414	11.4935789108	8.28799152374	6.53319787979	10.6581077576	16.883354187	26.8788719177	31.0031814575	40.6881790161	48.1361923218	57.4114151001	68.3755722046	80.4969711304	91.8807678223	101.516014099	110.41230011	116.221130371	116.612289429	114.28327179	107.393875122	102.240158081	96.4052276611	92.5640487671	85.9188461304	74.5499572754	60.4395980835	47.2521133423	35.8802680969	27.9553756714	22.3322563171	19.1314640045	17.0005722046	16.4594802856	16.1850643158	15.9664335251	16.531332016	0
Mar 10 2023 20:13:44	27119.2871094	14.8987808228	9.54386615753	7.8147816658	6.41964530945	9.94584274292	14.9172296524	24.0270805359	26.6808815002	36.4068717957	42.7439460754	52.5373268127	61.8581161499	72.4663772583	81.8886184692	90.0937728882	97.0556182861	101.266944885	99.264793396	94.1063156128	84.6904754639	77.8981781006	72.2375869751	68.8347549438	63.8489227295	54.5427093506	43.7499542236	34.1468505859	26.0476379395	20.5351982117	16.7074756622	14.4671945572	13.0063858032	12.6429443359	12.4821310043	12.2416181564	12.7583179474	0
Mar 10 2023 20:13:45	27521.0332031	38.1317977905	24.3605098724	16.5739688873	9.61613464355	10.8372335434	13.2108030319	16.1845970154	12.9482402802	18.173992157	20.9141254425	26.3775806427	29.524515152	34.3249931335	38.797996521	43.4719161987	47.6491279602	51.456817627	52.3595199585	52.2526359558	49.8473548889	48.7191314697	46.3742980957	44.0290794373	40.3033256531	34.418674469	27.559885025	21.4208641052	16.3289852142	13.0047302246	10.72194767	9.50775241852	8.70553588867	8.54416847229	8.43613815308	8.36148643494	8.91614151001	0
Mar 10 2023 20:13:46	24234.7089844	114.863052368	88.2121200562	67.2479553223	48.8504180908	49.6249885559	54.1779747009	65.1768341064	69.2442321777	83.7214660645	97.2598724365	115.382148743	134.491897583	157.217514038	180.176879883	202.84803772	224.767120361	242.563247681	251.992904663	256.734985352	251.8412323	246.498031616	235.57611084	221.018997192	199.499710083	168.654464722	134.445343018	104.844406128	81.2338027954	65.3037185669	54.4879493713	48.7620544434	44.82056427	44.7777061462	44.4474754333	44.1678848267	44.0872497559	0
Mar 10 2023 20:13:47	25940.2636719	75.7073822021	54.3874397278	37.0455818176	23.1894264221	27.2172012329	32.9760169983	43.9042816162	47.1485137939	58.0894470215	66.2865371704	79.6860656738	93.541557312	109.750282288	125.876365662	140.438140869	154.070114136	163.03767395	164.206253052	161.411712646	151.163452148	142.266021729	131.809082031	122.58543396	109.765701294	92.267288208	73.6832504272	58.1981277466	45.7608032227	37.5884246826	31.9750347137	29.2062835693	27.3460922241	27.6040630341	27.6088695526	27.3759498596	27.490480423	0
Mar 10 2023 20:13:48	27690.2089844	27.7984695435	13.2278795242	7.02574157715	5.38439702988	5.99796295166	5.77429294586	10.6050539017	8.13162612915	13.3298425674	15.1585960388	21.1599826813	23.8149662018	28.2097606659	32.0304985046	35.554058075	39.1991996765	41.7780151367	41.0605239868	40.5150413513	37.1072845459	35.237651825	32.1375732422	30.1444129944	27.3553848267	23.2355594635	18.7372722626	14.8064975739	11.5999612808	9.61885929108	8.34570789337	7.72928857803	7.45122480392	7.55779409409	7.59012031555	7.51280593872	8.03401279449	0
Mar 10 2023 20:13:49	28272.1484375	18.2602825165	8.32691574097	4.01265573502	3.85168218613	5.37504673004	4.08204698563	5.72654008865	3.01521587372	3.77717971802	2.37128663063	4.86304235458	3.73503494263	4.13897228241	4.17480802536	4.40448760986	4.89603233337	5.77223348618	5.23740577698	5.09944152832	3.8098077774	3.76606369019	2.8665664196	2.63987183571	2.33087301254	1.90691196918	1.40910995007	0.971903800964	0.536846101284	0.368287861347	0.252333819866	0.0513820797205	0.104040622711	0	0	0	0.721944749355	0
Mar 10 2023 20:13:50	28304.6425781	17.4801101685	9.84280967712	6.90136814117	5.52040243149	6.38199043274	4.49633741379	5.90357017517	2.77343773842	2.65835785866	1.59545361996	3.03935885429	0.981773853302	0.962283015251	0.332158446312	0.303225249052	0.450475990772	1.03962659836	0.413956314325	0.683310747147	0.184204205871	0.838022708893	0.196233153343	0.300546824932	0.185070335865	0.129210561514	0.0146362716332	0.000368119362975	0	0	0	0	0	0	0	0	0.33478397131	0
Mar 10 2023 20:13:51	28200.5722656	5.82423734665	2.59149432182	1.17536497116	0.975961089134	1.19150948524	1.37010097504	2.91947889328	2.81559205055	4.71235179901	5.27788972855	6.3848195076	7.24265527725	8.34707450867	9.34548568726	9.95533943176	10.8730726242	11.3338537216	10.2959165573	9.62313461304	7.34630966187	6.46419000626	4.88587474823	4.49990129471	4.06482172012	3.35124087334	2.57531356812	1.88795018196	1.29350447655	0.925112724304	0.799702703953	0.439948439598	0.607908010483	0.0858550071716	0.40923345089	0	0.698627889156	0
Mar 10 2023 20:13:52	28256.9570313	2.4300942421	1.90357792377	1.84555613995	1.23055946827	1.24843728542	1.44807207584	2.526730299	2.87278819084	3.81920671463	4.34998130798	4.67584943771	5.09730148315	5.39957475662	5.90437459946	6.05776357651	6.88856363297	7.20989227295	6.52714681625	6.23141050339	4.65574359894	4.49194812775	3.33360219002	3.02708435059	2.66834926605	2.05846619606	1.40852332115	0.806646764278	0.321517169476	0.00770249590278	0	0	0	0	0	0	0	0
Mar 10 2023 20:13:53	27686.4101563	28.813337326	22.2385616302	18.1463184357	15.4762125015	15.1272907257	15.9495172501	18.986541748	21.2874546051	25.2620277405	28.6778850555	33.4141349792	38.5442695618	43.44947052	48.5040855408	53.1411476135	56.2875366211	57.5558052063	54.8574829102	49.9988937378	41.4851875305	34.5155754089	28.8805656433	26.414352417	24.2063674927	20.4281311035	16.2000179291	12.7154359818	9.92670440674	8.07177352905	7.13684988022	6.39387845993	6.46740818024	5.83655357361	6.35495758057	5.32905054092	5.49472475052	0
Mar 10 2023 20:13:54	16725.0058594	811.61895752	598.707641602	410.676452637	293.000549316	214.352249146	164.414108276	129.448394775	106.006240845	91.7292404175	84.4973983765	82.8442687988	85.0478210449	89.6218338013	94.7657012939	99.1386108398	101.460510254	98.6571350098	89.8381347656	76.2111740112	59.8931236267	45.9938087463	37.4344177246	34.0456085205	31.5508956909	27.198764801	23.0776481628	19.5391712189	17.2784080505	15.7347803116	15.9942655563	15.4907445908	16.9501819611	15.2339038849	17.7788963318	14.3186454773	13.9929800034	0
Mar 10 2023 20:13:55	26653.0117188	35.3410873413	33.6364860535	31.0266857147	30.2174797058	35.9152755737	44.6233177185	57.5875663757	69.4310531616	82.9222717285	97.399520874	113.038734436	131.527801514	149.551818848	167.673538208	181.604141235	191.949981689	191.18321228	177.577957153	155.559448242	123.507858276	94.9198532104	74.3315429688	65.1428604126	58.8486022949	49.1715240479	39.0418701172	31.1228427887	24.8183498383	21.2053794861	19.1355705261	18.517660141	18.3866481781	19.1685371399	19.5930194855	19.5961666107	19.8041534424	0
Mar 10 2023 20:13:56	27676.4101563	15.5720033646	11.2606010437	6.9904999733	3.04097533226	3.80377745628	7.1410036087	11.8590145111	14.6852121353	18.5370788574	21.7608146667	26.0101718903	31.127532959	35.5094833374	40.0576705933	44.235004425	47.9228591919	49.5434989929	48.1191711426	46.0777435303	41.1310310364	37.9666099548	35.3349456787	34.5674476624	32.8222236633	28.5840911865	23.2158317566	18.273897171	13.8778095245	11.0309782028	9.09053039551	8.0520029068	7.35115718842	7.30364513397	7.07471656799	7.06523036957	7.44342041016	0
Mar 10 2023 20:13:57	27713.8691406	25.3825035095	18.3783721924	12.6809110641	7.61638736725	8.94482803345	9.71939277649	11.6800937653	11.5185146332	14.2309999466	16.1688461304	18.7159442902	21.1967868805	24.1888885498	26.9839496613	30.4056873322	33.9746398926	36.9424324036	38.3320617676	40.3223114014	39.8455505371	40.3675804138	38.6450080872	36.7122421265	33.5176239014	28.4745330811	22.7160625458	17.6235332489	13.2820329666	10.4280481339	8.46781635284	7.33676052094	6.57036161423	6.41630649567	6.25367164612	6.24110841751	6.75808858871	0
